微博正文
中年失业后，如何避免被生活毒打！ #中年##失业##工作##生活##社会# 卢克文的微博视频
#失业# 男人一旦失业，就没了尊严。 坐标武汉，我同学今年降薪了！之前在武汉平均月薪13000，现在降到7000。没过几天老婆家里人就给他脸色看了！ 他老婆失业一年多了，在家里带孩子! 我同学觉得也挺好的！怎么轮到他降薪了，就给脸色看。那失业了，不是要天天扯皮？
【被辞退攻略】亲身经历！从N+1到社保不断+失业金领取！纯干货！ 被辞退后的个人经历分享，非专业律师，如有疏漏，欢迎补充~ #辞退# #职场# #失业# 大脸猫多多酱的微博视频
35岁高管下岗，还投入积蓄去跑网约车，这是唯一的出路吗？#二手车# #生活# #失业# 小胡说车的微博视频
"41岁失业的KFC总经理，和她领悟的职场真相！

刚了解 Olga 时，我以为她是职场爽文大女主，她的职场经历有多跌宕起伏呢，我来简单介绍一下她：

29 岁就成为芭比娃娃背后公司的台湾区总经理；

36 岁加入肯德基，仅 1 年之后就成为董事总经理；

在职场上一路所向披靡的她却在 41 岁被 fire ；

42 岁绝地反击重回职场，帮助 Timberland 逆风翻盘；

2016 年她被派来到大陆市场，历时 10 个月，拍摄了一条轰动的广告片《真是踢不烂》并仅仅用 800 万媒体预算让「踢不烂大黄靴」风靡全国。

和她聊完之后，我发现她是心态永远年轻的可爱女人。既拥有专业营销人的职场思维，又怀揣一颗向往冒险与新鲜事物的年轻心态。

希望你也能从这期视频里收获一些能量。
#失业##女性成长#品牌营销#KFC##timberland#职场 刀姐doris的微博视频"
“容错率”低的人，活成了易碎品#时尚穿搭##健身##失业##治愈不开心# 北京·国贸CBD 天真的和感伤的巧克力的微博视频
"【失业四次后，农村父母建议我嫁人】#失业# X#找工作# X#就业#

上学时，老师曾让我们写下自己的理想。我握紧铅笔，歪歪扭扭地在作文本上写道：“我长大了要当作家！”没曾想，长大后最擅长的“写作”，竟是一遍遍修改简历，把“期望薪资”从7000元改成4000元，再改成“面议”。

大学毕业后的几年，我先后换了六份工作，尽我所能地尝试过几乎所有我能想象到的摆脱贫穷的机会，但依旧没能走出生活的漩涡。

生活最低谷的时候，工作不顺，感情失败，最落魄的时候和一个17岁的小女孩合租在城中村的一间单间，破旧不堪的房子里除了一张旧床垫什么也没有。

后来，家里给我介绍了一个对象，彩礼十万。我遵从家里的安排，试图通过婚姻来完成这场对生活的自救。

#网易人间##网易人间超话#"
金们如果有力量，有土在，有水，就会喜火，25-27年事业会好很多的。唯一不太好的是火旺的金，火太多金会消融，扛不住那么多的压力，可能面临失业或者暂时没有结果的状况。 #压力##失业#星座
#失业##就业##创业#职场#叶檀# 叶檀的微博视频
公司倒闭赔宝马，是套路还是另有蹊跷？#二手车##公司倒闭##赔偿##失业# 高师傅收车的微博视频
AI时代，什么是危？什么是机？这是deepseek文案+闪剪数字人做的视频#人工智能#AI#失业#科技 书生女侠过家家的微博视频
全家失业，人无语到极致真的会笑 爸妈自由职业，现已没什么收入 我弟10月失业 我11月中旬失业 我妹12月失业 哈哈哈哈哈哈哈 大家一起在家大眼瞪小眼哈哈哈哈哈 #失业#经济#当代年轻人的现焦虑不安哪有不疯 的硬撑罢了
在线求职推荐工作#失业#
杜克大学教授称一旦AI大量取代人的劳动，按劳分配原则将不复存在 #人工智能 #劳动力 #失业 #福利国家 桂哥猎手VIP777的微博视频
又是好好吃饭的一个星期～#记录美好生活#每日一餐分享#日常碎片plog#日常#失业#
"身边一个男同事离婚了，就在被公司裁员后的一个月。

他和他老婆都挺年轻的，是97后，前年刚生了一个女儿，买了房。本来他们是很幸福的一对，公司团建聚餐什么的，他都会带上老婆孩子。 周围人都夸他爱妻，年纪轻轻，有责任，有担当。

他老婆生了孩子后，就没上班了，自己带孩子，日常做些兼职。

他自己除了日常上班，还会出去找兼职做。有时候上班时也会想着怎么接兼职，晚上回家还要带娃，工作难免分心，领导就对他有意见了，把他加入了裁员名单里

HR找他谈判少赔赔偿金，他跟HR说，我家里就我一个人上班，又有娃有房贷，如果没有工作，我觉得生活也什么指望了。他还说了一些比较严重的话，这里我就不说了。但是HR有点吓到了，最终把赔偿足额给他了。

被裁后一个月，他就离婚了，房子也卖了。周围人听到这个消息都一阵叹息

一个人上班还房贷抗风险能力还是太差了，他们生娃后应该让老人过来带娃，两个人上班，经济压力会少很多，也不至于走到离婚卖房这一步，你们觉得呢？#婚姻##失业##育儿##房地产##职场#"
是不是30岁出头嘞90后就不用活了嘛❓ 找份工作怎么就怎么难呢？明明正值壮年， 可是每个企业都卡年龄搞优化…… #失业#
“丰富多彩”的一天🤣产品经理失业在北京开网约车的日常#网约车##产品##自媒体##失业##记录生活# 不务正业的葡萄的微博视频
找工作真的好难啊 离开家这么久了根本不敢告诉家里人现在是失业状态。也不敢找家里要钱#工作##状态##失业##找工作#
就这样摆烂了，谁也别想要我找工作上班#失业#
早安，新的一天，失业中年人#早安##失业#
毕业等于失业#失业#
#北京找工作##失业##求职招聘#
这周是零食篇 虽然有运动 不知道为啥没掉秤啊啊啊啊#记录美好生活#每日一餐分享#日常碎片plog#日常#失业#
我是不是牛马，我们是人#猝死##加班##失业#
自费交社保压力大，失业或者灵活就业人员，可转职工三险，3600/年，只需要建筑行业的证即可省6000/年，男性：57岁以内，女性：47岁以内，不限性别和户籍#失业##灵活就业人员##灵活就业##就业#
失业中一个人在家好无聊，只能吹吹风#失业#生活碎片每日健身日记
广州的雨连绵不断，我又再一次失业了，可还真是应景。。。这辈子可能也翻不起什么浪花了，也就这样了#失业#
麦麦～我滴快乐老家 这周开始了健身加跳舞💃希望能保持住#记录美好生活#每日一餐分享#日常碎片plog##日常碎片plog##失业#日常
失业之第四天，躺着玩手机#失业##单身贵族#
"失业焦虑中，吃了褪黑素也没有用；
在黑夜迷茫，看着投出的简历石沉大海；
我从来没有体验过这种情绪黑洞
感觉自己好没用
好像什么都不做
是不是我把自己困住了
约到了面试不想去，感觉就像陪跑的
挺烦这种心态的，我怎么会变成这种人
悲观主义？可我以前是有理想抱负的呀
怎么被摧颓成这样悲观的废废
#每日心情记录##失业#"
同一时间 失业➕失恋➕被断崖➕无缝衔接➕独居➕找工作 没有人比我更倒霉更崩溃了吧#崩溃##失业##失恋##无缝衔接#
失业了 附近有没有一起找工作的小伙伴呢 #失业##找工作# 附近的朋友可以介绍嘛 玉林
失业的后一周我都干了啥🧐🧐🧐😔#失业##这一周##一周偶像#
生活如何才能开心呢 现在活的很不开心 怎么能让自己开心起来吧父母的压力 失业的压力 一切的一切都很不开心 #生活##压力##父母##失业#
感觉要隐形失业了#失业##失业日记#
被裁员的第一天#失业 #北漂日常vlog #找工作 莹仔的北漂生活的微博视频
谁家好人一天被恶心两次啊啊啊！沙县味道变了！黄大妈的梅菜扣肉还是预制菜！！！！谢天谢地小宝回来了！感觉要把自己养坏了#记录美好生活#每日一餐分享#日常碎片plog#日常#失业#
失业，迷茫#失业##就业#
喜提变成失业人员#失业##生活手记#
到今天刚好半年，整整六个月没上班了#失业#
失业初体验，过几天交接结束三年多的工作。 在家把不用的纸盒打包和旧衣服回收居然收益六块多好吧，以后再也不扔纸盒了，苍蝇腿也是肉 下午去奥体游了1000米，逐渐适应吧#生活手记##失业#
#失业#的相关内容，来智搜看看。 失业
郑州有没有失业的或者想做兼职的，日结，轻微卡颜，时薪100起#郑州##兼职##失业##州有没有试试##郑州文旅#
第二集《西安48小时变形记：从躺平青年到早市学徒的觉醒》#西安##大学生##找工作﻿ ﻿##工作##失业# 小乔小乔不要小瞧xo的微博视频
我的好胃口，因为焦虑已不复存在。。。#失业#
照烧鸡腿拌饭 #失业# #无业游民# #省钱# 煮妇志的微博视频
外贸还能行吗 不行 我这种吃死工资的人，失业了就没活路了，所以，我要开始副业了！ 副业第一步：先搞个自媒体做做#副业##失业#
在益锐干了三年多，今天离职了，感情上还是挺舍不得的，M3是个好产品。根管治疗#离职##失业# 武汉·中国铁建国际花园
