微博正文
一个不喜欢的前室友遇到了对她来说很委屈的事情太多和我们共同的室友兼我的好朋友分享了，并没有分享给我。在我的记忆里，她们也并不亲近，甚至感觉这位室友和我说的话更多，我不懂为什么会分享给她而没有分享给我。我非常的敏感以及不自信，所以会在这样一个别人可能不会觉得有什么的点上纠结。我假装玩笑的问朋友为什么是分享给她，她也带着玩笑的口吻反问说“可能是我看起来比你热情？”虽然只是随口一说，但我知道会有这样一个答案绝对不会是完全的没有缘由。但我本身是讨好型的人格，想要让别人都能喜欢我，对我亲近，甚至是在第一面，所以我总是微笑，尽力温柔，亲切地对待身边的人。我应该不会给人冷冰冰的感觉吧？我不知道了。但我也确确实实做不到太热情，我性格本质上有不为人知的冷漠，加上并不喜欢和人打交道，我的亲切可能也算得上虚伪。是因为我的虚伪很明显吗？但我的这样的虚伪也是为了让别人和我相处的时候尽可能地感到舒服，而不是为了满足我自私的利益啊。算了，千人千面，不可强求。不过，那个室友找上她，她也很苦恼，从另一方面来说，我避免了这种“麻烦”。我又回想起高中的时候，我也有一个热心的朋友，大家都愿意和她分享心里话。我上了高中之后，很难能和别人互相说心里话了，主要感觉和很多人都没有亲近到可以互相把自己剖开给对方看。她很善良，身边有很多朋友，哪怕她也不是那种很明显的外向的热情的人，比起火，她更像热水。但同样的，她也会受到朋友的背刺，会因为要解决朋友的倾诉而相当头痛过。我很少有这样的经历。回想我的成长时期，虽然我总是觉得孤独，觉得自己不够受欢迎，朋友不够多，但我成为了我朋友的人，都很善良。我也总是会羡慕朋友们，她们的朋友会因为一句想吃蛋糕而给她们惊喜，送她们喜欢的小裙子。我没有得到这些，我很失落，会反思自己是否做得不好，但我得承认，这些并不是朋友们的义务，而且，我的朋友们，从来没有一个伤害过我，这是否也是一种幸运呢？我觉得是吧。小学的我被当做“下人”使唤，变得懦弱，话少，不敢反抗。初中是我人缘最好的阶段，也是我对于和同学们交流最有信心的阶段，那时候好像在人际方面没有烦恼。带着信心来到了高中，就开始受挫，感觉到孤独，感觉无法融入，感觉总是若即若离，但友谊也给我创造了很多美好的回忆，从普通同学升级为我的朋友的，都是善良且没有故意要伤害我的人，教会了我关心，赞美以及分享。虽然我性格依旧有懦弱的底色，但我有了鼓起勇气的勇气，有了健康的友谊观。到了大学，虽然仍然因为敏感和好强，总是会在人际交往中受到伤害，但也有了愿意分享的朋友，我知道我需要去关心她，去赞美她，去需要她，因为她是我的朋友，因为我的朋友过去也是这样对我。嗯，谢谢我的朋友们，谢谢她们愿意成为我的朋友。
我确实想跟他断了，因为他的一些发言让我不舒服，人生路不同都是小事，关键我们观念不同，我觉得他唯唯诺诺他觉得我无病呻吟，我们都看不惯对方为什么还要维持🔥!马路边的这样挺不好的，一有点什么事就断，最后我身边都没人了，🆘留着也没用，一旦有隔阂，就指不上了，再差点不给你来一刀都算好的，不能这样，我感觉有的人际关系不这样，留着边界感挺方便的，能利益互换就交好，大都是维持关系，为了方便以后，而不是非要你死我活非黑即白轰轰烈烈的关系，又不是谈恋爱，太有病了，哦有的人说对象是最好的朋友我觉得也很蠢，有潜在被背刺的风险，同性都没找到呢开始奢求异性就有了?不信，哼╯^╰但是非要找理由可能就是同性谁跟谁都好，不像恋爱一对一，像所有物全心全意?哦其实我不是特别容易断关系的，只是这种我觉得我们关系很近了，要有进一步突破的时候，就发现no，不可以近了，不合适，就断了?连普通朋友都当不了了？
我这被背刺无数次的打工生涯大晚上发个朋友圈领导给打电话说你把朋友圈删了fine
#荣梓杉背刺#总是用听朋友说来造谣
挪了位置近三年，曾经所有人都觉得在向上走，各种小心翼翼夹着尾巴做人，不停去学习，也不敢说我不会，把同事当朋友，曾一度觉得好像自己周围也就这些人了，应该真心对待，一起经历了疫情被圈，数据完不成各种通宵，等等，换了老大，觉得天塌了，然后就是被身边人背刺，突然成了那个白眼狼，不知感恩，被霸凌，曾一度积极努力跳开那个圈，再准备抓住绳子的时候被松开，消极更消极突然被抓住了，试着往好的的时候，又出来了曾经的绳子，我不知道该不该去抓，我也不知道在这个勾心斗角的地方，是该讲人性还是讲义气，究竟是先利己还是利他，往后该怎么选，又该怎么走，想好好工作咋就这么难
记得是一个普通的不能再普通的晚自习受了委屈却不敢声张情绪无处发泄于是躲在宿舍的床上写下了这段文字周围的同学都在打闹那时候感觉这世界就我一个人其实也没发生什么事情但是就是在学校过得不开心跟同学的相处让我很累很累现在发现我好像没有一个玩的很好的朋友看微信发现没有任何人给我发信息最近的一条信息还是老师让我做事的信息无力感充斥着我每个日日夜夜讨厌学校里复杂的人讨厌不把我当回事的人我永远恨从初中那个闪光灯下的幸福小女孩到了高中污头垢面的不起眼的人亲眼看见初中属于我的一切眼神转移到了别人身上上高中啥都没学会就学会了说哭就哭对于高中嘛总是失败一次重振一次这两个月经历了许多面对学习我有了前所未有的焦虑担忧害怕我似乎松懈了开始怀疑自己是否学习内心跟文化生摸摸较劲专业课也耽误文化也耽误高中让我暴风式的成长在日记里我写满了励志话但正想一件件去努力实现一件件事限制了我我特别迷茫看不透每天焦虑长满痘花了这么多钱补课有成效吗感觉自己浪费了家里好多钱没有双休我们永远都有更远的路要走你们总说上了高中就好了可是上了高中你们又说要努力到了大学就真的解放了可是我们还不清楚吗人是不会知足的每一个阶段都有新的目标我们的一生到底在追逐什么我也不清楚现在的高中不是盖的比老高考难多了人变得特别敏感容易发脾气脆弱得很感觉自己长得越来越丑了没人喜欢自己时常在想是不是不上重高就好了去读个普高甚至职高像小说里的校园每天轻松自在没有太多的烦恼现在真的内分泌失调例假紊乱乱长痘痘最讨厌的高二语文试卷突然上难度了我是真的没想到引以为傲的语文背刺我于是我去买教辅练选择题大量的错题让我对下次的考试更加没了信心不知道以后的路要怎么走下去努力根本没有用看着大家整天嘻嘻哈哈实际只有你自己一个人在原地每天还要担心自己哪科是不是倒数第一就放一天假要上专业课补文化还要一大堆的作业每次听到《稳稳的幸福》自己每次哼起这首歌都觉得自己一点都不幸福家里人没有给我任何压力还给我经济支持但只有我知道我不能对不起他们的付出以后比眼泪先流出来的会是我的勇敢#高中#
#荣梓杉背刺#不认识是谁希望我诚挚热烈的朋友开开心心做自己
被好朋友背刺真的好爽拒绝背刺从所有人做起超话
严君泽Letme超话开心😁主播从职业时期到主播时期交的朋友有一个算一个都和主播关系不错的（除背刺的某打野）而且也都喜欢和主播玩真的喜欢皇时期的虎明咖叫少爷要不叫泽泽要不君泽泽少两年解说杯一届老头杯主播也交到了更多的好友也喜欢这些队友叫的队长牢队或者大吼一声严君泽！真好😁
#荣梓杉背刺#一位博主点名荣梓杉，说他人品有问题。这个博主说最早是她朋友签约了荣梓杉，用尽一切人脉，让他上了一部非常红的剧。后来打解约官司，他说原公司雇佣童工。当时培养时，博主朋友问：你喜欢什么球鞋，我送你一双。荣梓杉直接要了几万一双的dior和aj联名
