"&quot;终究回不去了,最遥远的距离,不是爱也不是恨,而是熟悉的人变得陌生了&quot;#生活手记#  ​​​"
疲惫的身体，焦虑的情绪，迷茫的明天，何可言，何能言，何处言。#生活手记#  ​​​
#生活手记#感觉我连给你吵架都懒得吵了  爱怎么样怎么样吧  ​​​
#生活手记#什么也不想说了这一天天的真的好累  以后愿怎样怎样吧  ​​​
#每天摸鱼打卡#真尼玛服了那些倚老卖老的 ​​​
慢慢才知道，太在乎别人了往往会伤害自己；慢慢才知道，对自己好的人会随着时间流逝越来越少；慢慢才知道，很多东西是可遇而不可求的，很多东西只能拥有一次；慢慢才知道，真心对一个人好不一定有回报，而你忽略的人往往可能最重视你；慢慢才知道，现实如此的无奈#真心##现实##无奈#  ​​​ ...展开
