很久没有做奶油蛋糕卷了，今天做了焦糖海盐奶油蛋糕卷。 (在@下厨房 上传了我做的【2024年03月28日】 网页链接 ) ​​​
自己做的巴斯克蛋糕，自己做的酸奶，自己做的蓝莓酱，远离外卖的不健康。 (在@下厨房 上传了我做的【2024年03月23日】 网页链接 ) ​​​
