九月是充满贱人的一个月 ​​​
这破学校和傻逼导员 ​​​
好累，备课真的好累😞 ​​​
累累的一天，每次开学都是肌肉酸痛 ​​​
我草你妈死科一死活过不去 ​​​
#于适 很多人在搞我#这个高位热搜说明一切，怎么昨天得奖没这么高位热搜呢？？好难猜哦？于适yosh超话 ​​​
好棒
减个肥要饿坏了 ​​​
能让我成一单不 ​​​
焕然臆新超话 如果当时我也像秦臆博一样留在重点班就好了，现在就可能不会在这里了吧…平行世界替我好好学习吧，小秦，我没有机会了，但我还是会好好努力的！ ​​​
于适yosh超话  想要大王扇的图 ​​​
一股子无名火就上来了，神经病 ​​​
本女子一个人提行李箱上火车台阶，什么实力不多说了 ​​​
累累的 ​​​
累，为什么赶高铁这么累，好热好热好热 ​​​
你为什么要把微博账号注销，为什么 ​​​
亲亲老公，好想你
脑残室友去死吧，我也就是这两年脾气好懒得跟你撕破脸，能去死吗你？生活不能自理的恶心人，恶心谁呢你？有病 ​​​
于适yosh超话  耶耶耶，正常吃饭还掉秤了，食堂我将永远追随你，晚饭我将永远不吃你 ​​​
耶耶耶，正常吃饭还掉秤了，食堂我将永远追随你，晚饭我将永远不吃你 ​​​
好棒
存
远离男人就会有进账，上天都在告诉我把你删了是正确的选择。 ​​​
做梦梦到了一只很可爱的小腊肠狗，嘴筒子肿肿的，但是我和妈妈把狗狗救回来了，#可爱狗狗# ​​​
爬完40分钟坡，累的想哭🥲 ​​​
为什么周围这么多神经病，去死吧行吗？ ​​​
服了，一吃个碳水就困的不行不行的 ​​​
没见过这么➖的于适yosh超话，于适赚的钱都不能给他自己维权是吗
#于适李昀锐范丞丞G社生图#不是吧，这个于适怎么能帅成这样 ​​​
谁家好人一周五天有四天早八啊学校你真是好样的 ​​​
呃🤦‍♀️我真服了，刚打开外卖吃了一口鸡排，咬了一口咖喱饭，味道不错，旁边来人了，于是不好意思吃下去 ​​​
忘掉我跟你恩怨  ​​​
于适yosh超话哥哥宝宝累不累呀 ​​​
于适yosh超话明天开学喽哥哥宝宝 ​​​
于适yosh超话 在线冲浪，终于遇到你啦！ ​​​
太棒啦！
医院的磁场真的是不好，特别特别不好👎 ​​​
于适yosh超话  又是柿子汤圆，我也刚回家，爱你😘
怎么释怀？没办法释怀啊，只希望第二部的失败能教523做人，认清楚谁能挑大梁
#于适说今年争取见六公主100次#于适yosh超话 今天被老师放鸽子了，骑了二十分钟车才到办公室的今天零下十三度，风特别大，于适，你在那段籍籍无名的时候也这么被你的老师欺负吗虽然说怪自己没提前看消息，可是被放鸽子真的很难受😣委屈的不行 ​​​
一针见血的评价
于适yosh超话 没抓住，不过今天买了超级漂亮的小裙子，也很开心喽#于适 3秒学会高难度动作# ​​​
于适yosh超话 好运连连#于冬 给我们打一星的全是黑水# 今天在抖音给于适反黑，好多鱼妹访问我主页，哎呀真是，一个比一个漂亮，鱼妹都是美女的具象化，好美啊好美！ ​​​
#封神第二部壁绘纳福角色海报# 
喜欢，我要和黑丝长靴锁死 ​​​
于适yosh超话#于适 打戏# 盗摄的人脑子进水了？？还拍，还发，还透露？？ ​​​
紫色隔离打底可以拯救所有的太黄的粉底液
于适yosh超话#于适硬汉造型# 我刚才做梦梦到中奖了一个活动，活动是爬阿尔卑斯山一个顶峰，中奖的就五个人还有导游和于适，他们在最前面，然后那个山真的很高我梦里真的很怕，但是前面是于适啊！！最后我硬着头皮上的一步一步跟着他，最后他还拉了我一把，哎呦，梦里他的手软软热热的还有一点糙， ​​​ ...展开
好呢，今年比去年好就可以了
于适yosh超话今天是我关注超话的第200天，希望能继续伴你一路前行～ ​​​
分享图片  ​​​
于适yosh超话  真好，这是有你在的北京，我们一起在的北京 ​​​
期待😚//@于适Yosh:#西岐保卫战聚焦人的力量# 从殷商王家侍卫蜕变为西岐少主，姬发必须扛起责任。#电影封神第二部# 大年初一，相约影院见证！
好聪明的回答方式
我投给了“于适”~
于适yosh超话  我这次真的能见到于适了？微博之夜有搭子吗？鱼妹们快来一起去呀？去的私我找鱼妹搭子耶耶耶 ​​​
于适yosh超话  刚刚老公来了？ ​​​
睡觉躺在枕头上能听到心跳是神经衰弱的表现啊，原来我那么早就神经衰弱了啊😦，还好喜欢上于适之后就没有了，于适你真好，我好爱你呀于适yosh超话 ​​​
微博&amp;天猫年度人气星品评选正在火热进行中，我已为 伊利 X 于适Yosh 推荐了10次，快来#星品影响力#推荐你的心动星品，助TA获得#2025超级新品盛典#年度超级人气力新品的荣耀吧！微博星品榜投票通道 ​​​
早，考试顺利
气的不行，有病吧大傻逼，阴阳怪气你妈呢？神经病啊，能不能去死，明天去死行不行，就你这样，大傻逼，生活不能自理的白痴建议别来上学哈，滚😡 ​​​
于适yosh超话视频语音还没听完，老公你太有种了，从来没见过你这么有种的男人！
孽缘孽缘孽缘，滚开滚开，能谈的一巴掌，不能谈的更是两巴掌，滚开啊！！ ​​​
