微博正文
28万积蓄转手送给小舅子，丈夫无奈辞职，扶弟魔姐姐有多可怕？ #扶弟魔  ##娱乐# 草莓影视酱的微博视频
安徽好姐姐卖烧饼，33岁不嫁人，埋头苦干12年，为弟买房又买车#美食分享# #美食# #扶弟魔# 小食光光ing的微博视频
终于明白为啥男生不要家里面有弟弟的女生，女生规避有两个男孩的家庭，父母做不到绝对公平总会偏心另一方。我跟弟弟差十岁，自从考上编我妈经常跟我要钱，给弟弟交学费补习费，吃席还让交钱？修缮房子也让出钱，我就想了我工作到底挣多少钱呢？穿衣服说我买那么多衣服干嘛，看看你买的那点衣服啥东西，出去旅游说我潇洒的家里面让你出点钱难死了，搞得我现在根本不敢回家，不是说他们不爱我而是这种爱太压抑真的承担不起。估计我可能嫁不出去了#扶弟魔 #
"#亲情#【因为不肯出钱给弟弟修房子，老家的叔叔骂我：“没有人性”】叔叔发来照片，你弟弟房子已经这样了，你准备什么时候回来修！我回“不管”。被骂：你是石头缝里蹦出来的吗？

前几天叔叔给我发来一张照片，一段视频，拍的我娘家的房子，视频里房子上面长满了青苔，窗户上的木头由于腐蚀已经全部坏掉了，带着周边的墙体也开始变形。旁边用木制的厨房和猪圈早就已经被雨水冲刷垮掉了。

叔叔在视频里问我，看着自己曾经住过的房子变成现在这样有什么想法吗？

我淡定的回，没有想法。

叔叔怒极骂我，没人性，你这辈子就当自己是从石头缝里蹦出来的吧。

怎么可能没有想法呢，毕竟是我的家啊，看着自己的家变成现在这个模样，我能不难受吗？钻心地疼。可是我又能怎么办，除了看着房子就这么一年比一年的更加破烂，我没有任何办法。
前年的时候因为我家房子成了危房，村里找我弟弟商量说给补贴多少钱然后把房子拆了换成耕地，但是以后都不能再建了，也没有宅基地了。我那冤种弟弟差点同意了，要不是我以死拦下，说不定现在已经是绿油油的菜地一片了。

后来村里又说，要不村里给你补贴2万块钱，你们现在把房子拆了新建。

多好的事，对不对？虽然2万块钱不多，但是人家免费给你的。我答应说行，然后去找我弟弟我说你有多少钱存款，村里补贴点，我和你姐夫再给你出点，找叔叔们借点，就能把房子建起来了。

结果我弟弟说，我一分钱没有，要建你们自己建。

我以为他工作了七八年，不说多了，三五万块钱能攒的有吧，平时问他的时候他自己也说有攒钱。当时差点给我气吐血，前年的时候我们家经济没受影响，我和我老公商量，我老公说，弟弟建房子我们应当帮忙，出点没关系的。

我搞定了我老公，也和叔叔们说好了借点钱，而且叔叔认识建房子的人，也和人家说好了前期给多少钱，欠点到时候按月还，人家也同意了，村里的手续也出了。

最后他给我来一句这个，本来我当时还想着我咬牙找我的朋友私下借点钱，先把房子给他建好。结果我弟弟一不出钱，二不出力，人连家都不回，想当甩手掌柜。彻底给我伤到了，我出钱求着你建房子给你住，凭什么啊。

最后我一撒手，房子自然没有建成，但是我叔叔们，奶奶最后把所有的过错都归结到了我的身上。在他们的观念里，我是当姐姐的我就应该无限制的帮助我弟弟，该给他建房子，娶媳妇，养家。

今年我奶奶还让我给弟弟在县城里买房，当时听我奶奶说完，快给我笑背过去，太搞笑了。要不是父母过世的时候拉着我的手让我答应好照顾弟弟，要不是弟弟对我这个姐姐还算不错，我早就谁也不搭理了。

弟弟其实挺好的，这些年没给我要过什么，偶尔钱不够了借个三五千的也是工资一发就还给我。逢年过节的不管大小都给两个外甥发个红包，或者买点玩具什么的寄过来。

他也说，姐，我不用你帮我什么，你照顾好自己和孩子们就好了。我这辈子也不打算结婚生子了，房子不房子真的无所谓，你别替我操心。

可是怎么能不操心，好在这两年弟弟慢慢的也长大成熟了不少，开始认真工作。

不敢想他的未来，一想就头疼。#姐弟# #扶弟魔#"
#今日最佳# #郑云# 郑云工作室 #现实生活# #扶弟魔# 郑云jacky的微博视频
"#恋爱#【我家有7套房，女朋友让我5折卖一套给她弟弟，我果断分手了】我爸是体制内，我妈是家族企业老板，我是独生子。女朋友有两个姐姐，一个弟弟，弟弟是全家的宠儿，娇生惯养，毕业了也不出去工作，天天在家打游戏。

到了谈婚论嫁的时候，有一次，她说让我把我家地铁旁那套房子，按购买时的价格给她。

那套房子，我买的时候是1万5，现在最低3万了。如果按1万5一平，总价就是120万。

我说，我可以做主这个房子120万卖给你弟，但是这120万必须他自己一个人挣钱还，你们不许帮他。

她说一个学生挣120万多难啊，她就这一个弟弟，不帮他帮谁呢？更可气的是，她说我这么多房，就算给她弟弟一套也不过分。

我回去跟我爸商量了一下，最后和她分手了。

我害怕扶弟魔。#扶弟魔# #情侣日常#"
家族财富应该如何在孩子中分配？ 只有能克服人的本性，保障弱小的孩子的基本生存，让强大的孩子飞得更高，才是财富者的思维。 法考#家族财富传承##扶弟魔##民诉备忘《录》##微博视频号打卡计划##好景常在寻春季# 民诉蔡辉老师的微博视频
#扶弟魔##愚蠢的人类##愚蠢的善良# 每一个扶弟魔的老公，都活该当冤大头！ 畸形的亲情、爱情，不如没有。 有恃无恐的弟弟，愚孝的姐姐，愚蠢的男人。 不是一家人，不进一家门…… 张宏涛心理的微博视频
"我今年32岁，现任企业白领、二宝妈兼#扶弟魔#。我工作不算优秀，当妈不算称职，但，绝对能评上扶贫先进个人。我年薪8万，每月给娘家寄3千，帮扶我那个不争气的弟弟。用我妈的话说，养你不容易，你现在挣钱了，就必须回报家里。

幸运的是我嫁给一位山东大男人，年薪20多万，全部上交，他乐得当个甩手掌柜，从不过问家里的开支情况，所以，我才得以一直在填补家里那个无底洞。本以为弟弟工作挣钱了，就可以放过他姐姐。万万没想到，狗改不了吃屎。我这个人渣弟弟谈了一个女朋友，为了哄女孩跟她结婚，非让我给他买辆车，开口就要20万。

我没有答应，我爸妈就轮番给我打电话，“你做姐姐的，怎么能见死不救？你不出钱，我们就喝农药”。我当时就气哭了，正好被回家的老公撞上了。老公让我在家带孩子，把手机关三天，由他去处理。老公回到老家，对我爸妈说了三句话：第一，我们不给钱，只借钱；第二，只借10万，由我来选车。第三，把弟弟的新房抵押给我们，不还钱就收房。

也不知道我老公这么做对不对？你们说呢……#微博新知博主##爸妈想让我当扶弟魔#"
动漫😊#扶弟魔# 奇葩年年有，今年特别多 又遇上扶弟魔了 点击就欣赏令我无语的瞬间 墨凡主播的微博视频
