#京城大师赛超话#沪小嘉宾的水平和他们主理人真的不相上下，菜到离谱，那个2号天星还一直说自己今晚就投错一票，这一票该错么？自己逻辑自洽了么。 ​​​
#京城大师赛超话#这沪小的两个大神在干什么，11不是女巫那女巫呢？3跳平民不只能投2么，怎么投的11？ ​​​
京城大师赛超话  笑:-D了，乐乐已经为了推荐又又和弹幕老师快要扔可乐了，又又还在开开心心的和别人在打pk果然戏剧性还得看川小，但是说实话一开始不理解推荐又又，后面听诅咒说了原因其实是可以理解的，川蜀本来嘉宾池就浅配置方面也不是很出挑，很多人觉得说推荐虾姐，我个人很喜欢虾姐但 ​​​ ...展开
京城大师赛超话  看了耿姐今天的直播陈诉的一些事情，发现耿姐真的温柔又有力量，包括平时感觉她情商很高，有时候其他嘉宾被喷弹幕去她直播间带节奏，她也从来不会去参与都是说让大家不要带节奏，(虽然不是耿姐的粉丝，但是不得不承认她很优秀)希望耿姐不要被一些垃圾人和垃圾事影响，加油！ ​​​
