//@可是我是长发控诶-:回复@并肩前行Hello:母亲们拼命打工赚钱补贴家庭养大孩子，最后在社会主流思想里面变成全是沉默的父亲赚钱撑起一个家提起父亲的缺位立马有人会反驳说当爹的要赚钱养家啊，只字不提好多母亲是怎么一边辛苦赚钱一边带大孩子的//@并肩前行Hello:回复 ...展开
//@叉prohibit:公众的精力和资源被极大的浪费了，公众的智商也被极大的侮辱了。//@种菜养成记:此地有一种“摊牌了，我不装了，你奈我何”之感。在一次又一次的规训中，接受了自我麻木。
//@月下梳妆台:这个职场遭性侵的工伤维权案，注定也会成为司法标杆判例，应该会对今后类似职场受害维权起到示范作用。我觉得，这个才是这场职场受害工伤维权案对社会文明发展推动的意义所在。//@famfamfam://@巴尔巴格沙:那个录音的真是好人啊……
//@皓月千里AB:因为这回男宝吃亏了。所以说不出：父母的财产，爱给谁给谁了。
//@盆盆菜真香:怎么又是熟悉的求饶，又是一个懦弱胆小的小男孩吗可惜直接报警了，没有三个月后湿疹的机会了
//@麦卡PU10P:武大这份通报挺经典的，潜台词极多，非常有张力//@真-柳堡:【下面的视频，足以称得上有史以来最清晰的时间线和证据链，任何一个正常的成年人，看过之后就能得出清楚的结论。  但它改变过任何一个大V的观点吗？】 只看到过有普通网友表示改变看法了
//@麦卡PU11P:回复@7959506263_652:在这些事件中支持女的，不是因为她们是女的，而是因为她们是更占理却被舆论霸凌、被谣言攻击的一方。你连因果关系都搞不清，还是先读几年书再来辩经吧。//@7959506263_652:还决定立场的不是性别呢，这不是你们最爱干的事吗，最近的强健案，武大诬告案， ...展开
//@地球OnLine被迫参与者:条子还准备和稀泥呢，幸亏女孩足够清醒
//@维司塔:右边太会说了，我要讲我观察提炼的本质：一些男人在根本上爱的是为所欲为的权力，恨的是被问责。所以他们恨的女人有两种：不能让他们达到目的的，即拒绝他们的“婊子”；要他们负责的，即有法律保护的妻子。既不要他们负责，又能让他们达到目的的女人，是他们的最爱，女主播、“开放女”、“ ...展开
//@AlaAIaAlaska:而许多男性从其青春期甚至贯穿一生，都可免除对于再生产的思考。也因此极端男权在涉及再生产的话题上，不管其发言人“学识”如何，其发言都能突然变得狗屁不通//@AlaAIaAlaska:另外一方面，我觉得女性自从青春期开始，无论如何都必须思考再生产之于自身的关系，因为这是她身体根本的组 ...展开
//@盆盆菜真香:被qj不是什么光荣的事，但是被qj后没被打倒，坚强勇敢的为自己维权是非常非常非常光荣的事
//@AlaAIaAlaska:他们享受再生产的成果，并认为这种享受是天经地义的，因为他们永远试图回到作为婴孩之于母亲的状态。于是如果将他们真正和再生产者隔离，他们是无以为系和心理崩溃的，因为他们在认知上从来没把自己当做对自己和对现实环境的责任个体，而是永远需要被满足的婴孩。// ...展开
//@AlaAIaAlaska:所以才会有反女权和反环保的人群经常重叠的感觉。。因为他们都觉得无限掠夺是天经地义的，去花费成本进行维护是倒反天罡的（话说我最近发现经常自动取关博主。。）//@维司塔:➡️//@如古苔:而或许极端男权“物化女性”之所以将女性视作非生命的且无需维护的物，正是因为最极端或 ...展开
//@维司塔:➡️//@如古苔:而或许极端男权“物化女性”之所以将女性视作非生命的且无需维护的物，正是因为最极端或最深层的父权制观念就认为“物”是不需要维护、保存、珍惜的。不少生态女性主义学者曾经指出父权制和资本主义是相互强化的，两者都将女性身体作为“物”，并且将“物”视为自足的存在，认 ...展开
//@维司塔:这篇文章在我首页被讨论了好多天了，一直没勇气看完，而我很怀疑它能不能进到最需要看到它的人的信息茧房里//@小马达哒哒哒dadada:女生失业期间，都严格AA，生育后只会一地鸡毛……一言不合就怪女权……生了说自己母亲帮带，一个看不到自己母亲处境的男性，不会是一个好丈夫// ...展开
我分享了文章 网页链接 ​​​
//@劳东燕2004:天生聪明抵不过信息差别。恰好看到理想国译丛序中的一段话：“此刻的中国与一个世纪前不同，但她仍面临诸多崭新的挑战。我们迫切需要他人的经验来帮助我们应对难题，保持思想的开放性是面对复杂与高速变化的时代的唯一方案。但更重要的是，我们希望保持一种非功利的兴趣：对世界的丰富性 ...展开
//@种菜养成记:这些人已经疯魔了…也就意味着从头到尾他们都知道肖是个什么样的人，但为了欺辱女人这些都可以忽略。仿佛又回到了15世纪狂热的猎巫时期。
//@morpheusforshy:肖明瑫就是有这个意识，文字上写的语焉不详（甚至写偷拍都不写掏裆）嘴上也不明说，甚至想劝女方换地方协商（第一时间想离开）但是为了不激怒女性也没有非常强硬的直接走，因为这样女方就不留情面直接报警了。早就是性犯罪老手了//@和我干一仗:这种事热搜多上几次，男女双方都在快速 ...展开
//@匹诺小丑鱼://@劳东燕2004:据说可能是因为武大事件拉黑我的，那我非得再转发一下不可了。都是法律人，看事实吧。败诉不等于诬告，普通人不能理解还勉强说得过去，法律人也不懂吗？如果认定是诬告，那让男生一方提起诬告的诉讼呗，看法院是否会支持他胜诉。另外，前段时间我把涉事女生的学位论 ...展开
//@滑雪的江鱼儿:中国根本不存在女权运动这回事，原因见第一条。同为男性，我想给武大图书馆事件中狂热支持男方肖明瑫一家的兄弟们说一个最简单的道理，你们的困境，并非来自女性，更大可能其实是来源于肖明瑫这样的婆罗门。
//@劳东燕2004:本不想搭理，但好几次看到有评论说Maskpark树洞事件是假新闻，我也是醉了，装瞎到这个程度。随便在微博与微信上搜一下，就能发现国内几十家机构媒体都报道过这个新闻，包括南方日报、南风窗、中国青年报、新京报、凤凰网、观察者网、封面新闻、新闻晨报、钱江晚报、深圳晚报、大公文汇网 ...展开
//@匹诺小丑鱼:录音第5分钟时，辅导员说“其实一开始我就猜到你说的是谁了”。这句话细思恐极，几乎没人提。如果你东西被偷了，你告诉辅导员有人偷你东西，巴拉巴拉，最后说找到偷你东西的人了，他就是XXX同学。然后辅导员她跟你说“其实一开始我就猜到你说的是谁了”。这说明了什么？说明他是惯犯了， ...展开
//@匹诺小丑鱼:录音第5分钟时，辅导员说“其实一开始我就猜到你说的是谁了”。这句话细思恐极，几乎没人提。如果你东西被偷了，你告诉辅导员有人偷你东西，巴拉巴拉，最后说找到偷你东西的人了，他就是XXX同学。然后辅导员她跟你说“其实一开始我就猜到你说的是谁了”。这说明了什么？说明他是惯犯了， ...展开
