午安 ​​​
分享图片 ​​​
是的
困得不行了 ​​​
那我完了
我不中了🙈 ​​​
人之常情
想什么输赢 公平 ​​​
等我去唱歌一定要好好豪两嗓子 ​​​
发小回长沙了，周末想约她出去唱歌了 ​​​
又反胃了这b胃能不能消停点 ​​​
我不中了//@_森离九:让你女朋友也找个双，两个人一起流
这首歌我也一直都喜欢 ​​​
分享图片 ​​​
分享单曲 唯一 (@网易云音乐) 也是充上会员听歌了 ​​​
每次看到有微信消息点开一看都是外卖红包，你要毁了我吗 ​​​
喜欢一个人应该做一辈子朋友，友谊比爱情长久，尤其是女生之间，当女同真容易精神状态不好 ​​​
一直这样也不是个事，喝点中药调理成侄女，起码还能和她做朋友 ​​​
我没能力做好任何事，从小到大都社恐的我或许真的不适合当老师，也不适合融入社交圈子，我无法自然和同事相处，我也无法积极展示自己，我没有努力去考编我沉溺在每天每晚的陪伴里，工作已经很勉强，活着也是，可能也不是职业的原因，我去哪里工作都会是这样，日复一日的焦虑挣扎 ​​​
如果暑假被辞了我就跳了去，对不起爸妈对我所做的一切，寒假我工作丢了感觉天塌了，他们没有怪我而是帮我想办法，再次连工作都丢了，对我彻底失望了，所有人都觉得我没救了，我就没有活的价值了 ​​​
难熬的每一天，没有任何事能让我好起来，感情没有未来，家庭没有未来，工作也没有未来。没有寻死可能是已经被上班绑架惯了吧，忽然死了工作怎么办，如果现在就失业什么都没有了我也没什么要做的了要留下的了 ​​​
第四天，早安 ​​​
第三天，晚安 ​​​
像掉进沼泽里，越挣扎越陷越深，最后将我淹没 ​​​
保持现状就好，我又想去争取什么呢，起码你愿意看我一眼，留着我 ​​​
已经疼得没感觉了 ​​​
为什么小猫这么黏着我，只有你才能把我当唯一，才能一直爱我永远陪我了 ​​​
无论怎么样都解决不了的问题到底该怎么办 ​​​
我再也不去在乎输赢了，感情比输赢重要一万倍，求你 ​​​
我在你身边，和朋友在你身边，没有什么不同吗？ ​​​
好羡慕你的朋友，可以和你愉快的聊天，可以和你游戏，以前我们的日常，其实你都不缺人陪，这世上除了我谁都可以待在你身边，看着以前的聊天记录，我们怎么就走到了这一步，好痛苦，和其他朋友玩和和你玩是不一样的，我感觉好空洞一边打一边不明白玩游戏的意义，很麻木 ​​​
