痛是后知后觉的 甜甜睡着了K的微博视频 ​​​
老子真有点伤心了……… ​​​
薪资待遇补贴休假不可兼得…….. ​​​
缘尽散 ​​​
我希望我平静的  不麻木的 ​​​
起义成功！！ ​​​
老板两巴掌  老板娘更是降龙十八掌  祝早日倒闭哈 ​​​
遇到真爱的时候请响铃给我点提示好吗 ​​​
生不如死哈 ​​​
每天上班怨气比吃了十个邪剑仙还大… ​​​
真正的诀别是我再也没有偷偷看过你的主页 ​​​
我现在感觉对什么的都淡淡的  爱欲淡淡的  食欲淡淡的  购买欲淡淡的  活着的欲望也淡淡的  去死的欲望也淡淡的  但是网络不是  我有浓浓的网瘾 ​​​
如果我的生活可以一直这样平静  不被任何短暂出现的人打破就最好了 ​​​
我补药实习呀 ​​​
每次忍不住想主动去联系你的时候我都告诉自己  你要是想我早就联系我了 ​​​
分享图片 ​​​
你那时问我一直看着你干什么  于是我只想叹气 ​​​
爱应该让人变得温柔和勇敢而不是时常让人感到委屈和妥协 ​​​
微博小号是我可以发泄坏情绪以及碎碎念日常的宝藏地方 它存在的意义并不在于共鸣 也不在于浏览量点赞数 仅仅在于 我需要它 ​ ​​​
身边还在上学的同龄人已经有结婚的了……. ​​​
不想在学校洗澡  和好朋友们出来开钟点房专门洗个澡谁懂….. ​​​
我讨厌搬行李搬校区… ​​​
特别想有一天  有个人看完我所有的微博动态然后告诉我  别担心  我再也不会让你一个人了 ​​​
不想上学、 ​​​
爱…….唉…….. ​​​
真的很讨厌自己动不动闹脾气  高敏感  明明不至于生气的点  一定要闹一下  明明心里不是那样想的  说出口的就极其伤人   ​​​
唉…其实我想说聚散终有时 ​​​
感谢你的留言  你突然的顿悟很可爱  但我不是来为你迟来的领悟来颁奖的  我正在忙着重建你毁掉的东西  所以当你在你的治愈之旅中时  我会在这里 过上没有你的抓马的生活  为成长干杯 但不要屏住呼吸  等待我的原谅。 ​​​
梦到老爸中彩票五百万  刚好我拿到驾照  立马去给我提了辆奥迪先让我开着  高兴惨了…… ​​​
真诚一票难求 ​​​
好想冬天和爱的人去海边 ​​​
一直在路上 ​​​
老子再各种社交软件下意识视奸你就去死  形成肌肉记忆了滚吧 ​​​
物是人非 ​​​
我试着重新相信一个人类  祝我好运 ​​​
那些暗示你的话我不会再说了 ​​​
思绪拉回到那一年 ​​​
每次想要写些什么的时候  都深感自己语言贫瘠很多想说的不知道如何说起  偶尔也想矫情一下感慨些什么   可惜书到用时方恨少 ​​​
我要找个山东男人  md山东男人怎么又高又帅的 ​​​
幸福的路上  我希望你能遥遥领先 ​​​
分享图片 ​​​
许个以后定居在云南的愿望  ​​​
傻逼  ​​​
嗯呢  如你所愿了 ​​​
真特喜欢卷毛呀 ​​​
这个学校难道是菜鸟驿站吗  怎么不是大件货就是小件货 ​​​
你忘记了你来时的路  更做不到待我如初 ​​​
好热  特别讨厌夏天呀 ​​​
第一站！ ​​​
想去青岛看海…… ​​​
去玩剧本杀  拿到的角色cp  和本人有关  玩完最后走之前dm给每个人写了份纸条  她以你的身份  写了这个  进了电梯才打开看  眼泪控制不住  我想了很久很久  我早就原谅你了  那时候确实太小  不懂时间的概念  我们都会更好的 ​​​
特别困呀 ​​​
从那开始很久很久我都在跟自己抗衡  到底其中什么是对的什么是错的  你的错或我的错  但突然就在这一刻  我不再纠结了  也许是我们分开太久了   我也记不清了 ​​​
勤勤恳恳二十年  只想谈一个卷毛为什么这么难 ​​​
第二天有重要事情的时候  前一晚永远睡不着  谁懂…… ​​​
比起幸福  还是淡淡的痛苦令人心安 ​​​
你总以为机会无限 ​​​
从今天开始不会再把烦死了好烦呀挂在嘴边了  我要每天超级无敌托马斯旋转的开心 ​​​
特别崩溃呀 ​​​
和你幸福一辈子是我听过最好笑的话  两年  一丁点变化没有  你拿什么让我和你幸福一辈子啊兄弟 ​​​
真特烦啊 ​​​
我还是没办法说服接受其他人. ​​​
回家回家回家回家！ ​​​
特别特别期待一切发生以后你的反应呀 ​​​
装受害者说鬼话你是真有一套  下一个被骗的傻子是谁呢 ​​​
分享图片 ​​​
有爱才有恨  我早就不恨你了 ​​​
分享图片 ​​​
好疲惫  回家倒计时…… ​​​
驯服嘴硬怪是我人生一大爱好   老子偏要改掉你的臭毛病 ​​​
世界以痛吻我  我报之以草泥马再视奸我一下试试呢兄弟 ​​​
讨厌你 ​​​
好伤心呀、 ​​​
可你出现在我感情最纯粹的时候  无论过了多久  我依然无法正真狠下心   依然想对你心软 ​​​
白月光的杀伤力  无人能敌…… ​​​
老子真想把所有拥有不珍惜  失去以后开始后悔找存在感的男的剪掉 ​​​
真的要累晕了  好想回家…. ​​​
我真是有病才会报考跨境电商…… ​​​
不想跟没有新项链的人说话了 ​​​
偷看我微博的老实点  自己来找我承认错误 ​​​
谁在偷看我微博 ​​​
从不后悔相遇  我做出的每一项选择都不说后悔 ​​​
能不能来个谁再伤害我一下  让我瘦回巅峰、 ​​​
就快遗忘了  突然有人提起   替我回忆那些恶心事   又把我恶心了一遍……. ​​​
没见过像我这么心软的人了 ​​​
不愿接受别人、 ​​​
老子真是侦探呀  没有我找不到只有你想不到 ​​​
此刻 真的意识到自己胖了  以前带九号圈口的戒指会有点松  现在十号圈口刚刚好……….我再也不会一天吃四顿饭了、 ​​​
好累呀  人之所以叫人类是因为每天都很累么、 ​​​
世界上那么多卷毛帅哥   让我谈到一个怎么了怎么了？？？？ ​​​
我耿耿于怀的原因是始终不愿意相信自己再次看错人 ​​​
劳资跟你们这群留卷毛的亲了 ​​​
一笔勾销、 ​​​
其实 缘分这种东西 你稍一松手 就会错过 但是太认真了 就会受伤 我越来越相信 许多事都早有定数 剧本已经写好 该聚的会聚 会散的终散 不必太执着于某人某事 山有隐谷 海有暗礁 若事与愿违 请相信 上天自有安排 允许一切如其所是 ​​​
人总是失去才后悔莫及…..  确实在那年给我带来了很多不一样的体验和回忆  可现在是24年了呀兄弟  小丑行为我真的不想评价 ​​​
假如说有一个小女孩  她非常可爱且善良  那她一天吃四顿饭可以吗、、 ​​​
我希望我平静  然后幸福  不麻木的那种 ​​​
他来电的哭腔让我烦躁的程度不亚于楼顶的装修 ​​​
真想把周六还要补课的所有学校都炸掉 ​​​
希望认识我的都不要刷到我的微博  最好别有人偷看 ​​​
