微博正文
或许是临近毕业有些焦虑了我很想念大一的日子具体说不出什么事可是就是很想念逝去的时光
"1.时间是杀手锏。一定要永远相信长期主义！我亲眼看见一个男生每天跑步五公里，吃饭不超过十块钱，晚上两百个俯卧撑，整个高三瘦了100；我也看见一个所谓不务正业的女生，天天剪辑自己的美妆视频，毕业直接实现经济自由。长期主义+有价值的事情=nb的人。就像李笑来说的那样，有价值的东西值得我们慢慢去做，值得花足够的时间去做。2.行动力不足的真正原因是选择模糊。大多数人认为自己行动力差是因为不够自律、意志力弱，或外界环境的干扰太大。其实这些分析都没有说到点子上，因为脑科学告诉我们：行动力不足的真正原因是选择模糊。所谓选择模糊，就是我们在面对众多可能性时无法做出清晰、明确的选择。当你心中有很多欲望、脑中有很多头绪，或者拥有很多可自由支配的时间时，你就会进入“既想做这个，又想做那个，既可以做这个，又可以做那个""，一旦没有足够清晰的指令或目标时，就很容易选择享乐，放弃那些本该坚持但比较烧脑的选项。3.“想做的事，不分时间也不分天赋""。人是容易被懒惰影响的，总希望用相对无痛的努力数量取代直面核心困难的思考，在这种状态下，努力反而为他们营造了麻木自己的舒适区。努力很简单，但也很难，管单在它纯粹，在一件事上只需要投入上万小时的时间就能得到成效，很难在它浑浊，没有人能在这样的一个世界里走上上万小时还能找到那份冲劲和驱动力。问问自己还记得最初让你努力的梦根和热爱吗？4.人这一辈子，最重要的两件事：一是搞好事业，二是找对爱人。当太阳升起时，投身事业，当夕阳西下时，拥抱爱人，这大概就是我们努力的意义!当善良遇到了善良便是这世上最美的邂逅，当善良遇上了温柔，那便是人间绝配。5.钝感力十屏蔽力=人生无敌。不要去窥探别人的生活，也不要去揣测别人的想法，更不要陷在过去忧虑未来，任何引起你内耗的人和事，多想-下都没必要。把时间和精力还给自己，在声色名利中守住本心，在世俗目光里信步前行。翻译：关我屁事+关你屁事=岁月静好。6.再大的事，也不影响吃饭睡觉。内心强大的人，心有静气，再大的事也不慌乱，因为他们知道自己能面对它，也有信心解决它，相反一些内心脆弱的人，生活中发生一点小事就茶不思饭不想的，感觉天都要塌下来了，满脸都写着丧。7.勇于走出舒适区。比起睡前读几页书、周末上培训班有空去健身，选择晚上躺床上玩手机、周未宅家里睡大觉、有空来几局游戏，这些事做起来轻松简单又特别舒爽。而越简单舒服的事情，越容易让你迷失在舒适圈里停滞不前甚至倒退，沦为时代的淘汰品。相反，拥有一定的危机意识，把大片可支配的时间花在提升自我、个人成长的事情上，阅读大量书籍，填补自己的认知盲区，增长更多见识，多学一种技能，在你需要时你就会知道，技多不压身，甚至给你带来转机。坚持下去，不仅你的气质、涵养、见识等会提升不止一个level，还会拥有更多虽然做起来艰难，增长财富的机会。8.把时间分给睡眠，分给书籍，分给运动，分给花草树木和山川湖海，分给你对这个世界的热爱，而不是将自己浪费在无聊的人和事上。当你开始做时间的主人，你会感受到平淡生活中喷涌而出的平静的力量，至于那些焦虑与不安自然烟消云散。9.没有执行力，好想法等于零。仅仅单方面的输入，并不能帮我们产出结果，真正能做出结果的是行动。就像你今天多赚一些钱，那你就离买车买房更近一步，好的输入有两种方法，一种是多经历，另一种是多积攒信息差，然后去复制别人的成功经验。10.选择一件有[时间复利效应1的事情，然后长期的做下去，这就是成功的最大捷径。比如，深钻外语、软件、编程、法律，任何一样，你只要长期坚持下去，都会看到巨大的收益。11.真正的男女关系，既谈钱，又谈性。女的不太矜持，男的不太抠，这才是成年人的交往。金钱不能衡量感情，但可以过滤。12.你开始炫耀自己，往往都是灾难的开始，就像老子在《道德经》里写道:“光而不耀，静水流深”。13.钱能解决90%的烦恼，另外的10%还可以用钱来延缓。14.观察一下身边真正的有钱人，就会发现他们有一个共同的特点，就是明明知道这个人不行，但是他不提醒、不指点不好为人师，即便是他的认知经验都超过了对方，他也不会给对方的提建议。你知道为什么吗?因为无论你指点、说教都是需要消耗能量的，情商最低的行为就是不停的讲道理，智者戒口，愚者指点江山。"
那天开会同学在和我说她在准备选导师的坎坷经历，然后我们突然发现其实哪怕大四最后一个学期没课也待在学校，其实还是会有无尽的焦虑，找工作的签不到三方会被学院老师想尽办法催命一样地催，考研保研的也在焦虑选导师，被导师多次拒绝后再次丧失信心..负面情绪真的是一波又一波，我不懂到底是大家故意营造出一种紧张焦虑的毕业氛围，还是说环境真的就恶劣到让每个人都觉得恶心，一边听到说环境太撇找不到工作焦虑，一边听到说大环境不好只有考研也不知道能不能考上还是焦虑，甚至部分自己还在漩涡里面还要去告诉别人走哪条路都是死，怎么过都不可能好，听到这些的我何尝又不焦虑呢？感觉身边的负面情绪已经影响到我了，真的很烦啊，每说一句都感觉在点我、点她、点身边的每一个人，似乎在某些人看来日子怎么过都不可能好，会不会太消极了，再这样下去我的磁场都要弱了，本来重新给自己建立起来的防护屏障好像又要碎了，真的好想身边多一些能量高的人
或许回忆就是惩罚那个记性好的人吧今天在🫘看到了一篇少女心事的自述那种青涩和纯真的爱让我鼻头一酸有一瞬间特别想和你聊聊以前但发现我们已经变了变成彼此只记得回忆里男女主角的模样我们不再是无忧无虑的小孩不再有放肆的爱嗯哼我是一个记性那么差的人但是和你在一起的时光我都记得很清楚这些回忆不定期的在我的脑海里默片播放然后....我又变得思念成愁我也深刻知道就算我们现在和好也回不到以前了两年的时光足以改变一个人一整个笔袋的纸条是当年时刻思念的证明可能因为当时无话不谈所以我们感情特别好异地也成了一道鸿沟我们眺望着外界又回望着内心在被诱惑包裹的当下我们的感情也慢慢淡去前两天依依给我发了一个实况照片是我给你发分手短信的那天我给你发过去后泣不成声是一种解脱还是不舍我也不知道两年后的今天我居然想从头再来我知道我想回到无忧无虑的日子想回到青涩热烈傲娇缠绵的十七八岁我想念的竟是那时候自己而如今我也快大学毕业带着对未来的迷茫和不确定即将踏上读研之路我无法预知这一瞬间的对错读研的我更是前路茫茫随之而来的竟是年龄焦虑研究生归来也快25/6了想起曾经安慰别人25岁是多好的年纪安慰别人不要焦虑如今我也焦虑到不行
虽然听起来好像又在反思自己。其实突然感觉自己对工作太轻视，不坦诚，明明我的选择全是我最擅长且喜欢的部分，和观众产生链接、做很多自己想做的东西。自由，喜欢且擅长。能做满足这么多条件的好工作，却完全没有得到我想要的状态。我觉得我总是把它当作一个目标，就像小时候在我的人生字眼里有一个词叫“刷好感”，通过观测，做一些能增加好感值的事情，很多事情都是可以被观测出来的。这个行为直接延续到工作上。但面对的是无数可能会看到自己的观众，就要不停站在观众角度思考这个想法能不能跑得通、收集各种信息、处理预测权衡。其实真的特别累。又因为什么都是机关算尽，也并没有什么成就感。所以我说我是一个很难看见自己的人，童年的记忆就是因为害怕爸妈太辛苦离开我，所以不停分担大人的压力，让大人开心。爸妈可能前几年还很怀念小时候像小大人的我🌝现在也很怀念也说不准。可能就是因为小时候乖得不正常，到青春期爸妈才会觉得我特别叛逆，从青春期开始听到最多的话就是你怎么变成这样了，其实只是自我意识变强，不愿意以大人的意志为中心了。但如此叛逆的我，回想活到现在竟然也什么所谓“错误”的事情都没有做过，做过最出格的事情估计就是集训被同学拉着翻学校大铁门出去吃饭。还有因为焦虑半夜通宵在画室画画被抓了。就完全想不出来其他什么事情。最过分估计就是毕业不去上班完全不接受任何人的建议，不顾别人的反对油盐不进吧。美乐那条数据不好，我都感觉是我人生里失败的事情。因为数据不好是我没有预测到的。上一次感受到这么大的挫败感，还是初中体育考试的时候。其实为了避免失败的感觉，我对自己的心理预期是很低的，如果一条我真实评估数据有3000，我会把预期调到300。就是为了防止自己产生失败的感觉。就像高考，我也绝对不会押在成功概率更小的学校，集训开始就坚定选择统考。因为我绝对不能失败。人生容错率非常低。连我妈这种尤其喜欢压力我的人都看不下去说考哪读哪。真的特别不能接受失败的感觉。所以才会这么焦虑。真的还是要脱敏，就像上次爬山坐过站，我真的一点都不着急，因为这种事情在我身上已经司空见惯了，其实都是小事情问题并不大，朋友在旁边焦虑得不行，因为她很少经历这种事情。再回到工作上，因为不想失败所以总是在不停讨好工作。就是对工作的轻视，因为我并不真诚，全是技巧没有感情。总说自己很羡慕bb，因为他是一个强目标主导的人，我很羡慕，因为我是一个没有什么真正目标的人。看他工作，饭撒，都很营业。之前会觉得和他的情感链接太少了，很难满足我需要的情感链接。现在其实完全不会有这种感觉，因为对于他这种直线球来说，他的行为就是他的真诚，只是当时站在我自己的角度，拿出这种模版化营业对我来说是不够的。感觉这也是我自己被工作毒打以后理解到的一点吧。是真的羡慕他，但像他一样工作就是工作，很难做到。因为我不是强目标主导的人，对他来说是真诚的，放在我身上就是虚伪的算计的。真的做人还是要真诚。对自己诚实。要看见自己内心真实的想法。
追了zsy三四次线下上周刚回来现在戒断超想再见很多很多次已经开始内耗焦虑了想到自己推也快毕业了见不了几面就更难受了求不难过教程丝芭算是追的很幸福的了自私的想让自担对自己有印象感觉不是当初这么单纯的想见一面了求安慰。周诗雨超话#追星##戒断#
头痛欲裂。不是焦虑答辩而是焦虑那坨垃圾。不求其他毕业就好
可能人越长大烦恼就会越多吧，胡思乱想、焦虑、情绪低落等等整个人都会受很多影响，时常看到别人优秀且丰富的学习生涯，都会感到羡慕，也会问自己是不是真的很差，可能也核所学专业相关吧，小时候会穿妈妈的高跟鞋假装当老师，现在学了这个专业，却也不是特别喜欢，哈哈哈哈很善变吧我学了将近七年的学前教育，感觉毕业后真正拿得出手的东西好像一点都没有，经常会想毕业后做什么工作呢，我适合什么工作呢我这么一个内向不会说话还社恐的一个人，感觉18-20岁的阶段就是一瞬间，都还没感受到就已经22了，想有一个稳定离家近的工作（非常念家哈哈哈哈，但其实在家呆久了也感觉不是特别好）想经济独立给爸爸妈妈买东西时不会先考虑他多少钱，想和好友一起能吃好吃的，放假有随时说走就走的勇气哈哈哈哈哈经常会幻想一些不切实际的想法算了还是先想想我的感冒啥时候好呢，下周就要实习，好怕去幼儿园坚持不住晕过去了那真的王当了
今天晚上在宿舍打牌🀄️小红说“你们别动我用胶卷给你们拍张照这样等我们毕业了洗出来看到第一张照片是你们我肯定会哭的。”在一起的时间只有短短一个月了，我竟然现在才发觉。可能是最近事情太多太多了，我觉得我的22岁一点也不快乐。每天都很焦虑，以至于我忘了当下还有很多值得珍惜的人和事，以后再也不会一起去逛大润发，也不会在上课的时候好几部手机互搜答案了我还和lq说，我遇到的舍友都很好。又想到今晚看到一个同学爸爸去世后，更加让我觉得在平常的一天我们互说再见，也许就是最后一面。我应该感到庆幸，好朋友和爱人都在身边。珍惜当下是我现在唯一能做的事。
今天到武汉citywalk目的地选在了光谷毕业后的第一份工作就选在了这里坐了很久的车路过熟悉的一切大概有5年时间了吧好像变了很多又好像一切没变物是人非的感觉我爱吃的那家面馆已经倒闭了爱去的网吧也消失了便利店和海鲜店依然还在营业我还记得这里有个老兵超市记得第一份工作公司楼下有个炒饭的小摊炒的很好吃记得天桥对面有一家猪肚鸡很好吃记得菜市场里面的西瓜又甜又便宜记得那家曾经我爱喝的蜜雪四季春……曾经在这里有过很多不快乐或快乐的记忆，也痛苦挣扎过，也迷惘过，那应该算是我最好的年纪了吧，不欢而散的离开了这座城市，不知不觉，已经有那么久了我还是挺怀念那时的自己，没有那么多欲望，也没有那么多烦恼，好像不会因为未来的未知而焦虑，也不会总是感觉众生疾苦，我还挺乐在其中的还有那些熟悉的街道名商场名公交站名……就这样离我的青春远去了今天并没有想象中那样，在酒店埋头学习，抱佛脚，反正不管结果如何，当下要快乐吃完龙虾，肚子很撑，休息一会，准备睡觉，明天的考试，尽力就好！
