//@犀牛角独自前行:垃圾食品嘛，想不想吃，吃多少，什么时候吃，什么时候停，每个人自己做主就行。身体不健康的人很难“享受”垃圾食品，生理心理上都会有负担的。健康的人能承受得更好一些。 //@荞麦chen:评论区太好看了吧？
毕业2年的时候就为自己配置了重疾险，当时的我有点幸运
“三十年前”我已经在这个世界上活了三十一年，真的好久 ​​​
来了
//@诺亚mayday:要捆绑一个男的才行啊，你不帮忙消耗滞销品还想领福利
//@落在最后的马拉松选手://@透明人間的蒸气://@__Kek444:真觉得这一代小女孩很不一样，永远相信小女孩
//@阿詹Ganglha-Khandro:Repost
//@二十四_Tima:因为不只是做饭洗碗产生垃圾的量翻倍这么简单，随之而来的还有两个人生活节奏不同进行重新分配安排的冲突而新增的劳动 //@看台选手跃入水中:为啥两个人不是2呀
谢谢你，谢谢大家，谢谢笠姐，看的我全身起鸡皮疙瘩热泪盈眶
谢谢荞麦
当女人面对出轨 ​​​
妻子是存量市场，买断无需投入，他者是增量市场，需额外付出获得市场份额 ​​​
这个笑容  =商业合作伙伴的礼节性表情礼物=逾期合同的违约金支付亲密称呼=客服话术培训成果 ​​​
我不是他的妻子，而是暂居婚姻王国的流亡女王 ​​​
每天都会想到他的做的那些事情，痛苦又恶心，不可思议实在无法解释接受理解，所以我该怎么让自己过去呢？唯一能解释通的就是男人都这样，婚姻都这样见过从小城市初恋一路到大城市的买房结婚生子的男人说只睡一个觉得好亏，想试下其他的也遇到过人到中年夫妻生活已经成为任务的男人脑海中在想着跟 ​​​ ...展开
//@不吃菜XBS:不中了啊啊啊啊//@歌且行风长吟·:哈哈哈哈哈哈卧槽好好笑的一张图//@一颗阿仙仙仙:哈哈哈哈哈哈哈哈哈哈//@一条阿阿酱:哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
“社交生活的关键在于学会控制恐惧，婚姻生活的关键在于学会控制厌恶。” ​​​
//@让我不爽的都要消失:昨天看到的:男人只需要快乐和免费的母爱。
不要外露，不需安慰，不用点名 ​​​
//@wavecorpuscleduality:就是一旦发现自己同情心泛滥，就说明自己是关系中的弱势方，强者不共情。 //@梁梁的小梁:有没有个具体例子解读一下，不太能理解具体意思
//@Neverland梦中寻:长期处于弱势或者被压榨的底层群体，因为长年累月太熟悉悲惨的遭遇反而变得麻木无觉，无法再调动感官承担她人境遇的苦痛（某种意义上是对自我的再次鞭挞），因为没有反抗强权和剖析自己的勇气，转而把情感投射到对上位者的同情和想象，再去欺压更弱者，是一种脱离客观现实的精神胜 ...展开
谢谢一如既往的上桌，大家搞起数量来吧
回到最初提出的问题。当心里有这些不安时，人们就会考虑不结婚。但是对方也表示不结婚时，又会感到非常不高兴。因为女人常常会有另一重矛盾，这个矛盾来自一些由来已久的传说：这种传说认为，男人要娶一个女人，是对一个女人最高级别的肯定。 ​​​
既得利益者都是不想也不会沟通和解决问题的，如果你想达到这个目标，需要做的是直接破坏他们的利益 ​​​
//@只有月亮永远高悬在这里:结合最近小谢案的判例，在目前的婚姻法条款下还愿意结婚的人确实是生猛的机会主义者和激进的生存主义战士
终于能够静下来写这一篇repo了因为在这个特殊的一天因为心情崩塌想放弃看了不过凭什么呀老娘辛苦花钱抢到的出场的白发蓝色套装就是一个女战士走向人群，就是漫威的惊奇队长1个多小时的段子除了一如既然的好笑，比线上尺度更大，观点更犀利最后的一句话直接给我干泪崩，我有钱又闲，在上班 ​​​ ...展开
好运到~我获得了#微博之夜#「之」卡，再接再厉，冲击每轮集卡TOP30就能亲临现场见到我喜爱的TA了！速来集卡一起相约盛典见！#集卡去微博之夜现场#  ​​​
我获得了#微博之夜#「博」卡敲黑板划重点——每轮集卡数TOP30必得盛典门票，期待能亲临现场见到我喜爱的TA！一起参与吧！#集卡去微博之夜现场#  ​​​
荞麦好好看！
//@Fleabag2022:理解你，就像投稿人说三姐妹好像很亲密，但并不存在情感、精神交流，只是具体事务的联系。所以我觉得亲情并不意味着亲密，我选择和朋友建立亲密的精神连接。 //@Bt日志:救命啊我深深共情了投稿者。就是跟娘家人捆绑很紧，却无法有情绪的输出跟承接，时常会让自己不得不被迫独自消化：明 ...展开
正中靶心，不谋而合
来罗
//@庄时利和:再转一次两年前的这个视频。关于捍卫安全堕胎的权利，从几大顶刊到WHO，医学卫生界在这个问题上站在了统一阵线。 查看图片 //@庄时利和:卡林的战斗力爆表了
好爱
#董宇辉纠正科普错误# ​​​
我的霉霉
支持！补钙来看！
平静且遵循内心看法//@荞麦chen:我不想要一个乖孩子。我喜欢他跟我辩论，反抗我的说法。但我也会说出“乖！”查询“乖”的英文会得到&quot;well-behaved&quot;（表现好） 或 &quot;obedient&quot;（顺从）。我们要的是哪种呢？育儿问题最终都变成了对父母的拷问。喜欢Babycare的理念—不乖，世界更大#孩子乖好还是不乖好# ...展开
//@桔桔小铺:在看一本书，说大多人过的是一种“反抗-顺应”模式的生活，即在社会文化主流要求下来来回回却难以逃脱。而有些人可以进入到“创造取向”的生活，会在更多时候体验创造带来的快乐而不陷入空心。可能生育本身对女性来说是一种创造，而对男性则不是。
人生就是很讽刺的 ​​​
来了
//@MissBoring苏西西:东京去年把“育休”改成了“育業”，政府推广的广告图上说，育儿不是休假，是非常重要的工作 查看图片
30岁的烦恼是没有人陪自己吃喝玩乐呵呵，人生呀哎，是我太悲观了吗 ​​​
//@越来溪:看到这种案例我就会想起一个词：妻母非母。儿女不过是这类母亲为夫权效忠的工具。曾经我觉得太过武断偏激，现在越来越觉得有道理。
//@湖边有棵树23:有些妈妈，只想做个好妻子好媳妇，儿女也只是实现这个身份的工具
//@您的发布已违反人类规则:婚姻出现问题生个孩子就解决了，这里的解决是指解决掉女性，因为她终于被孩子困死了，不再闹腾了。老一辈的女人全都是这样困死的，所以不管是谁的父母，在发现男人有问题不能维持婚姻的时候劝生，都是为了杀掉女性。让女性成为真正的奴隶放弃自我。
孤独的想哭 ​​​
杀过人的朋友都知道，杀人容易埋尸难
来吧
幸福只是痛苦的减轻，而无法清除，只是伴随着幸福在逐渐减轻的过程。幸福的本质依然是痛苦。 ​​​
//@Haku莉莉央:我还是那个想法：作为女性，世界上大多数事情都可以后悔，比如可以离婚可以换学校可以换工作可以换一个城市或者国家生活，但是有一件事没办法后悔那就是生孩子，人不应该给自己制造出无法掌控的局面所以没有十足的把握（金钱、精力、各种保障等）绝对不要生孩子。
谁不想当爹 ​​​
人体合成的必需品
哇哇
真心很需要
再好的男人不过只是个普通女人 ​​​
天然的椰子水，耶耶耶
//@ACanme:有女的怪女的没管好，没女的怪没有女的管他。
//@特麻头破忒头_:有女人就怪女人，没女人就怪没女人，老传统了
再一次
//@董薯条:同事中总有已婚人士问我回家干什么，一个人做什么，我都是回答除了不用看孩子伺候老公，你们干什么我就干什么，都是人你们怎么生活我怎么生活。
笑死//@落在最后的马拉松选手:“长期钦佩”
女性如果精神贫瘠，执着于被爱，过于渴望被认可，那无论她享有各种能力和资源，都很难救她于现实的困境。 ​​​
我正在听声声不息InvincibleVoices的 《14. Herstory系列 | “世人的眼光或许分男女，微小的原子与核子却不会”——被消失的女科学家们的故事》，分享给你听听～ 网页链接（via @小宇宙播客App） ​​​
嘻嘻，怎么不能是我呢
我想来找你了
来啦
来了
天呐！惊喜死我了
