失望肯定是一点一滴积攒的 ​​​
因翻找抽屉 随手翻到高中时期的信件看了两眼 晚上就做梦梦到高中男朋友和一些事 感觉就是ptsd 虽然下意识选择把不开心的事忘记或者淡化 但是有关物件呈现的时候记忆就像被打破封印重复播放昨晚睡的真不好 以后不要再带着情绪入睡了 ​​​
断断续续的睡眠 ​​​
我太想去海边了 把皮肤晒得黢黑然后穿最性感的比基尼 ​​​
看到朋友圈一个学法的 说结婚要求就是对方能接受非母体孕育 有渠道且能offer得起我的天炸裂 不敢想象这种人进入司法系统会变成怎么样本来我对这位的印象就是富二代有知识美女 但是果然优越之人是无法与人民共情的 ​​​
分享图片 ​​​
我是大排档 我不许大家减肥 ​​​
累了一天但还是坚持要出去散步的麦师傅遇到了特别可爱的小女孩 硬是塞给我三颗糖 ​​​
这么懂我
看好多催泪电影 找个适当的理由让自己哭一下 ​​​
真心 才是最不要紧的 ​​​
今天下雨 小伞实在无法抗击大雨回寝换了长伞再出发 一般情况我是不愿拿长伞的 因为它既不能抵挡炙热的阳光也不便于携带 但这把伞是毕业前在长沙时用喝茶颜悦色的积分换取 由于有太多美好回忆 或是友情又或是爱情使这把伞也变得沉甸甸的 不敢再轻易抬起 ​​​
适当时候多照顾自己的感受 ​​​
太可爱 咪 ​​​
讨厌无止境的等待 轻飘飘的话语 ​​​
好爽！ ​​​
你要是走过我走的路 你也会觉得苦所以我希望别人都能幸福 ​​​
经历过一些后 特别特别没安全感的我再不会将期待放在别人身上 对一切总是抱着不要过分期盼的想法 纵使是处于亲密关系中 也习惯性留给自己独处的时间和空间 我想即使不需要别人的爱的浇灌自己都会努力结出太阳 要努力成为更好自己且不必过分依附于他人 ​​​
比漂亮更重要的是生命力 ​​​
烟笼寒水月笼沙 夜泊秦淮近酒家✨  ​​​
来南京拍一百张怼脸照  ​​​
The sims4 岛屿生活 ​​​
享受过程 反正结果都一样 ​​​
去旅游就是每样都只吃一口 ​​​
小岛游记#带着微博去旅行# ​​​
活人感！！！ ​​​
感觉十个小人在捶我的小腹 恨经痛 ​​​
要么就要有很多很多钱 要么就要有很多很多爱 ​​​
很多事不要问为什么 要问凭什么 ​​​
好幸福 ​​​
说真的 可能别人去看Eason我还没那么羡慕 但去看汤令山我真的羡慕了 ​​​
幸福具象化：跟爱人有个家 ​​​
我的天…小时候觉得她是电视上最漂亮的女生
往哪都是南望去北极忘记你（@网易云音乐） ​​​
这么可爱 ​​​
年味最浓的地方—-朋友圈 ​​​
万事胜意～ ​​​
2024年给自己的关键词是：破釜沉舟 我做到了于是2025年 给自己的关键词是：坚韧屹立 像树一样扎根 生长 ​​​
我会讨厌这样拧巴的自己 ​​​
