我总是通过伤害彼此的方式来确认对方原来真的爱我 ​​​
为什么我对初恋执念这么深。这么深。 ​​​
旧账重提是因为你从未妥善处理 原谅一个人不是只原谅一次 而是每想起一次就要原谅一次 ​​​
我真的绝望了我不忍直视 ​​​
田栩宁不要有男人病但是必须做回男人 ​​​
我之前一股脑给田栩宁做数据结果他现在姨成这样 ​​​
到时候对面唯粉又要骂王橹杰 cp粉再骂唯粉 太可怕了 ​​​
本来就该骂啊 自己说那种模糊不清的发言。自己做什么职业就受着啊 ​​​
什么叫穆祉丞不懂？cp粉也是粉他不懂？这对cp营销给他带了多少热度他不懂？ ​​​
别在营销穆祉丞不懂了可？维护一个男人真轻松 cp粉别再溺爱了要磕就辱追啊 ​​​
#穆祉丞 橙粉色举起来#别骂王橹杰就行了。 ​​​
你出现的意义直到你离开我都没有懂 ​​​
#于朦胧#第一反应就是想到乔任梁……好可怕 ​​​
你们赢了 赢得了共鸣 赢得了我的伤疤我的眼泪 ​​​
我输在不会发朋友圈 输在不会造谣 输在不会捏造 输了 我真的输了 ​​​
你为什么要这样？你为什么？你为什么？ ​​​
真的为什么要这样对我呢 ​​​
#海伦 家暴#抖人评论区还在以抽象的名义伤害女生 不是家暴也是故意伤害罪。 ​​​
给我的微博取个小说名@怼怼模拟器 ​​​
根据我的微博内容分别以xx之女，我女xx，xx我主人， xx厨，xx毒唯，xx深柜，xx梦女，恋x癖这八种格式给我取8个id@怼怼模拟器 ​​​
确实很男刊
像拥抱似的绕到背后突然暗杀你 ​​​
我最受不了的就是霸凌咖 ​​​
开庭结果呢？ ​​​
陈奕恒呆在英国一年就忘却中文还敢来赚中国妹子的钱 ​​​
这两年不好说 20年到22年是我最爱套的时候 我如今真的毫无波澜面对此事 确实是因为钱和爱都付出的比较少了 ​​​
#朴智旻宋多恩家中约会视频#这还能看见拉踩河沟的这辈子有了 ​​​
#朴智旻宋多恩家中约会视频#我就想知道那些磕国旻可还安好 ​​​
这个罗伯特怎这么逗 可以进陈奕恒粉丝当超话主持人了 ​​​
如果有人要骂我发现我在楼内毫无粉籍 ​​​
#柴鸡蛋求推荐新人#我推荐陈奕恒和王烁然 马上下楼了 蛋蛋护驾 ​​​
#陈奕恒明天开庭#陈奕恒粉丝可以用supernova当自家应援曲 因为素素素素素婆诺娃 ​​​
#陈奕恒明天开庭#50块全网无期限站队陈奕恒 不离不弃 ​​​
那个陈奕恒是真的还有粉丝吗你们对男的真的无底线 ​​​
你和你闺蜜一直在跳脚 ​​​
我这时候骂过你吗？你现在彻底把我惹怒了 你倒是在和我玩的好的时候就在造谣我嘴我 牛
我这辈子没有对不起你，闹到这个地步，问题全都在你。 ​​​
我恨死你了 只有你能倒苦水 我一有情绪你就背后说我悲观主义 对我说谁都不容易 ​​​
多去交几个朋友好吗然后用对待我的方式去对待别人 ​​​
你一点也不体面 ​​​
本来对你没有任何想骂的冲动 结果被我知道你背后和人嘴我 那是你自己作的 我只想说一切因果都是你作的 ​​​
我太尼玛蠢了我应该在这里骂你的 又让你的姐妹当上英雄了 少女时代的英雄主义哟 ​​​
我不明白你每天到底是在装什么 高能量人吗 ​​​
你继续让被你嘴过的那些闺蜜替你冲锋陷阵 ​​​
#许凯恋情时间线#麦艾斯。。。太恶心了我就不应该好奇 ​​​
我要干净地斩断和你的关系 ​​​
我半夜突然跟你说我想你了是因为我在受委屈的时候想到你了我想你在我身边 我想见见你 我想抱抱你 我真的想你了 不是这么简单的四个字 ​​​
我好想谈恋爱呀我好想有人可以偏爱我呀我好想有人时时刻刻能在我想的时候说爱我呀 ​​​
虽然我说我成长了 但大彻大悟的每一次都是我踩在天真的心尖上明白的 你懂不 ​​​
为什么我之前微博发文字发泄的时候那么多浏览量 ​​​
这里又变成我的一方清净之地 ​​​
我一直说我不难过 但我也承认确实少了一块可以分享的窗口 也许是因为我的日常都很没有营养 所以少了个窗口也无所谓 反正得到的回应也就那样我真的长大了吧 对于所有的感情我都做到问心无愧 所有明眼人都知道不是我的错 就够了 ​​​
我突然发觉自己已经一个人走了好久 我好久没有得到一个拥抱 和另一个手心带给我的温度 ​​​
别给我推赵露思了 想让我黑转路转黑吗。 ​​​
我如此温良换来的全是报应 包容得到的是更得寸进尺 ​​​
可怜的蠢 ​​​
你会得到报应的 ​​​
田栩宁超话#田栩宁# txn#向全世界安利田栩宁# :直到实况里出现你的声音ヾ(๑╹ヮ╹๑)ﾉ”@田栩宁_ ​​​
在那里是不参与任何一场对女性的围剿实则很多无辜的粉丝难道不是女的吗 还不是被你们以偏概全骂成啥样了 ​​​
你们有病吧难道你们只看得见脑残粉 那你们自己照照镜子自动入队吧 ​​​
别装什么清醒了其实男的女的我都骂 你自己看似为女发声本质上又在挑拨对立 ​​​
田栩宁超话#田栩宁# txn#向全世界安利田栩宁# 记忆里的夏天，一半是青春，一半是你的脸ฅ^•ﻌ•^ฅ:@田栩宁_ ​​​
田栩宁超话  txn#向全世界安利田栩宁# 我气血虚 总喜欢蹲在地上 在街边 在室内 直到有一天我又蹲下 抬头看见的不再是天空 是你的瞳孔ᯠ_   ̫ _ ̥ᯄ ੭@田栩宁_ ​​​
田栩宁超话#田栩宁# txn#向全世界安利田栩宁# 不在你左右 却被你左右@田栩宁_ ​​​
