微博正文
"#毛子 家暴# #玫瑰和毛子的聊天记录#
天。。。网红“毛子一家生活点滴”的玫瑰新发的微博，有毛子家暴的图片

玫瑰刚刚晒聊天记录，里面有毛子家暴她的照片，还有提及“扇巴掌扇流血”、“掐晕过去”、“在高速上要我解安全带让我被撞死”、“逼我吃安眠药”等，还有侮辱她“去你m的，愚蠢的biao子”

不仅如此，还有言语攻击、pua、不让玫瑰交朋友，前一秒骂后一秒哄，和之前的形象判若两人。

玫瑰三月底发文提及“想离婚”，起因是毛子接孩子时不想和粉丝合照，玫瑰赌气让毛子走毛子真的离开了，玫瑰担心网络舆论也想到过往矛盾，于是提出离婚。（但其实类似事件不是一两次发生）"
"明明我才是受害者，为什么一定要一个受害者去自证。
前面几次cxk已经有了动手打人的事实，但我出于自保还手了，于是被cxk抓住了这个漏洞说成是互殴，最后一次也就是在卫生间那次，我选择了不还手并躲进卫生间报警，被很多人说成是蓄意为之，但这就是我自保自救的手段，这难道也有错吗？如果我没有录制视频的话，是不是永远都无法证明我被打了。
还有我和闺蜜吐槽的时间已经在彻底分手之后#家暴# 鸡腿诺的微博视频"
#梁老师 家暴#我不了解梁老师，我还不了解rapper嘛，rapper的含金量还在上升，无语了 为什么这样对她啊，何美延性格很好的啊！！！ #梁老师 何美延#
"#天启 家暴#
懵圈哽咽落泪 我俩回不去了已经仁至义尽 从没想过有一天会像疯婆子一样 但是天启确实做了那样的事
也不说有理不有理了，我觉得我昨天爆发之后我是觉得确实两个人已经回不到当初了，我也仔细思考了，双方都觉得对方很恶心，如果再继续的话是不会像当初一样的了，积攒的问题太多爆发出来，他觉得我不好，我觉得他不好，而且我也没想到我会在网上歇斯底里像疯婆娘一样去把这些话全讲在台面上，自己的体面都不要了，他没体面我也没有体面了，昨天晚上还在一直掰扯，有的话我不想再提，既然到这个程度了，我想给彼此留点尊严吧，我不知道别人怎么想，我要尊重我自己，没有什么谁受委屈多少，一切都仁至义尽，也不要谈亏欠，毕竟是真情实意，我一直觉得掺杂的东西太多，回不去原本很纯粹的东西了，我不仅毁了他也毁了自己，我昨天说的有一句虚言，我必死，所有的都是真话，我不要命了我像疯婆子，以后的路可能会走的非常艰难，我不知道，就硬着头皮走，我不是很像提，今天不想开播，但是大家都准备好了，所以我今天还是播了，但是坐在这里又开始想哭了，你们觉得我是会骂人还是会打人，我是会动手的人吗，我俩那个相处模式，包括很多人能感觉出来我也很可怜天启，他心里一定是有自卑的，所以我就容忍他，他在我心里也是有好的，要是对我不好不会有今天，变成现在这个样子，为什么要这么相见，你们想骂谁骂谁吧，以后的路怎么走无所谓，哪怕非常艰难，有人说我把他的人设毁了，他没有做过那样的事你可以告我，是不是一直忍着就可以了，不要那么厌女。 星河网事的微博视频"
"懵圈和天启昨晚直播吵架分手了，懵圈说不可能在一起了，因为双方都觉得对方很恶心，我直播间昨天说的有一句虚言，我必死了，我也毁了他，我也毁了我自己。#天启 家暴#

再见就是就是这样子，那然后有人说让我回应你什么，包括昨天晚上我们俩还就是还你小点声，还在一直掰扯，包括有有的话我都不想再提了，提了，那既然就现在到这个程度了，我想的就是给给彼此留点尊严了，我不知道，我不知道别人怎么想，我觉得我要尊重我自己的他，如果你觉得他，嗯，没有什么。啊，谁受委屈多啊，谁受委屈少，这些我觉得一切都仁至义尽，也不要谈什么亏欠什么的，那毕竟是真情实感的，我觉得不是要谈亏欠什么forever，就是我一直觉得是掺杂的东西太多了，包括我跟他说，哪怕没有这些力的东西，作为me，哪怕不作为男种读接，加上一个自己尽心尽力的帮助，嗯，可是我们天欠的太多，回不去原本很纯粹的那个感觉了，那个东西了。有人说是我毁了，没错，我不仅毁了他，也毁了我自己，他没有做那样的事情，没有说那样的话，我直播间昨天说的有一句誓言，我必死了。所有无话跟真话，他，然后我说出来了，我也毁了他，我也毁了我自己，我不要命了，我像疯婆子一样，我没想到有一天我在互联网上会这样子，大家很体面的人见面，Forever so, 然后的路要怎么走，我也不知道，我可能会走的非常艰难，我可能一个人，我妈找我，我包括我不知道会怎么样，我不知道，但是我，我问的投皮角much。我其实也不是很想提，我今天我都说要不然别卖这场那意了，我不想开播，但是因为之前就是我们每次选品，招商、运营，品牌方都是一次用心去准备的，包括老大也说我们选的每个每个品不要放任品方鸽子，所以我今天还是播了，我也不保持这一个状态，我就播下来了，哎，但是我为什么坐在这里我又开始想哭了呢？Forever拉扯，你看我会，你看我是会动手的人吗？你们觉得我是是会骂人还是会打人，就我俩那个相处模式。我跟你讲到有一天就是。 小洋知事的微博视频"
"#梁老师 家暴#
何美延与梁老师是中国说唱圈的“模范夫妻”。
何美延以《超级女声》长沙唱区冠军出道，后通过《青春有你2》发行热门单曲《YES!OK!》，擅长Hip-hop与流行融合的音乐风格，近年转型“辣妈”形象，2023年官宣怀二胎。
梁老师则是《中国新说唱2020》九强选手。
希望何美延可以用法律的武器保护自己！#热点科普#"
#毛子 家暴# 这位网友把毛子家暴的事 解释很清楚
以前觉得毛子的父母不正常，看来毛子也不正常，家暴0容忍，得赶紧带着川川离开。。。 #毛子 家暴#
#梁老师 家暴#现在再去回看那些过往，只剩唏嘘！ 比起秀出来的恩爱，女人自己的感受才最为重要！远离家暴男，支持小姐姐wq！ #梁老师 何美延# #作品二创#
#梁老师 家暴#又是rapper，还别说歌还挺好听的
我同情不起来。。。。之前好像刷到过几次，给我的印象是女方特别娇妻，特别享受男的这种“男子气概”，她婆婆还是妈想让她出去工作，她就很骄傲地说她老公心疼她，不让她出去工作，说她带孩子特别辛苦。。。。。家暴绝对是不可原谅的，没有说家暴对的意思 #毛子说要离婚##毛子 家暴#
#梁老师 家暴# 彻底反转了！梁老师和何美延同时承认，何美延的伤是她自己弄出来的！🔥 “何美延激动时用头撞梁老师，导致受伤” #何美延致歉##何美延梁老师#
#梁老师 家暴# 我天，当时看求婚视频的时候好浪漫，为什么这样对她啊，何美延性格很好的。对rapper刻板形象又➕1。
#梁老师 家暴# #梁老师 何美延# #梁老师何美延有三个女儿# 增加刻板印象的一集……曝Rapper梁老师家暴 df羞辱➕拳打脚踢扇耳光➕孕期撩骚，男方还懂得在没有监控的地方下手。 二人于2021年领证结婚，育有三个女儿，妻子何美延是参加过《青春有你2》的训练生。
#梁老师 家暴#只吐槽不离婚 那我谁也不站哈 #作品二创#
80%的离婚案件是由出轨和家暴导致的，但法律对过错方的惩罚力度却不够，对此王律师建议把#出轨#和#家暴#纳入刑事处罚，你支持吗？#婚姻律师##广州婚姻律师# 离婚律师王幼柏的微博视频
家暴男不应该活在世上，做不了父亲就不要当，没人需要一个空有壳子的称呼。#家暴##家暴零容忍#
殴打，谩骂，羞辱，pua等家庭暴力造成的心理阴影，是难以治愈的#家暴##暴力殴打##pua#
"感情宫位最怕煞星。

夫妻宫落火铃都倾向于争执吵架，多口舌。
落铃星，容易憋屈、积攒火气，集中爆发威力大。如果落火星，爆发的比较快，一点就着。

火铃还能忍耐，羊陀就比较可怕了。

夫妻宫落羊陀，破坏力远大于火铃，容易动手。
落陀罗，矛盾难以解决，反复争吵，感情吵着吵着容易吵没了。
落擎羊，吵到一定程度就容易大打出手了。家暴盘中常见擎羊落夫妻宫，所以找对象的时候一定要擦亮眼睛。

此外还有一颗星星需要注意，天刑星，天刑并非一般意义上的煞星，但也需要注意。
夫妻宫有天刑星，夫妇二人易同床异梦，久而久之，有精神出轨的概率。#感情##家暴#紫微斗数"
5月8日，一位女演员表示在怀孕期间遭遇高亚麟出轨并遭受家暴，同时公开了高亚麟与某位女演员的聊天截图和转账记录。“他塌房了，我本来就抚养费一分钱都拿不到，孩子我自己可以养，但我没那么善良到要让他过得轻松!” #高亚麟# #出轨# #家暴# 每日追剧报告的微博视频
#家暴#我不懂，让受害者录视频，录证据，那我问你，力量悬殊的情况下，他抢过手机并摔碎他们，该怎么办？嗯？小地方报警只有一味的劝和？意义何在
"现在是2025年4月26日凌晨5:27
作为一名高三生，因为下周要放五一的两天假期，所以我们调休了，今天本应是让我一觉睡到12点的，但是现在我却被楼上的一个男人的打骂的声音吵醒，再加上我本来就有点儿失眠了，两点多好不容易才睡着，所以我现在大概才睡了3个小时，我就又睡不着了。
听着这个男人的打骂声，出于本能，我就开始判断这是家暴还是其他的情况。听了一会儿，我发现这个男人好像只是喝醉了，我想算了，过会儿应该就不喊了。我开始闭上眼睛培养我的睡意，但是直到我听到男人那句“你快点把电动车钥匙拿来，别逼我拽你头发”，我一下子确定了是家暴。我拿起我的手机，开始录音，可是录到一半那个男的却没了动静，我就结束了录音。直到我重新躺下，我才意识到，我能做什么？我录了音又怎样？我是高三生，难道我就要因为他半夜的打骂声去派出所告他吗？告了的话万一那人是个疯子，反过来咬我一口怎么办？我还有42天就高考了啊，我得为我的前途考虑，为我的未来负责。
我想，如果我现在不是作为学生的身份，我可能会勇敢站出来去帮助那位遭到家暴的朋友。可是事实就是，我现在就是一个学生，我现在能做的就只有关掉手机，闭上眼睛，克服恐惧，克服焦虑与不安，让自己平静下来，去睡觉。所以，无论今天遭到家暴的这位朋友是男是女，是年轻人，中年人还是老人，我都请您原谅我的懦弱无能，祝您好运，祝您在今后的日子里过上幸福美满的生活。#家暴#"
无能的人才会欺负自己孩子。 #发疯 #抽象 #家暴 # 严颖颜的微博视频
愿家暴，不是无尽的尽头 《无尽的尽头》今日开播 📺腾讯视频 #无尽的尽头##家暴#
投厕，丈夫自己出事故了是怎么推到女方身上的，丈夫背后有人吗？跟女方有什么关系了，家暴加上自己出事故跟女方有关系吗请问法院干什么的#家暴##百姓关注##投厕#
"【#零度时评# ：#被家暴女子驾车逃跑致夫亡获刑11年# 正当防卫还是故意杀人？】
正当防卫还是故意杀人？2024年5月20日，曹某某和女性朋友吃饭，丈夫刘某某怀疑有男性在场。第二天晚上，刘某某酒后回家持刀逼迫妻子开车找朋友对质，对其不停威胁和殴打。曹某某驾车逃离，没想到，丈夫爬上前机盖阻拦，车辆经过路口时发生事故，最终刘某某经抢救无效死亡。
最近，河北省石家庄市中级人民法院开庭审理此案，以故意杀人罪判处曹某某有期徒刑十一年。监控显示曹某某驾车离开时，丈夫的暴力行为中断，不满足""不法侵害正在进行""的正当防卫要件。但冰冷的摄像头拍不到的东西太多了，她衣领下未消的淤青、后视镜里那张醉醺醺的脸、还有深夜里无数次惊醒的噩梦。曹某某的家人说，她被打得奄奄一息，就是想逃走，那种情况下，怎么可能完全保持理智……
法律看的是瞬间画面，家暴却是循环播放的恐怖片。该被审判的不只是方向盘上的手，还那双伸向妻子的暴力拳头。法律在计算车速，她在计算活命概率。如果她能有一条安全的逃生通道，结局能否改变？反家暴需要的不只是更完善的法律，更是能让受害者安全着陆的网。要阻止家暴受害者在方向盘上进行生死抉择，最好的方法，是让她们不必逃进那辆车。#被家暴女子驾车逃跑致丈夫身亡##家暴# 零度时评的微博视频"
达顿放大招！联盟党承诺拨款$9000万，全国推家暴前科共享系统 达顿承诺，若联盟党重新执政，将额外拨款9000万澳元，用于应对澳大利亚范围内的家庭和家庭暴力问题。网页链接 澳洲 澳洲生活 #家庭暴力# #家暴# 澳大利亚
这不判？家暴还能判呢这都把人快杀了？#家暴#
#家暴# 什么样的人能说出这样的话，受害者无罪！
女子遭家暴驾车逃跑致丈夫死亡，一审以故意杀人罪被判11年，已上诉，求法院判无罪！#家暴# ChineseSunMoonStar的微博视频
#女子遭家暴逃跑致丈夫身亡案家属发声#看完女生家属的文章了，好难过啊，多次被家暴，谁又能来救救多次奄奄一息的她呢？#女子遭家暴驾车逃跑时致丈夫身亡##家暴#
#女子遭家暴驾车逃跑时致丈夫身亡#判这么重，不逃等着挨刀子吗？#家暴#
为什么总是能看到女性被家暴的新闻？？？给我解释#家暴#
这事闹的，早知道就不逃了，直接撞他并且反复碾压#家暴##家庭暴力#
丈夫因妻子工作中的小失误而对她大打出手，妻子感慨：“我已经被他这样对待了十几年。” #家暴# #夫妻# 情感驿站的微博视频
"我发现，现在很多看似不经心的语言，却在潜移默化地改变我们的认知。

当在网上看到有女性被家暴的信息，有人说：“幸好我没有碰上这种事……”
“那你真幸运。”

“幸运”。

此前，我对幸运的认知是，暴雨天恰好带伞，中了几十块的奖，或是邂逅了一位佳人。

……看到这句话的第一眼，眉头便皱了起来。

类似的词条还有“没被歧视是幸运”“没被强J是幸运”。

这种“幸运论”，隐隐的将避免受害的责任推给了潜在受害者。

我们称遭受家暴的女性为受害者，但不能称未遭受者为幸运者，因为免于暴力不是命运的馈赠，而是基于人权。

家暴是，他者亦是。

语言既是镜子，也是锤子。它既能映照人的内心，打击人的尊严。相反，它也能砸碎“本该如此”的锁链，抚慰破碎的灵魂。

感谢阅读。
#幸运##认知偏差##家暴##女性安全#"
杜淳的夫人就家暴问题发表看法，提议因家暴导致的离婚应免除冷静期。 #家暴# #离婚# 惊奇脑洞的微博视频
小时候总接触到一个比喻：“家是温暖的港湾”。长大之后却被告知，家，是井察不能保护我的地方。#家庭##家暴#
妻子因工作中的小失误遭到丈夫的残忍对待，多年婚姻中她饱受折磨。她说：“这样的日子已经持续了十几年。” #家暴# #夫妻# 爱的密语的微博视频
家暴还劝和的人都安的什么心#家暴##抵制家暴# 提出家暴冷静期的这个畜生，你会有报应的！#离婚冷静期#
小姑子被家暴，警察说还手了就算大家 WHAT？？？ 我们一个小时赶到家，去问对方原因，又起争执，警察又说我们还手了就是打架，不存在正当防卫 WHAT？？？#家暴##警察#
翻译一下： 家暴男：你今天还开心一天了，你还想按一餐死打，我不是棒棒打了我用脚踢死你了 孩子一直在回答顺从的“”好” 就这还不满意，还一直在恐吓把孩子叫到房间里面殴打。 报过警也只是调节，和解。#家暴##孩子##恐吓# 谁还没有一颗少女心的微博视频
人妻外表温柔却内心狠厉，亲手斩杀家暴丈夫，这剧情实在太令人畅快了吧！ #人妻# #家暴# 动漫学院吧的微博视频
已经是成年人的我，在旁观到家暴的时候，愤怒之下还觉得害怕和恐慌，今天我在旁观，明天呢#家暴#
#毛子 家暴#我滴妈
家暴只有零次和无数次！ 其实哪来的家暴，就是故意伤害啊！ #家暴##抵制家暴##家暴零容忍#
我算是预言家吗？ #毛子 家暴# #毛子 玫瑰# #家暴# #田力行为大赏#
"心理学解析：毛子为什么从“家庭主夫”变“家暴男”？
没有追玫瑰视频，只是觉得这姑娘挺漂亮的。第一眼见到毛子就觉得有暴力倾向，而且俄罗斯家暴几近传统。
注意到的一点是，毛子鄙视甚至恨母亲喜欢爸爸找了对他控制的玫瑰，而川川完全随了父亲。玫瑰父亲对她鄙视打压，玫瑰找了家暴男。俩人在西方心理学里完全应证了很多亲密关系是成长创伤伤口的结合（名词忘了）俩人完全走了父母的老路……
总之，人终身在为自己的创伤体验买单的。

#心理学##家暴##毛子 家暴# _清香集的微博视频"
关系=为所欲为吗？#家暴##问政山东#
吃个饭都不消停，一直说我，求求你闭嘴吧，我真的恨死你了#家暴#
毛子家暴又一群人开始分析他的原生家庭 我就想知道他的原生家庭是突然变成这样的吗 家暴没发生的时候怎么不分析 一个想犯贱的人和原生家庭没关系 就是因为这个人贱#毛子 家暴#
不去讨伐这个暴力伤人的男人，竟然在劝说被打到情绪崩溃的女人，这个世界疯了#毛子 家暴#
所有人都清楚你的处境，然而他们因获利而选择无视#我的天才女友# #家暴# #女性成长# 抱走你的爱豆的微博视频
#毛子 家暴# #毛子一家女主玫瑰称毛子长期家暴# 毛子与玫瑰是中俄跨国夫妻，育有混血儿子李晔川（川川），以萌娃形象走红。2025年3月，玫瑰公开提出离婚，导火索为毛子拒绝配合其工作需求（如街头拒合影引发争吵），同一时期还爆出“毛子”家暴传言。4月16日，毛子一家生活点滴相关话题冲上热搜，疑似毛子玫瑰二人再有争执，网友表示：父母吵架，最受伤的还是孩子，川川好可怜。（大皖新闻）
#毛子 家暴#的相关内容，来智搜看看。 毛子 家暴
我是女性，我为女性发声。#猎罪图鉴# #女性# #家暴# 猪头荟萃的微博视频
#毛子 家暴#川川怎么办
"关于毛子家暴玫瑰（仅个人观点）

一部分男人的逆天评论 我在刷到相关评论区可以看到以下一类的评论“黑白免费 黄的加倍” “嫁给俄罗斯男人有多幸福” “中国男人治不了你 外国男人简简单单”（说出这些话的男人从青少年到中年人不等）这些男人之所以会说出这样尖锐的话 是因为他们本质就觉得自己就不如外国男人 因为自卑 所以对选择了外国男人的女性恶语相向 并且在看到中国女人被毛子拳打脚踢后幸灾乐祸 就好像在说“你看 你嫁给外国男人 挨打了吧 这下知道中国男人好了吧” 因为这部分男人知道自身条件不如“毛子” 只能用尖锐语言掩饰自己心里的自卑还有侥幸心理

那如果角色对调呢？一个俄罗斯女生被中国男人家暴了 这里可以参考前几年的jjf事件 抛开jjf是否真的家暴不谈 当时的评论风向和此事件又是天差地别 这时候此类男人又会怎么说“兄弟真男人” “爱国英雄” 所以这个世界有大部分男人都是npd人格 他们爱自己 爱男 甚至不分种族民族 只要是男人 你的错都可以被原谅

我发出这段文字也会被一类男人贴上“小仙女”标签 回归本身家暴事件 我想说的是 不管男女 不管种族 做错了就是做错了 请不要对受害者进行围剿 更不要对仅剩无几的正常男人嘲讽

#玫瑰毛子聊天记录##毛子 家暴##玫瑰毛子#"
#毛子 家暴#啊？？？？？？？？我今天才知道，那玫瑰po出的那么多点点滴滴又算什么川博士要成单亲小孩儿了
那天他死死掐着我的脖子 窒息的时候 狰狞的表情 所以我也不明白人可以这么两极分化#家暴#
#赵凡嘉 马婕##赵凡嘉 家暴# 一键助力剧圈家暴男丢工作😜@徐俊戏剧xujundrama
天啊…“结局已定” #爱情# #家暴# #毛子一家生活点滴# 情感导航仪的微博视频
才知道玫瑰被家暴逼疯我去我一直很喜欢她和毛子结果毛子家暴我去。一直很佩服玫瑰年轻结婚生子事业有成希望姐快点好#毛子 家暴##玫瑰 毛子#
#求助# 求帮忙，在北京地带不是本地人，没有生活经验#家暴# 北京
"家暴只有0次和无数次！1️⃣#家暴#
没想到也发生在我身上了，发生了之后立马找了帽子，并录音了，但是当时情绪激动，并没有很好的处理解决问题。和解过程并不愉快，而且很多地方让我感觉不舒适（帽子和施暴者），复盘一下录音（十分痛苦但还是要做），已经发生的要铭记，犯错的并不可原谅，而遗忘也是为了之后更好的生活。
💣也看清了：男的更懂男的，也会更帮助男的，不慎重的喊了帽子和家里的男性亲戚，导致处于弱势方，并未很好的解决问题。

💩：自己喝多造成过错，老婆女儿并没有孝顺他的母亲，（冷笑假装承认自己不孝顺）让帽子听他老婆的画外音。（企图拿烟贿赂三位帽子，帽子假装不要，最后还是一人一根拿在手里）解释道自己上班没空照顾母亲（实际上妻子女儿也都要上班，但是他只认为自己没有责任）
👩🏻：之前发生口角，于是冷战半个月左右。死先生母亲来到他们家，于是指责妻子没有照顾好母亲，但是他自己却出去吃喝玩乐不管母亲，他自己自认为占理，认为是妻子破坏了家庭和谐（实则不是）。今天晚上喝多了回来就动手揪头发，并且以前不止一次这样。每次喝多了都在家里作死
💩的母亲：插话说自己儿子是最孝顺的最老实（实际上晚上十点才回来 不管母亲）并认为夫妻吵架是常事。并替儿子解释今天没有喝多（主打一个颠倒黑白是非不分）
👮：劝解死先生母亲不要插嘴，并且提醒死先生先去醒酒、适量饮酒、不要影响家里人。吵架可以，但是动手不行。帽子进行开导，并指责死先生如果真的孝顺为何喝到十点才回来，而不是早点回来照顾母亲。（但是死先生嘴上承认错误心里不承认）
💩的二哥和侄子：询问怎么打人，是不是喝多了。并证明晚上九点左右在外面遇到死先生在外面玩，是喝多的样子。
💩：今天晚上动手的原因是朋友的孙子满月酒，女儿没空母亲身体不方便，但是喊了妻子却没去，这代表着没给他面子，所以这是动手的理由也是借口（借喝了酒耍酒疯）现在假装说是谁有空谁就在家照顾母亲的三餐。
💩的母亲：今晚晚饭吃的煎饼（👩🏻做的）和牛奶，寒女士后吃饭的，她告诉儿子他们分开吃饭的意思（💩认为这是不孝顺，其实他自己都没有回来）
👧🏻：不是只有他一个人要上班，但是他自己吃喝嫖赌没关系，妻子女儿必须照顾家庭，但是妻子女儿也要上班。"
#毛子 家暴#打开外网社交软件查一下对俄罗斯男人的评价 你还敢嫁真的是挡不住想死的鬼 我订阅ofs都不会选俄罗斯人
所有的恶臭男消失。。。#家暴##猥亵##辱骂#恶心#消失#
#恋爱##家暴# 眉压眼（眼神力度）+唇薄（大小）=远离 参考方面，骨重……
#毛子 家暴##玫瑰 毛子##家暴# 看到很多视频下面都在指责玫瑰立人设 难道立人设比家暴还要更重要 更值得关注吗？？ 就因为玫瑰不是完美受害人吗？？我带着疑惑点开主页看到是男的 就破案了……..
#毛子 家暴#和这个男的离婚，这男的面相太阴了
为什么世界上有人可以无限次摧残别人的身体和内心，却不用付出任何代价呢？为什么对最亲近你的人能这么狠心呢？#家暴#
#毛子 家暴#你好你好你好
"#毛子 家暴#
幸福的家庭，护短的老公，曾经的一切都不过是自媒体面具罢了。
网上的人设看看就好了，特别是让你特别羡慕她拥有的老公、她拥有的好婆家，背后也许都有你不为人知的一面。

我知道有个网红，网上是高知美女人设、有老公有小孩幸福一家三口，住着大house，天天有钱有闲，开个自己的小店卖卖货，超级正能量。

实际上她婚内出轨当多个大佬情人，老公心甘情愿当绿帽奴，甚至还介绍大佬给自己老婆认识，毕竟自己的豪车、豪宅、自己的父母全靠女方养着，只敢悄悄撩骚发泄一下情绪。
孩子成绩稀烂，天天沉迷于打游戏，她们两口子也不管，觉得反正多搞点钱，能让孩子以后躺平当富二代就好……"
在玫瑰出事之前我特别羡慕她的生活。她自信、美丽、独立、内核强大，她的生活曾经做过我好好生活下去的风向标，在她的视频里毛子无一不是宠爱偏袒她，儿子也是可爱聪明，她还有很爱很爱她的原生家庭。今天刷微博突然看见毛子家暴这个tag上了热搜，我翻了好几次关注列表没有看到“毛子幸福一家”这个网名，了解详情之后感觉一阵错乱，真的好心疼玫瑰，跨国六年婚姻原以为会以安稳美满一直这样下去，结果换来的是美丽自信大气的玫瑰精神崩溃，原本一无所有只会吃软饭的毛子为争夺抚养权不择手段。哎。#毛子 家暴##玫瑰 毛子##毛子一家生活点滴#
毛子家暴是我没想到的，果然互联网啥都是假的[OK]#毛子 家暴#
