//@樊百乐:让自己成为四辩，让对方成为大便！
惇荆惠真的太全面，，，
头疼。。。止疼药你加油找路啊！ ​​​
再转一遍……
哇塞人还是得出来转转……抛开回去的时候堵车可能晕车不谈，现在简直是一个周末的坏心情一扫而空…… ​​​
不想再打辩论了 辩论之神什么时候眷顾我和我的弟弟妹妹们一下 ​​​
人 今天是猫的生日一起祝猫健康快乐长命百岁吧！ ​​​
午课旁边的同学遇到突发身体情况，陪着去海淀医院三点才回来，刚吃点东西躺下就收到了月捐三周年的证书。累的够呛的时候很想夸夸自己正直勇敢有阅读量，希望能一直保持！ ​​​
我被莫名其妙派活：积极答应，坚决不做 ​​​
很好的勺一灰
s级的语言系统啊啊
好幸福的一家三口——
说实话躲春躲得好舒服…… ​​​
我再转 请苍天辨忠奸，，，
笑的我
再再再转
娱神对柄我唯有赞美
我写论文//@扶他柠檬茶:平时绞尽脑汁码字我be like//@M大王叫我来巡山:………有点像我作弊缩印的小抄//@纯良英俊的笑了笑:眼花了//@尸姐:哈哈哈哈哈哈哈哈哈//@此人名曰狗血:点开图片看完 查看图片 //@这是一个很高冷的ID:好努力//@梦嘚啵嘚佳:有点晕字了//@旋风杰瑞:眼花了// ...展开
//@古典春川咏_冬眠中:十剑是检验真理的唯一标准
一定要回来好不号
//@我想混饭:尘土比花瓣，走得更远。
宿舍很安静的一个晚上，暂时没有火烧眉毛的ddl。躺在床上回忆起去年最大的一场雪，拆了想看又一直懒得看的熟悉的作家的短篇，在校报待审的文章里捡到了疫情那年我书写北京时的体验。直到今天才觉得好像来到冬天，暖黄的光线底下，思绪敏锐、惆怅、绵长。 ​​​
#2024年度记忆#这一年我人在家里，心却在巴黎，在微博为中国健儿的拼搏点赞，为一次次超越自我喝彩。进入&gt;2024微博年度记忆，get你的奥运超燃记忆#微博之夜##微盘点# ​​​
当初的坚持今已令我很怀疑 很怀疑听说今天发会比较应景～分享单曲 葡萄成熟时 (@网易云音乐) ​​​
学不进去啊！ ​​​
笑的受不了//@小王小王说来话长:普瑞斯特改完在家笑了一天才发给编辑
你要是知道我这周末什么日程什么工作密度你也会觉得我命苦 ​​​
夜晚的潜水艇……完美的一章……反复感谢这个世界滋养出了陈春成和他的幻想 ​​​
在北京雨夹雪的时候海南在生成台风 ​​​
《这文案小时候抱过我》
女神……
好想吃炸串儿……快点健康起来呀 ​​​
我知道 没有下次再见吧 归途的风一直刮分享单曲 再见深海（微亮的瞬间） (@网易云音乐) ​​​
八度……冷的在被子里发抖…… ​​​
狂看吃播。。。好饿啊！ ​​​
不得不蹲
一回北京就只想改造宿舍和出门溜达啊啊，，， ​​​
萌！
我就这样追随冷冰冰
闷。 ​​​
入场吃饭然后尖叫
我天……
//@亭林镇无业青年:是真的需要//@姓氏乔:非常同意，看书需要缘分、体力、专注力，沉浸进去真的会觉得世界无限大。
