微博正文
这周末是又开心又不开心的 在club被打架的人撞到 腰部淤青 好朋友纷纷撕逼 #害怕社交#
#认真的人# 时常感到社交恐惧，像是害羞的、内向的小学生 #害怕社交# #内敛的心声# #社交# 师傅的相声社的微博视频
为什么别人越来越不把你当回事?这种低质量的社交，就因为你太心软了 #害怕社交##心理成长联盟##微博健康公开课##认知##情感#心理学 心理医生卢和丽的微博视频
真的很I啊 #害怕社交 #社恐#怕人
共鸣了 泪目 #张若昀##害怕社交# l高某某的微博视频
每天一点小尴尬 今天是去买菜看着手机突然被一个认识的阿姨叫住开始虚假夸奖【xxx哎呀越来越xx了我都认不出了】 我【沉默，不晓得回什么】 阿姨【哎呀是不是都不记得我了啊balabala】 我【不是啊balabala沉默】 然后各自远行 #害怕社交#
#害怕社交# 🚶 Su苏苏哩的秒拍视频
最近接二连三见到了在华农很好的朋友们感觉又恢复到以前的e人状态了呜呜🥹（感觉这才是真实的自己）虽然聊的还是找工作之类很现实的话题但感觉短暂的回到了以前大学畅快的生活再也不想在现在的学校当一个唯唯诺诺害怕社交的i人了有毒的环境马上就可以逃离了！
为什么我负能量越来越重了真的对我的宝很不友好，总是被牵扯到我一些莫名其妙的坏情绪当中，想想真的觉得他对我很包容了在各种社交中，在参与别人的快乐时总害怕自己成为那个扫兴不够有趣的人，担心自己没话说或者说错话，有时宁愿不参与，但感觉自己在和身边的姐妹朋友渐渐疏离又觉得很落寞，我的娱乐活动也唯有躺着玩手机了。整个人也越来越郁郁寡欢的状态，人真的得多出去外面走走，多接触大自然，多运动，兴趣爱好真的的得培养起来，执行力得强！还有就是发现自己在听别人说话时总是晃神，坏习惯要改！
我现在真的很讨厌社交，我害怕过分的热情
社交恐惧就是对正常的社会交往具有一种非理性的害怕和逃避心理及行为。（1）非理性的害怕和逃避正常的社会交往；（2）往往存在人际关系敏感、多疑和负面猜测等心理现象；（3）自卑，缺乏安全感。
直到现在我不敢看我喜欢的人的社交软件和朋友圈我害怕看到让我难过的东西也许人一旦出现依赖或爱之后就会变的懦弱吧
