微博正文
遇到真缘之前，有些女生容易经历渡劫期。例如：√遇到回避型的人，但自己又是焦虑型√莫名其妙被绿，或者意识到对方其实跟TA的前任掰扯不清；√本来计划结婚，结果家里或者自己公司突然出了大事，不得不放弃……最近姨收到了十几个投稿，有5个都是以上的情况。有姐妹陷入自我怀疑，所以来问我怎么办。有人其实我知道是跟某个人，业缘牵扯太重，该结束感情了。所以这类我是建议看下【自己的正缘婚运】，该往前看就往前看。有的呢，是本身有婚恋纠缠，这类最好要【八字合盘】对下情况。如果确定缘分还有，自己也想争取，也可以在对的方向努力~最后，姨也提醒，每个人的缘分深浅和业力都不同，有时候一些事情的发生，就是在提醒你——该面对了。Ps：对自己正缘或者和某个人缘分疑惑的，可看姨的置顶围脖，那儿扫姨~详细分析哈。#十二星座##正缘##情感#
伯爵叔，本人女，上海，35周岁，168CM，身材辣，本科未婚，年入30万。我考上大学后父母离异，父亲重组家庭，母亲单身，大学毕业后我完全独立生活，跟父母无往来，自己租房住。之前，认识一个离异清华男，风流倜傥，虽然大我20岁，还是很吸引我，在一起一年后，发现自己被小三，清华男风流惯了，老婆也管不了他。断断续续，和他纠缠至今，差不多要10年了，双方无任何经济往来，儿时生活无虞，即使现在穷了，也没办法在这样的关系里跟别人有经济往来。现在断彻底了。爷叔，你说我这样的，还能摆脱前任留下的心理阴影，过正常人的生活吗？还是自己买个精子生个小孩？或者出国与世无争安度余生呢？【必须断彻底。把你俩的事烂在肚子里，再也不要提起。积极找另一半好好过日子。买精子和去国外的想法都不太现实，还是要脚踏实地。】
今天外出办公，忙里偷闲。一去昌平注销员工搬迁后留下的宽带;二去海淀领员工仲裁的材料，办理的时候连工作人员都嘀咕了一句“这都多少个了”。这员工的仲裁已经沥沥拉拉搞了一年多了，这是他立的第五个案子，虽然我不是经手人，但也大概知道来龙去脉。经手的同事大姐已经被他整破防了，跟我吐槽“一个人怎么会有这么大的怨气，我要不要抄个佛经回他给他”我不断安慰宽解她之余，脑补了一个怨灵/厉鬼的形象。离职员工一直和前任公司纠缠不休，要么就是找不到下家，要么在这受了领导的气，要么两者都有。但凡能开启新篇章谁愿意一直在这种泥潭里折腾，他自己不也气呢么。赔这俩子儿得一两年才拿到，还不够弥补精神损失的。
想彻底挽救一段感情，需要经过五个阶段。挽回是一场情感上的心理战，只有了解自己的“处境”，才能成功。前几天我接到一个学员，这个学员在分手后情绪崩溃，经历了卑微挽留、失眠、不知所措之后，在一次次的纠结后找到我，他的案例很简单。男生今年26岁，刚刚工作几年，收入不高，女友是一个积极上进但是有点缺爱的女生，有点任性，男生性格比较直男，且有点情商低，所以在一次次忽略女友小情绪，且客观条件不能达到女友需求的情况下，被女友提出分手。由于这个女生相对成熟一点，所以分手并不是一时兴起，而是经过了深思熟虑，并且告诉了双方父母。男孩找到我的时候，已经分手一个月了，并且女生在接触新的男生，所以男生非常的焦虑。挽回有个核心就是，在什么阶段做什么样的事情，不同的阶段做不同的事情。如果阶段的定位错了，后面就全错了。我们经过大量案例和研究发现，分手挽回一共要经历五个阶段。注*：在你决定挽回的那一刻，把你们的关系状态作为基础，来区分你所处的阶段。假如你们现在的关系是50分（也可能是40分或80分），然后，我们如何让分数上升。第一个阶段：追逃阶段追逃阶段一般存在于刚分手或者老公出轨刚摊牌，呈现出一边在不断的讨好、指责、迫切的想要沟通，而另一方呈现出强烈的回避或者厌恶的情绪，这个时候另一方的状态并没有对感情完全放下，更多的是对于当下的状态是回避的，也就是对于其中一方不停的想要沟通，想要复合的状态的回避。比如，两个人已经分手了，挽回者不断的道歉、讨好、通过各种微信去表达再给自己一次机会，希望能和自己聊聊等等，这种情况一般对方要么回复没可能，要么不回复，甚至会回复，如果再这样会拉黑删除。而婚姻中的常见于一方要出轨（未出轨的参考恋爱状态），摊牌后，无论老公是想要回归还是不想回归，另一方呈现出各种质问，追问细节，追问想法，不停的想要沟通，想通过说服老公，而让老公觉醒，回心转意。这种情况下，一般挽回者基本上完全沉浸在自己的情绪里，只会表达自己的需求，焦虑，着急，完全没有考虑当下的处境。在当下的状态里，无论是分手，想离婚，还是出轨，ta都处在一个对两个人关系需求没有被满足的情况下，也许在你眼里是他需求太高，但是从他的角度来说，无论他的理由是什么，无论他觉得你有没有做错，他自己有没有做错，都是需求没有被满足，如果这个时候，还继续的焦虑，作闹，想要不断的沟通，说服对方，那么给对方的感受就是，我的需求已经没有被满足了，你还要增加我的负面感受，那么我的需求就更没有被满足了，更想放弃，就导致，本来没有破坏感情的关系基础开始瓦解。所以遇到这种情况，我只教你一招：停止一切想要满足你自己需求的行为。比如和对方沟通，追问细节，道歉等等。如果你不知道什么行为是被禁止的，那么你只需要思考一个问题，就是你做了这个是为了什么，如果答案是为了满足自己当下的情绪，需求，那么一定要停。因为处在这个阶段的你，一般情况下，情绪崩溃，很难真的觉察到关系破裂的原因以及对方的感受和需求，很容易因为焦虑而导致关系恶化。因为无论你的基础分是40分还是80分，停止至少不会让你继续掉分，或者减缓掉分的速度，不要幻想马上升分，因为能不降分，就已经是很难了。第二个阶段：恶化阶段如果你没有忍住第一个阶段，没有暂停，就会来到恶化阶段、降分阶段。比如对方觉得你们的关系只有60分，所以想要出轨或者分手，因为一系列的作闹、质问，变成了50分，甚至更低分的状态。掉分通常是因为出现了一些破坏性行为，比如纠缠，一哭二闹三上吊，指责，虽然这些行为都很正常，因为人在情绪下都会需要宣泄，但是如果你是不想放弃这段关系的，那么你一定要明白，人只会为自己的需求买单，也就是你不让ta感觉好，挽回无望。在这个阶段，一般虽然有些人做了一些不太合理的行为，比如纠缠等等，但是也是分等级的，比如偶尔的求复合，卑微讨好，算是比较初级的破坏行为，还是很容易补救的。因为这个时候，对于基础分的破坏不大，虽然是降分的，但是也在一定范围内，所以只要不继续恶化，那么还是有很大希望的。在这个阶段，我的建议是，如果你们的基础分很低，那么需要断联一段时间，具体时间参考你的情绪状态以及对你们的关系的清晰程度，如果基础分比较高，那么我会建议在清晰分手原因后，对症下药，精准应对。比如我前面的那个男学员，就处在这个阶段，马上要奔赴下一个阶段，他的恶化是不断的讨好，不断的跪舔，虽然频率较高，但是不是指责，谩骂等行为，就还好。所以我和他一起分析了两个人分手的原因，女生觉得男生给的情绪价值不够，不能被依靠，经济上不够，所以从目前的状态来看，短期内，女生没有对男生有非常厌恶排斥的情绪，更多的是一种失望，那么男生如果想快速挽回，只需要给女生情绪价值即可，因为另外两项比较长久，且困难，需要慢慢建立。随后我交了这个来访者很多高情商话术，根据他的性格，稍作调整，变成暖男，从卑微变成了深情，比如，女生想找男生帮忙，之前男生会说，没问题，你有什么需求都可以。现在我会让他说：嗯嗯，你说是什么事情呢？仔细思考之后，说出自己的想法，并且给出相应的解决方法以及行为。会让女生觉得满满的安全感。如果你是女生，其实也是一样，如果你老公需要的是温柔，那么你可以呈现温柔，如果你老公需要情绪价值，就给情绪价值。但是重中之重，千万不要觉得你不需要长期的价值，那是不现实的，因为表面价值还是会崩掉，所以一定要拥有深层次的长期价值作为筹码，关系才能稳定哦~第三个阶段：丑化的阶段。最明显的特征就是明知道对方有一大堆缺点，对于对方的分手，出轨，离婚行为表示非常的有情绪，但是又不想放手，这个阶段一般伴随着一系列破坏性行为，比如谩骂，强势沟通，或者有过激烈的矛盾，告诉双方父母等等。或者两个人的基础分比较低，在关系破裂之前，就已经存在这些行为，对对方各种作闹，否定，等等。直到对方提出离婚、分手，或者发现对方出轨才追悔莫及。这个时候双方可能还有可以联系的通道，但是挽回者的愤怒情绪、无力的情绪要胜过要挽回的情绪，在这个阶段，双方本来是两个挺好的形象，然后这过程中经过前面两个阶段的互动，然后对对方的评价都开始变得不好了，开始认清对方并不是自己想象中那么的美好，开始逐渐的回归现实。因为在这个阶段我们会发现对方的功利，自私，甚至很多你在感情里接受不了的事情，比如无缝衔接的前任，想三人行的老公，死不悔改还恶语相向的伴侣等等。所以这个阶段阻碍我们最多的是没有认清现状。常常会出现，对方一直没有和第三者断掉，一面你觉得对方怎么能这么渣，很不值得挽回，一面又觉得不想失去，然后在这个状态里反复横跳，不断的内耗，心情好的时候，表现积极，心情不好的时候作一下，闹一下，就会使得你们之间的分数，涨1分，掉10分，结果发现自己越努力，关系越僵。所以这个阶段，我给大家的建议就是，评分制，对于对方的行为，品质，进行加分减分，给自己设置一个底线，时间上的，分数上的。举个例子，我对ta的目标分80，底线分60，我们现在的基础分50，对方做了xxx，+1分，做了xxx，-1分，底线时间3个月，在3个月的时候，你的总分低于60，果断离婚或者放弃。在这个过程中，即使对方做了减分的行为，我们也不能去闹情绪，因为伤敌可能没有一千，但是一定自损八百，这个过程中我们尽力做好自己，给对方想要的。第四阶段：僵局阶段。这个阶段最明显的特征就是双方都僵在那里了，似乎做什么都没有用了。最典型的特征是不回应，你做什么都石沉大海，做什么都没有用。这种做什么都不回应的一个特征行为是什么呢?全线拉黑，微信也好，短信也好，你能找到对方的联系方式，全部拉黑，这个时候就叫僵局。这个部分，两个人的关系已经非常脆弱了，如果还不觉醒，还是去任由情绪拉扯，那么挽回就很难了。所以在这个阶段，最重要的就是要断联，会需要一段很长的时间断联，至少3周-2个月，而这个期间最重要的就是1、改造缺点，2、塑造优点，打造魅力。因为在这个阶段单纯的道歉，改变缺点已经意义不大了，所以更需要有吸引力才能真的让关系打破僵局。比起想想如何道歉来让对方回心转意，不如想想你曾经吸引他的魅力是什么？比如你的温柔，你的高情商，你的自信，洒脱，你的有趣，而不是一直让对方的回馈来定义你的状态，而是去寻找自己最有魅力，最自信的地方，才能让对方重新被你吸引，就像我们前面说的，一切是需求的交换，而“魅力”才是那个最致命的筹码。最后一个局面叫死局。就看起来已经完全死局了，没有任何机会。也就是说你要挽回，那个人都要跟人家结婚了。你要挽回，那个人都要跟人家生小孩了。你要挽回，这个人都已经跟人家谈恋爱了，一切已成定局了。我一直都觉得关系出了问题不要紧，一点点找到你们双方出现的问题，把消极面解决了就好。很多人在挽回的过程老带着一种消极的情绪，看待任何事情都报着负面的态度，战还没开始打，自己就已经给自己宣告失败了。你见过哪一个成功者是迷迷糊糊，只带着负面情绪的，那些成功的人在面对困难的时候，每一个都比你想象的沉着冷静，有一句话我一直很喜欢：把脾气拿出来是本能，把脾气压下去才是本事。我一直都觉得关系出了问题不要紧，无论你在哪个阶段，只要掌握了危机与方法，很容易就可以扭转局面，挽回过程中最重要的就是不要被情绪带走，只满足自己的需求，而忽略了当下的处境，否则纵使你们感情深厚，也很容易因为情绪而导致关系破裂。所以，既然你想要这个人回来，想要和这个人走下去，就不要把你内心的敏感细腻无限放大，学会聪明一点，把目标聚焦，找到你们的问题，用对的策略一步步去挽回。#你找到生活的解药了吗##婚姻感情#情感超话
庚辛金2025年度运势：2018年之后，在经历了很多个睁眼到天明的夜晚之后，我常常在想：生有何欢，死又何惧，真正可怕的是半死不活。我想，这句话可以比较精确地描述前面五六年庚辛金大部分时候的处境。被困住，动弹不得，上下左右都是死路。如果你是男性，社会既要求你成熟稳重多金有责任感，又要求你温柔体贴浪漫多情，要当好恋人、朋友的解语花，还要求你脱衣有肉穿衣显瘦肩宽腰细双开门身材。同时满足这三种要求，根本就不可能好吗？如果你是女性，社会既要求你当个独立女性在职场呼风唤雨，又要求你做好贤妻良母上得厅堂下得厨房，还要求你阅历丰富认知超群向上社交，更要求你白瘦幼，每天吭哧吭哧普拉提无氧瑜伽，说不能给中国女人丢人。我就想知道，谁TM能同时做到？这些完全矛盾的东西，对庚辛金形成双重束缚，甚至多重束缚，庚辛金能生存的空间越来越小，直至窒息。24年的关键词是动荡，工作、家宅、居住地，包括内心，各个层面上的动荡。25年，财生官杀，在兵荒马乱之后，尘埃落定的世界，庚辛金能否在废墟上建造起新的文明？身弱辛金2025运势：请对“解构主义”说不。我知道，辛金内耗是因为爱惜羽毛，就像一只颜值超群的鸟儿，不能允许翅膀上沾染任何一点灰尘。但是，完美不一定就是对的，完美不一定就是存在的。请无视那些嘲讽的、看热闹的、批判的目光吧，那些真的已经不重要了。如果你能发光，就不要惧怕众人的注视，也不要忌惮那些被你遮住光芒的、在你阴影中的鼠辈。辛金不怕弱，强弱本来是无所谓的，就怕你将“弱”不由自主地内化成内耗的借口。25年是偏财正官年，这代表着以取财官为目标的世俗的胜利，成为可能。庚辛金在19年-24年之间修炼出来的武林秘籍，将要被拿出来用了。去做，去做，去做，这是我唯一能给各位的建议了。感情方面，你会遇到不止一个候选人，希望你能主动点，选择那个能让你发自内心开心雀跃的人。身强辛金2025运势：强金大概率比弱金的财运更好一些，但强金要受到的束缚、要付出的代价是更多的。辛金没有火来照耀、没有木来做配饰，那跟泥巴蛋子也没有区别。所以辛金最不应该怕的就是锤炼，而强辛金就是喜欢丙丁火，这从一开始就是注定的。当个敞亮的人吧，一旦你开始敞亮了，整个世界都敞亮了。你要注意的问题是：原生家庭对你的影响，拖你后腿，或者花你的钱。一些朋友会打着为你好的旗号，伺机占便宜。25年是你能够突破之前的圈子，往“名流”方向走的重要一年。你要舍弃很多东西。因为这可能是你活这么大第一次能亲眼看到“特权”。所以，再俗一点，再勇敢一点。身弱庚金2025运势：水没了，食伤星全进墓库里头了，意味着坏情绪没了。水多金沉，弱金经不起泄，很多庚金在19-23年之间都经历过情绪过山车，失控，歇斯底里。但最终，日子还是要回归日常的，“平静”与“稳定”才是成年人永恒的追求。如果情绪只会坏你事的话，那么，不要情绪也罢。25年乙庚合，庚金合住流年的正财星，这代表两件事，一是挣钱容易，二是姻缘美好。而地支的七杀，意味着强权与统御，意味着开疆拓土，能坚决贯彻执行自己的意志力。所以这一年，是权力欲望得到满足的一年，也包括，两性权力。庚金几乎没有不喜火的。火是鞭策，是压力，同时也是万事万物发展变化的动力。所以25年，庚金到了很多事情必须得做、实在拖不下去的地步了。就好像有猛虎在背后追着你，让你不得不快。之前的烂桃花、孽缘、反复纠缠的前任，会彻底斩断联系，然后，有新人上任。事业方面，跳槽或者换部门，或者领导换人了，总之，新环境来了，先观察，再适应，再找机会。身强庚金2025运势：对强金来说，2025年太好了，钱、权力、桃花，都是唾手可得的。不再是镜花水月了。强金本身就坚毅犀利，根本不是什么傻白甜，一开始就是铁娘子不是吗？清风雅月本就不是强庚的做派，但苦于前几年没什么机会，在那些湿漉漉的、黏黏糊糊的、混不吝的流年，干过很多的糊涂事。但终归，已成往事。爱与恨皆成过往，唯信念永存。强庚是那种一息尚存奋斗不止的人，可以一时沉沦，但不能永恒堕落。25年，是战斗之年，是改变之年。号角在2024已经吹响，没有时间能再让你迟疑。可以预见的是，可以借到男人的势，有异性心甘情愿来成全你。不要再因为欲望而羞耻，女人本身跟男人也没什么区别。认清你自己，接受你自己，向上的阶梯，将由你亲手铺就。#微博影像年##大城小事##快乐万岁##好运2025#
梦里怎么还在和前任纠缠。。。神经居然还和他们在线上撕逼，太幼稚了好多人看笑话丢死人了专栏·循庄问蝶
【巨蟹座-今日运势-10月30日】[巨蟹座整体运势]心地善良才有岁月漫长:今天的你若遇到什么烦心事，最好是能够找一个人倾诉吐槽一下。小编认为若是一味的自己扛着，会很容易情绪崩溃，或变得暴躁。[巨蟹座恋爱运势]信任很重要:恋爱中的你，今天明白信任的重要性，一旦彼此之间的信任出现了裂缝，出现了问题就很难挽回，也很难修复。[巨蟹座桃花运势]别和前任纠缠:单身党的你，今天能够遇到不错的对象，如果依然和前任纠缠不清的话，就很有可能会将这份美好的爱情扼杀于摇篮之中。[巨蟹座人际关系]明辨是非:今天的你容易受到外界事物的困扰，要尽量避免在人际上有利益之争。与人交往要辨别好对象，不要听人一面之词。[巨蟹座学业运势]会有提高:今天对学生党来说，在学习方面还是会有不少提高的，特别是对于一些物理、化学这一类比较抽象的知识，你可能会比较感兴趣。至于一些需要背诵的知识，你会感觉没有什么兴趣努力。[巨蟹座事业运势]没大突破:今天对于上班族来说事业上没有什么大的突破，不过好在目前的工作进展得还算比较顺利，建议先踏实的处理好手头的工作再做打算，不宜分心。[巨蟹座健康运势]注意口腔护理:今天的你要做好牙齿的护理，日常的护理不能忽视，早晚要刷牙，饭后漱口，饮食方面也要做好把关，重视牙齿的保护。[巨蟹座财富运势]出手格外大方慷慨:今天的你出手格外大方慷慨，想要守住荷包不太容易。关于投资理财会有一些想法，却不适宜立即行动。您最想实现的愿望是什么?您生命中什么样的愿望最重要呢?
#锦绣安宁#单看剧里面男二的所作所为，女主怎么会选择这个男二啊女主都说了很多次不喜欢他即使是初恋女主也放下了女主不喜欢他了男二还一直死缠烂打各种骚扰和“追求”拜托换位思考一下吓死了好吧天天被不喜欢的人纠缠想想就吓人啊从女主视角来看谁会喜欢他前任就前任了谈过就要爱一辈子吗离谱总不能因为男二深情就让女主跟他在一起吧女主明明有喜欢的人了有新的生活了怎么就因为男二没有新生活男二放不下所以就要一直纠缠女主？？？可以说因为男二爱而不得而为他感到遗憾但不能说女主不选择男二就说女主没有良心和薄情冷血啊
INFJ21239｜提问bot好！投喂青苹果丝绒拿铁！提问，高柱最近和infj男朋友分手啦，我大四他大三异地恋，原因就是这段时间争吵频繁负面情绪多，成为了他的负担，两边都没有做错事情，之前的每一次争吵也都有好好沟通解决，但最后一次争吵过程依然是各自都太在乎自己的感受了，虽然事情本身没有人做错任何事，是被infj男朋友误会生了一天闷气，高柱也不开心，第二天才说事情然后自身也很委屈哭的很厉害，没能及时静下来解决事情。他自己情感抽离了几天，在高柱给他准备礼物刚寄出来没多久和高柱说体面的分手吧，不想继续了没有感情所以看不见未来，高柱也没有强烈的纠缠和挽留，只说希望他能看看自己准备的礼物和信。他换掉了社交软件上的情头和相关内容，删完了我的照片，注销了为我开的微博，但是没有删除拉黑我（他谈的两次前任都是直接删除拉黑），跟我说游戏里面的情缘关系他也去解了，我和他说先别嘛，他也就真的没去登游戏，所有互关关系也都没有单取，跟他说话也都会回，我这边的社交圈他也没有退出会主动问我的朋友有没有玩之类的，所以总让我感觉他还保留着一点心软。高柱打算继续保持着喜欢，然后回归自身好好成长，（高柱低阶infp，感觉都在低阶状态所以很容易互相创死），成长为中高阶，学会好好爱自己建立自己的成熟内核，想在他明年过生日的时候（5.21）以更好的面貌出现在他学校里送他花花和蛋糕祝他生日快乐（我们还没有面基过只打过视频），想问问各位infj这个方法可不可行，还是说有其它建议和注意事项或者完全没机会了放弃比较好#infj##infp##mbti#
跟我同学十年的朋友就这么轻易把我卖了，我跟我前任是她介绍的在一起两年到现在也分手两年了分手之后不说一直纠缠就算了她还每次把我wx分享给我前任我恶心的要死因为我和前任在一起的时候从来没提过到我家玩也没说我家在哪今天他突然跟我提他知道我家在哪后我就觉得这个十年的朋友做的事情真是让人恶心到想把肠子拽出来上吊我再也不会和你们玩了草泥马
