微博正文
微信每天被我爸的催婚视频轰炸而我无以言表最后只能回一个：
《说好结婚却发现对方已婚，这恋爱该何去何从？》单身的你，是否随着年龄增长，每日都要面对家人和亲戚的催婚轰炸，渴望早日脱单，摆脱这份压力？在此提醒大家，无论是相亲还是订婚，都务必保持清醒、擦亮双眼，切不可操之过急。近日，伽师县人民法院成功调解了一起婚约财产纠纷案件。@新疆伽师县法院O说好结婚却发现对方已婚，这恋爱该何去何从？
一大早就收到了我妈的七八条语音轰炸怪我怂恿我弟不找对象我请问呢？这种事是我能决定的了的么现在的她更多的把我跟我弟当作任务就像是让我俩把婚结了她就功德圆满了？就连我妹都在说我爸都已经愁的有白头发了我能理解他们的心情但他们好像并不能共情我就算我现在立马随便找个人结婚然后呢他们的任务是完成了我呢前段时间还在庆幸不在同一个城市过完年就催婚催不到我了现在发现距离完全不影响他们的操心而且我真不觉得我现在有结婚的能力更别说我弟了我越想越气我弟感觉完全不受影响是我想太多了？
因为睡前收到了妈妈的长文微信，又是忆苦思甜催婚催生道德绑架那一套，看完就不想回复了。没想到还是ptsd了。直接梦到大学因为参加考试，没回她消息，她给我室友疯狂发消息问我在哪的梦。这样愤怒的时刻我现实也有经历过，在我25岁。因为周六晚上八点和闺蜜出去看电影，没回她消息，她发短信轰炸我闺蜜的时候。我狠狠和她发了脾气，并且和她冷战，之后拉开和她的距离感，降低她对我生活的掌控欲。白天还是忍不住回复了她的消息，只不过是以男人的口吻，告诉她晚上别想些乱七八糟的，睡觉去吧。现在我已经学会了不去和她争辩，那是无用的。除了消耗自己的能量和破坏自己的心情，毫无用处。冷处理和不接话，才是不内耗的最佳方法。可能我还是无法做到不被影响，所以才会做这样的梦。但是还好我成长了很多，可以决定自己想要过什么样的生活。
“为你好”是爱还是绑架？从偷看日记到催婚轰炸，中国式母女关系有多窒息？@闪光少女斯斯联手@沈奕斐在小卖部“开撕”！00后硬核撒娇VS亲妈控制欲，谁赢？#国寿能量包#看#脆皮人生听诊室#第二季第一期#妈咱能好好说话吗#预告，明天正片教你反杀！💥@中国人寿寿险
回家一趟轮番轰炸催婚绝了
六个长辈轮番轰炸催婚
杜海涛：与沈梦辰私底下交往6年，期间公开表白吴昕，被沈梦辰催婚才结束9年恋爱长跑，两人领证后男方3年却筹～备不出一个完美的婚礼？说到杜海涛和沈梦辰，两人认识于一档综艺节目，那会儿的沈梦辰第一次见杜海涛就被他的魅力给吸引了。从那之后，沈梦辰便开始主动追求杜海涛，只因她觉得像杜海涛这样性格好又优秀的男生得把握住。一开始，杜海涛对沈梦辰有好感，随着两人长时间的慢慢相处，两人终于确认了关系，私底下长达6年的交往。直到2015年，杜海涛官宣与沈梦辰交往，细心的网友深扒发现，在2012年，杜海涛在《快乐大本营》公开表白吴昕。这让沈梦辰遭到娱乐的轰炸，当两人吵架后，杜海涛开始冷暴力，3个月不接沈梦辰电话。在两人分开的3个月时间里，沈梦辰瘦了90多斤，惨到连吃什么东西都吃不下，得了精神性厌食症。跟其他大吵大闹的情侣不一样，两人发生矛盾，总会用不说话的方式冷落对方。杜海涛虽然不接电话，但他会把手机调成静音模式，直到睡前看到5个未接来电，他会觉得自己处在被爱的状态，更容易满足地睡去。这也难怪沈梦辰会暴瘦20斤，连饭都吃不下。当沈梦辰与异性在一起亲密时，杜海涛看到了并没有吃醋，反而沈梦辰还要替他圆场。在2020年的浪姐中，杜海涛被黄晓明问吴昕与沈梦辰之间选一个，杜海涛毫不犹豫地选了吴昕。当吴昕落选后，杜海涛会落泪并拥抱吴昕，不知道沈梦辰看到这一幕，心里面会不会很难受？一直以来，沈梦辰一直希望自己有个童话般的婚礼，然而杜海涛3年的时间却筹备不出一场像样的婚礼。就连结婚都要被网友以及沈梦辰催促。或许是9年的恋爱长跑才换来结婚，所以她坦言自己因为年龄的增长，思想越发成熟的她觉得自己不再需要那样的婚礼。可一旁的男嘉宾们表示结了婚后还是会有遗憾，大张伟还表示初始愿望永远是最美好的。这话一出，沈梦辰当场深思了起来。种种细节看来，不得不说，沈梦辰爱的有多卑微。
昨天下班和室友们在聊关于情感的话题，其中一个室友被妈妈信息连环轰炸，生气到哭，真的何至于此呢，为什么到了一定年龄家长就开始如此的催婚呢?
【1分钟看懂年轻人为什么不想恋爱？】#当代青年恋爱观##社会观察#💰钱包撑不起恋爱开销？1️⃣高房价、加班内卷让年轻人忙着“脱贫”，恋爱变奢侈品。2️⃣约会吃饭送礼太烧钱，不如搞钱实在：“单身不香吗？”🧘♀️自我VS爱情？3️⃣年轻人更想搞事业、追兴趣，不愿被婚姻绑住。4️⃣“宁愿高质量单身，不将就低质量恋爱”，像金莎等明星也选择不将就。💔心理&社会压力5️⃣怕受伤、怕麻烦：有人觉得“恋爱不如养猫”，享受独处自由。6️⃣男多女少+催婚轰炸：3400万光棍竞争，父母越催越逆反。🆘怎么办？👉个人：7️⃣别把爱情想太完美，遇到“合适＞理想”的人主动试试。8️⃣多参加兴趣社群（如爬山、剧本杀），自然扩大交友圈。👉社会：9️⃣政策减负：控房价、给育儿补贴，让年轻人敢结婚。🔟媒体少渲染焦虑：尊重单身选择，学校开情感课教健康恋爱观。总结：单身不是“错”，而是时代的选择。破局需要自己迈出一步，也需要社会少点压力，多点包容~💬你身边单身的朋友最常吐槽什么？带话题#当代青年恋爱观#聊聊↓
