想给自己过半个生日 ​​​
放假了就要报复性睡觉 ​​​
一罐3度的微醺还没喝完就醉了 ​​​
好喜欢女追男我可以向你走100步 ​​​
第一次见你时 你在人群里 那时我从未想过会因你而心动 现在已经900天了 ​​​
是的我又想出发了 ​​​
又因为一些事情把眼睛哭肿了 ​​​
高考的第一天知道自己考砸了 打电话跟妈妈说把准备好的花退了 留到明年吧 结果她真的退了 那一刻我就知道她真的不懂我考完之后看着别人拿到花都很羡慕 跟她说想要 虽然她在路边给我买了一束 怎么也高兴不起来 因为不是我之前亲自挑的有团扇的那束花高考之后好像什么都变了 ​​​
等我拥有了自己的房子的第一个情人节，给自己买各种各样的花，放满整个屋子，告诉自己我是这个世界上最幸福的人 ​​​
学人精 ​​​
长大了不想跟父母一起生活，不是想要一个属于自己的家，而是想要一套属于自己的房子 ​​​
想在20岁那年飞一次“妻离子散”航班 ​​​
戒断反应 ​​​
人生路漫漫 ​​​
#张佳宁送谭松韵粉玫瑰# 女孩子们的友谊真好啊 ​​​
还是想祝自己七夕快乐 ​​​
如果不学会先斩后奏这辈子都去不了自己想去的地方 ​​​
向内看，你会收获更好的自己 ​​​
过 ​​​
讨厌校园社团职场化 ​​​
离开学还有大半个月 快递跑到学校了咋办 破防破大防 ​​​
人生中一定要坐一次阿联酋航空A380 ​​​
其实一开始就很不喜欢 ​​​
为什么电视剧总会爱上曾经讨厌的人呢 ​​​
#以家人之名开播五周年# 李尖尖，每当我生活遇到不容易时，总会想起你，所幸，在我心里，你一直都在。你的存在填补了我内心空缺的那部分，你和两个哥哥两个爸爸在平行时空过的一定很幸福吧，我也会好好生活，我们一家人也开开心心的
李尖尖 她告诉我家很温暖 也温暖了我这五年 #以家人之名开播五周年#
李尖尖，这五年你一定过的很幸福，我也是。那时，你像小太阳突然又热烈地闯进我的世界里，我人生中那段黑漆漆的路，因为有了你，变得灿烂，谢谢你一直陪着我，每当在夜里独自一人难过时，会想到你要是在我身边会说什么，会不会是“人生就是你越思考，越让你无法理解的东西。”#以家人之名开播五周年#
