没错！之前有男性说，国家没有教育过我们，现在艺家来教育啦！ 但我又能想到，他依旧会觉得，你说的我凭什么要听。然后直到下一个性骚扰又被重判，他继续嚎叫，国家没有教育过我。 真是死循环。
心理咨询师真的是超有职业道德的一群人。 现在越来越发现，虽然说大家生活在网上，但是附近的人，却是遇到问题后最相信的人。如果我现在需要转介来访，我只会选择我见过的相处过的咨询师，我才信得过。 任何一个网络履历摆在我的面前，都无法让我完成识别和信任。 如果我需要换手机，我会找朋友圈里 ​​​ ...展开
