#日常生活碎片##宁夏沙尘暴# 第一次感受沙尘暴的威力，漫天黄沙，紧闭门窗也免不了屋里弥漫的土腥味。沙尘暴过后，天蓝了，但是，风还是那么大。躲屋里练练字，老师远程指导“元、睡、然、乐”四字写法。习字无他，唯多练，唯手熟。 ​​​
#日常生活碎片# 没有远方，有诗 ​​​
#日常生活碎片# 清明小长假哪也没去看书、写字、听直播课。怎么说呢，充实自己的感觉很不错。喝茶、撸串、运动兼顾，生活就是这样。 ​​​
#日常生活碎片# 买了几次正装香水，怎么也喷不完，还是小样友好，可以同时拥有很多香味。留在隆德的几支，这支是甜甜的香，一看，哟，女神香水！是不是女神都甜甜的？ ​​​
#日常生活碎片# 袁记串串香锅底和菜金一样多，一个人吃还是显得那么不划算，哈哈哈哈哈不知道是不是我没拿味碟，总觉得荤菜不是特别新鲜，不过，我也不是冲荤菜去的，就想吃点素的。总体感觉一般，十分，给个六分，合格。 ​​​
#日常生活碎片# 突然有个大胆的想法：这个清明假期就呆在县城，写写字、看看书、跑跑步，对，天暖和了，运动可以安排起来了。当然，最最重要的就是，把县城的串串香测试一下，看看哪家味道好！其实，就是馋了～～～早饭就喝一瓶牛奶的后果，看啥都想吃。 ​​​
#日常生活碎片# 想念钵钵鸡第一次吃的时候不敢拿蔬菜、不敢浇辣汁，怕辣着自己。在四川本地小伙伴的指导下，不仅拿蔬菜还浇辣汁，嘿，真的不太辣，好吃好吃。吃完再炫一碗冰粉，哇哦，太舒服了。 ​​​
#日常生活碎片# 婶的病情从没办法给自己做饭到离家不远却找不到回家的路到管不住小便了，老是拉在裤子里。不知道是转移到脑部的肿瘤还是阿尔兹海默症带来的结果。因为，她已经没办法配合医生做相关的检查。其实，婶是个很能干的没生病时家里多少的地是她种的每回我回去，她总要给我拿点青菜 ​​​ ...展开
#人在旅途# 明明饱得躺着动不了，想到要回去了，还是没忍住，为了一盆钵钵鸡，坐几站地铁，吃完还能炫一碗冰粉，胃的容量真的很难估量。青旅的精酿还是很能醉人的，（醉我，酒量差到惊人）半杯下腹，微醺。贵州的妹妹很E很棒，敢上去要求唱一首，虽然她自己说很紧张，但也了不得。万万没 ​​​ ...展开
#人在旅途# D4三星堆—文殊院三星堆值得一去，值得再去～～收拾收拾，回去上班标记一下，四件国宝级文物。汇总一下，成都的美食。 ​​​
#人在旅途# 三星堆专场 ​​​
#人在旅途# 三星堆专场2 ​​​
#人在旅途# 三星堆专场3 ​​​
#人在旅途# 三星堆专场41+1=11+1+1=1  ​​​
#人在旅途# 简单记录D2熊猫基地—武侯祠—锦里—乐山鲜知味钵钵鸡D3都江堰—魁星楼街—宽窄巷子—大笑喜剧 ​​​
#人在旅途# 下雨啦。早上，未雨绸缪买的伞派上用场了 ​​​
#人在旅途# 吃香香 wendy-1111的微博视频 ​​​
#人在旅途# 吃得好香啊！让人看了也想啃上两节甘蔗才行！睡得好香呢！哪里都能睡，怎么都能睡：躺着、挂着、趴着～～吃香香、睡香香也要像熊猫一样哦 ​​​
#人在旅途##大冰的小屋# wendy-1111的微博视频 ​​​
#人在旅途# D1隆德—西安—成都，宿：背包十年青旅，玩：大冰的小屋听歌。烧退了对于成都的想法又涌上心头心动与行动之间的距离只有一秒时间越往南，风景越水润成都就这样展现在眼前晚餐团出发前两分钟我决定加入，于是就有了从70后到00后年龄跨度极大的一个晚餐团女孩间的友谊也很有意思一 ​​​ ...展开
#日常生活碎片# 反复低烧，烧了六天，终于退了 ​​​
#日常生活碎片# 终于知道藏区人民为什么要穿一边袖子全穿吧，热脱了吧，不仅抱手上麻烦，而且没走几步路一阵风吹来没有外套又太凉穿薄外套吧，早晚温差扛不住穿一半最好，热量从那一半散去，整个人清爽不少；不用抱着衣服；冷了直接套上！✌ ​​​
#deepseek# 用deepseek给自己看乙流从西安—固原，四肢发冷，腿乏力，头发缝里吹热气应该又烧上去了本来打算好好吃顿肉的现在要先修养吃的事情，明天再说西北的落日那么大那么大 ​​​
#日常生活碎片# 经停刚才坐我后面的那个大哥全程很忙起飞前：跟邻座各种聊天，看视频起飞后：咳痰～吐痰降落后：排在我后面，把手压在我背包上，几次躲开，毫无自觉，直到我开口出机舱：推着我的背包真的～～～有点不知道说什么  ​​​
#日常生活碎片##美团骑手# 这两天没有饥饿感，就煮点粥、煮点鸡蛋糊弄自己。刚刚刷短视频，被博主大口吃肉馋得肚子好饿。打开美团，点了家附近的草本汤。二十分钟后，接到骑手第一个电话，只通话了25秒，他就发现自己送错地方了。三分钟后我接到骑手第二个电话，他问我家哪个梯？我说1梯！还很耐 ​​​ ...展开
#日常生活碎片# 乙流～～～明天要飞回去～～～吃个药好好休息～～～ ​​​
#日常生活碎片# 婆婆一早送来的早点开启工作的一天一切顺利～～ ​​​
#日常生活碎片# 一天又过去了，选个香味入眠 ​​​
#日常生活碎片# 果然，累的时候是会失去学习的力气的等我忙完，再好好学习 现在只要保持每天打个卡就好话说上四十以后，学习能力降了好多因为记忆力下降很多上一秒学 下一秒忘努力学了两千个单词 不知道还剩多少 ​​​
#日常生活碎片# 香香的好入睡，每天换一款 ​​​
#日常碎片# 这是我在同行微博的留言，点赞居然超过了100。我想，点赞的大概还是同行。身在其中，吃过苦，又不敢言的同行默默点赞。行外人士是理解不了的。这样的管理方式发生在学校不足为奇，莫说普通老师无法反抗，就是一校之长也只能按下心中的种种想法，把工作往下布置，不然，他又能怎么办呢 ​​​ ...展开
#日常生活碎片# 有鱼有肉有菜要满足胃选这个香味陪着好好睡一觉累了～～～明天再忙吧～～～ ​​​
#日常生活碎片# 这会是支教生活中最后一场雪吗？ ​​​
#日常生活碎片# 还是有点扬沙天空一点不清透太阳懒洋洋的月儿初上也是朦朦胧胧 ​​​
#支教生活# 来这边第一次加班，伴着月光回宿舍脚步轻盈，身心愉快，呵呵，加班怎么还能愉快呢？可能这样放松的加班是少有的吧，也可能太久没加班了心里挠的总之，今天很快乐～～～ ​​​
#日常生活碎片##宁夏沙尘#风儿与沙的缠绵 ​​​
#日常生活碎片# 在洗不洗头中选择了洗头，不然，一晚上会在头皮难受中度过，那样，睡眠会不好。说起洗头，真的，难说头发又多，又处在干燥的西北，根本很难油头，大家都很难理解我为什么要像在南方一样天天洗头。有一次宿舍停水了，我以为是我频繁洗头导致用水超量， 一度很愧疚。除了洗头的执 ​​​ ...展开
#日常生活碎片##宁夏沙尘# 第一次见识沙尘天气太阳都无力挣脱昨晚刚洗的头发已经不透气、不顺滑了跟着本地人排队买点碳水点一份全国连锁酸菜鱼吃饱喝足打包回去 ​​​
#日常生活碎片##三八妇女节快乐# 两万五千步，鼓楼、玉皇阁、南门广场、钟书阁、中山公园，用脚步串一串。迎宾楼的手抓羊肉、酸辣葛根粉，吃一餐，管两顿。预约到了钢琴曲演奏会的门票，虽然在福州听过同样的曲目的演奏会，但在这里感觉不太一样。祝自己节日快乐～～～～ ​​​
#运动# 想起二十年前，健身操比赛，学校请了老师编舞，老师四十多岁，但身材苗条，动作轻盈。老师当时的年龄对于我来说很遥远，我想的是，我到四十多岁的时候能不能也有老师这样的身姿。眨眼，二十年就过去了，也不知道怎么过去的。虽然没有老师那么轻盈，但也不臃肿，算是努力运动的回报吧。 ​​​ ...展开
#日常生活碎片# 吃碗一根面，溜达溜达回家去天空飘起小雪， 一天又过去了 ​​​
#运动# 一根弹力绳，一个工位也可以坚持 ​​​
#日常生活碎片#记录记录 开学三个星期买了三斤葵花籽了，在家一个月一斤没嗑了昨天傍晚，夕阳与月亮并存，随手拍拍都那么美。今天吃晚饭时，飘起了雪。来这里几个月，看了各种雪：像盐～像柳絮～像鹅毛。在这之前真的很难想象雪花的模样，看来没有真实的生活体验确实没法写出生动的句子。读万 ​​​ ...展开
#生理期# 前所未有的难受小腹疼、坠胀原定的网球课也没法上了养着吧～～ ​​​
#日常生活碎片# 今天，好好锻炼好好写字好好看书晚上睡个好觉明天好好上班  ​​​
#日常生活碎片# 又下雪了，一夜，白了山头。  ​​​
#日常生活碎片# 冲着夜市去的，但没去夜市就回来了。原因有二：夜市的东西不吸引人；最后一班公交车17：30发车。找了家理发店洗头，算是应了二月二龙抬头的景了。这一天，也是过得很完美的。  ​​​
#日常生活碎片# 1.西北的风使劲吹，窗户被摇得哐哐响。2.看了一下午的书，太有成就感了，能坐得住呢。《白鹿原》里用的是陕西方言没来到西北应该还看不懂看着“没麻达、女子、好着哩”，用方言读着很有感觉。3.第一次正式打网球，一个小时的强度还是可以的。  ​​​
#日常生活碎片# 平凡的一天上课之余，写写字，跳跳尊巴，一天又过去了。隆德的水啊，爱不了一点看这浑黄的锅底，不过是煮水煮蛋时一不小心把水烧干了而已。来一杯Lucky，每天都幸运！  ​​​
#日常生活碎片# 农历正月二十九福州的坳九节远在他乡，煮一碗粉干，熬一碗甜粥，给哥哥发个红包，跟爸爸妈妈打个视频。这节就算过了。  ​​​
#日常生活碎片# 昨天，早上，打算坐公交车上班等了好久都不见一辆公交车原来由于道路结冰，公交停运了等车期间看到了美丽的朝阳算是一个特别的收获中午，不知怎了有点拉肚子，搞得很狼狈晚上，拌了好吃的拍黄瓜和牛头肉一觉醒来，就到今天了  ​​​
#日常碎片# 湿哒哒的雪中骑着小黄车眼镜一直往下滑傍晚下班看到美丽的夕阳  ​​​
#日常碎片# 回隆德一周，饮食又回归简单买两盆花，让生活多点色彩偶尔喝杯咖啡，苦中有点  ​​​
#日常碎片# 银装素裹仰着头静静聆听风吹雪落的声音微微冰凉深深浅浅的脚印那来时路如何也抹不去一直往前前路漫漫  ​​​
#日常碎片# 2025.2.19小雪从早看到晚也许再不会来这里看这么厚的雪了，多记录记录  ​​​
日常碎片超话寒假锻炼，刚好凑个九宫格！上班啦！暑假再约 ​​​
#邻里之间# 小区里的两颗老鼠屎，继高空抛砖（不限于砖）、斧头砸门的301搬走后，就剩停车钉子户104！​104有几大停车恶习：占俩车位、随便乱停车、留的挪车电话是空号、找他挪车敲门得敲很久还磨磨蹭蹭的、身材短得像路边的圆形垃圾桶。[抠鼻]当然，最后算不得恶习！但他也不是全没优点，在大家三 ​​​ ...展开
#日常碎片# 发小 ​​​
#日常碎片# 林阳寺赏花  ​​​
#日常碎片# 去年十一月我，给家庭共济户头转了钱后，就没动过医保卡。十二月去医院，发现户头少了一百多冤枉。昨天去医保中心查了下，原来十一月多划了一笔，发现后又悄咪咪地划走了。 ​​​
日常碎片超话#日常碎片# 温泉泡了，泳游了，火锅吃了！今天的行程非常满意。 ​​​
#日常碎片# 人生下一步不知道会怎样，幸福能抓一秒是一秒。人生苦短，为自己而活吧！用鲜花妆点生活 ​​​
#日常碎片# 正月里，吃吃练练也不忘学习有点励志 ​​​
人在旅途超话#人在旅途# 吃够了，逛完了，回家！  ​​​
#人在旅途# 走走走吃吃吃每天两万多步不耽误打卡景点，也不耽误午休总之，旅行的原则就是：吃好、睡好、玩好！需兼顾，不可缺一！  ​​​
#人在旅途# 逛着逛着到市场了​雪花牛肉一斤58元​有趣的是，要多少切片多少，切片后称重，切剩下的那一坨又丢回摊上，等待下一个买它的人。​满街的卤鹅铺，挡不住的诱惑。​橄榄铺的老板问哪里人？福建的。那就可以试吃。不是福建的怕吃不习惯浪费了。​最经典的要算泡茶的，在哪里都能看到支 ​​​ ...展开
#人在旅途# ​花半小时定了动车票和住宿，​我们就出发了。​有什么好吃的？有什么景点？​问啥，啥也不知道。不过，随心随性的出行，带来的幸福感是不同的。因为不知道有什么，没有期待与比较，所以所遇皆美好。我们在牌坊街、广济楼、广济桥，绕来走去，想吃点什么就买点什么；比较有特色的吃 ​​​ ...展开
#日常碎片# 回来的这几天，除了收拾屋子，还见亲戚朋友，聚餐，买花，做指甲。吃点心心念念的福州小吃。计划内的做牙齿，因为骨密度太低，要先补钙，等到暑假看看情况如何。 ​​​
#日常碎片# 一回到家就停不下来，虽然半夜三更到，怕吵着邻居，还是把行李箱收拾收拾，洗头洗澡才去睡，一觉睡了三个小时。六点多醒来就睡不着了，不是不困，是约了保洁八点到家做卫生。把朴朴配送时间修改一下，半小时菜、蛋、奶、鲜花就到家了。煮了几个鸡蛋，就着牛奶完成了早餐，再把花插一 ​​​ ...展开
#日常碎片# 飞机餐里有一粒橘子，邻座说：是福桔吧？因为是飞往福州的航班。我说：不是。福桔表面比较粗糙，颜色比它深，桔皮和桔瓣间的桔络比较粗糙，让桔皮有些空鼓的感觉。邻座问：你像个老师！呃～～～职业特质这么明显吗？ ​​​
#日常碎片# 只冰敷了看起来严重的右脚，忽略了左膝盖。今天一看，嘿，淤青一大块 ​​​
#日常碎片# 想回家的日常同样坐在饭桌前同样听着音乐同样一个人在家时不买的苹果成了我的日常桌上也没有蜜饯，没有鲜花，也没有香薰一样，又不一样 ​​​
#日常碎片# 第三次滑雪胆肥了上中级道害怕回初级道练习摔倒了 ​​​
#日常碎片# 还是那条道，不一样的季节不一样的风景2024再见 ​​​
#日常碎片# 初级道滑了22趟，能从中间滑到右边，回到中间，再滑到左边。量变引起质变  wendy-1111的微博视频 ​​​
#日常碎片# 不管零下几度，跑跑跳跳就有温度 ​​​
#日常碎片# 零下五度，没穿秋裤，要么抗冻要么脑子有洞昨晚又下雪了，悄悄地下，地上就铺了薄薄的一层。早上起来时，月亮还挂在天上，以为，太阳一出来那薄薄的雪就会融化了。现在，天阴阴地，好像还要下雪一般。 ​​​
#日常碎片# 滑雪的心愿清单完成#滑雪#  wendy-1111的微博视频 ​​​
#日常碎片# 北联池、伏羲崖池水全冻上了， 滑溜溜的又是不一样的体验 ​​​
#日常碎片# 叫不到出租车就跑步去上班。大课间暂停，孩子们的快乐没停。打雪仗、打滚、打羽毛球，下雪嘛，也不是什么大事，不影响，完全不影响！  ​​​
#日常碎片# 2024年第二场雪 ​​​
#日常碎片# 还是那条老路，在阳光下还是那么美。躲在树缝里的十几天前的雪还没化。就像情绪洼地，虽然偶尔有阳光照拂，但温度不够，依旧是冰冷一片！  ​​​
#日常碎片##梦# 梦：昨晚啊，梦里全是毛毛虫，还有在叶片上的小虫会在你经过的时候滋溜钻进你的衣服，真的好害怕。但居然没醒来，辗转又睡熟了。生活：年近了，回家的脚步也近了，买点纸写写春联，回家前，给宿舍这个一年临时的家也贴上对联，该有的年味也不能少了。 ​​​
#日常碎片# 上周末去了兰州一趟，逛甘博和吃牛肉面的愿望清单完成了。真的，去兰州，一个周末就够用了。沿着黄河走一趟，囊括了：黄河母亲像、中山桥、白塔山、张掖路夜市。黄河滩也走了，黄河石也捡了。酒店楼下是西站夜市，出门右拐是甘博，甘博对面是兰州中心。集小吃、文化、购物于一体。第 ​​​ ...展开
#日常碎片# 看雪看不够 ​​​
#我的年度lookbook# 早中晚三趟踏雪寻景再来一份夜景南方人对雪的念想得到了极大的满足！晚安隆德 ​​​
#2023时尚年鉴##我的年度LOOKBOOK#  风吹过、雪落下，皆是美景！  wendy-1111的微博视频 ​​​
#日常碎片# 听，雪落下的声音  wendy-1111的微博视频 ​​​
#日常碎片# ​​​
#日常碎片# ​​​
#日常碎片##2023时尚年鉴##我的年度LOOKBOOK#  遇见雪  wendy-1111的微博视频 ​​​
#日常碎片# 看雪、听雪、玩雪，隆德的一场雪满足了几十年对雪的幻想。  wendy-1111的微博视频 ​​​
#日常碎片# 运动的一天，早上打篮球，下午打乒乓球，中午美美睡个午觉，完美！  ​​​
#日常碎片# 又逛三山公园蓝天是最好的滤镜 ​​​
#日常碎片# 11.18下雪了没赶上 ​​​
#日常碎片# 到西安了距目的地还有五个小时车程。  ​​​
#日常碎片# 我说好几个月没吃鸭蛋了，妈妈把家里的鸭蛋全煮了让我带上。爸爸开着他的老头乐带我去吃捞化。路边的羊蹄甲开得热闹。我在机场候机了。最后一张图，提醒自己，警醒自己！好了，福州寒假见！  ​​​
#日常碎片# 闪现福州，吃妈妈煮的饭，看爸爸帮我照料的花，和朋友一起吃饭，参加了侄女的婚礼。  ​​​
#日常碎片# 温差三十几度的特种兵式的回家之行明天有一场非参加不可的婚礼，来回四千公里，只请假一天。出发！ ​​​
#梦# 回到主题校区改造好的三楼的办公区，居然全部是玻璃隔断，从走廊路过，办公室里的工作情况一览无余。内心想着：这要是偷偷玩会儿手机不是一下就被发现了？居然还有我的位置，不过刚坐下又被挪到年级组去了——这个场景应该是复刻现实中隆德的安排。把食物分给一个手有残疾的孩子。半个月前提 ​​​ ...展开
