#生活手记#把圈子变小，把语速放缓，把心放宽把生活打理简单，用心做好手边的事情看天上的月，吹人间的风，过平常的日子，该有的，总会有。——杨绛 ​ ​​​
#生活手记#人间的聚聚散散，就像天上的浮云，来了又去，去了又来，看淡了，也就不纠结了。若命中没有，强求也得不到；如果命中已经有了，又何必苦苦追寻。 ​​​
#生活手记#🍁         格局，是烦恼的解药，你眼里的荆棘，         不过是辽阔人生的风景线。 ​​​
#生活手记#一个人最好的状态，人不作，话不多，事不拖，与自己无关的事，不问不想也不说。不内耗，不内卷，不焦虑，尽人意，听天命。 ​​​
#生活手记#世界是如此复杂，让善良和诚实的人显得有点傻。 ​​​​
#生活手记#❤️ᵕ̈𝐌𝐨𝐫𝐧𝐢𝐧𝐠🍂 平淡的日常，认真经营； 细碎的时光，悄悄温暖。 有努力，有欢喜，有盼头， 日子虽朴素，但每一刻都满是意义。 ​​​
#生活手记#𝓣𝓪𝓴𝓮 𝓲𝓽 𝓮𝓪𝓼𝔂🍃🌸“休息 透气 晒太阳，小美好 小生活 ​​​” ​​​
#生活手记#当你的脚，被你的鞋，磨出了泡，你却还舍不得丢掉，那说明你喜欢，突然有一天这个泡，让你日夜疼痛，你才发现。这样的坚持，是多么的不值得。因为这双鞋，从没心疼过你的脚。所以善良要遇对人 ​​​
#生活手记#人要学会与自己和解，别总跟自己较劲，有些事过去了就过去了。总盯着心里的那点疙瘩，就像总看墙上的墨点，最后眼里就只剩一片黑。放过自己，心才能喘口气，才能装下新的阳光。 ​​​
#生活手记#𝟐𝟎𝟐𝟓.𝟎𝟗.𝟐𝟏☀️世上没有不弯的路， 人间没有不谢的花，人这一生能力有限，但是努力无限。 努力做一个善良的人， 做一个心态阳光的人， 做一个积极向上的人。早安~周末愉快一个人的生活语录超话#早安心语##朋友圈文案# ​​​
#生活手记#“做人做事要节省，说话也要节省，​多言耗气，少言养神。”——南怀瑾​​ ​​​
#生活手记#🦋𝙤𝙤𝙤𝙤𝙤𝙔𝙚&quot;理解不了的事不必争 改变不了的人不必等&quot; ​​​
#生活手记#走着走着，已是深秋时节，人生总有太多猝不及防的变故，时间推着我们前行，来不及回望过去。一回神就错过了风景，一驻足就苍老了容颜，一叹息就成为了往事。那些路过的风景，笑过的、哭过的，都化作了泛黄的记忆。 ​​​
#生活手记#🌱🍃🍂🍁愿你秋日静好，也春日浪漫；夏日热烈也冬日安康。我碎碎念念，你岁岁年年的陪伴。 ​​​
#生活手记#真正的情谊，不需要天天联系，但需要时一定在。就像黑夜里的星光，不一定最亮，但永远为你指引方向；像寒冬里的炉火，不一定最旺，但始终给你温暖。 ​​​
#生活手记#平凡的日子，顺从本心， 忙有所值，闲有所趣， 悦心悦己，自在欢喜！幸福不需要太花哨，平凡中带点快乐就好。  ​​​
#生活手记#平凡的日子，顺从本心， 忙有所值，闲有所趣， 悦心悦己，自在欢喜！幸福不需要太花哨，平凡中带点快乐就好。  ​​​
#生活手记#明知夕阳留不住，却把深情寄余晖…… ​​​
#生活手记#世界上最懂你的38个生活小妙招：1、第一个，病倒了就狂灌温水。2、第二个，咳嗽了让含块冰糖。3、第三个，打嗝了试试憋口气。4、第四个，流鼻血，身体前倾，手指捏住鼻翼。5、第五，烫伤后，立刻用凉水冲受伤部位。6、脚臭的话，在鞋里撒点小苏打粉。7、第六个，眼睛进了异物，用清 ​​​ ...展开
#生活手记#小地方什么都好 就是人心不正恨你有 笑你无 嫌你穷 怕你富三五成群 闲言碎语 学问不高 心眼不少  ​​​​  ​​​
#生活手记#杨绛先生说过：生活里没有怨气的女人特别值得尊敬，对往事绝口不提的女子自带贵气。做一个眉宇间写满风调雨顺的人。 ​​​
#生活手记#💪😴 白天：努力奋斗！改变自己就是改变世界！   晚上：算了，世界爱咋咋地，容我先躺平… ​​​
#生活手记#人不管到了什么年龄，      都要记住，言慢者贵，性柔者富，德厚者旺    允许自己做自己，允许别人做别人，      身在当下，便活在当下，勿在别人心中修行自己，    勿在自己心中强求别人总有一天你会明白，    能治愈你的，从来都不是时间而是你心里的那份释怀和格局 ​​​
#生活手记#“真正的强大不是对抗，而是允许发生。允许遗憾，愚蠢，丑恶，虚伪，允许付出没有回报。当你允许这一切之后，你会逐渐变成一个柔软放松舒展的人。”​​​
#生活手记#人要学会装傻，有时候知道的多了，未必是好事，发现了真相，疼的是心，戳穿了谎言，冷的是情。人到一定年纪，不是我不懂，而是我不想懂，心里明白就好。万事随缘，有缘而来，无缘而去。——杨绛 #中长视频流量扶持计划# 十里的花涧小筑的微博视频 ​​​
#生活手记#看一个人是善良的人还是一个小人，很简单，善良的人一旦做了好事，就会感到心情愉悦，一身轻松，小人是一天不占点便宜，他就浑身难受。.——曾仕强 ​ ​​​
#生活手记#🧸𝙡̶̶̶𝙤̶̶̶𝙫̶̶̶𝙚̶̶̶ ♡  “日子照样过 没有不快乐 也没有很快乐     只是晚上很晚睡 早上很早醒” ​​​
"#生活手记#提高免疫力的15种食物1.第一:鸽子汤,一个月吃两次。2.第二:牛肉,一周吃两次。6.第六:胡萝卜,可榨汁或炒食,一周吃几次都行。9.第九:酸奶,每天适量饮用。10.第十:红薯,一周吃3-4次。11.第十一:菠菜,常吃清炒菠菜。12.第十二:燕麦,可作为早餐常吃。15.第十五:南瓜,可煮粥或蒸煮后食用, ​​​ ...展开"
#生活手记#.ℓιƒє〰️💭💐“不能互相理解，那就互相远离  能轻易失去的东西，都谈不上有多遗憾。” ​ ​​​
#生活手记#𓂐໑ຼₒ₂₅  ⊰  ᴅᴀʏ🍹“人到中年  把自己重新养一遍  闭嘴，微笑，健忘，既简单又高级” ​​​
#生活手记# ​​​  要努力啊，为了想要的生活，为了人间曼妙的风景可口的饭菜，为了好看的衣服值得的人，要不停加油喔！ ​ ​​​
#生活手记#²º²⁵/₀₈.₀₃🌸🌈 ᴹᴼᴿᴺᴵᴺᴳ“心态好，情绪好，运气自然好。 新的一天，望可望之事，待可待之人， 以自己喜欢的方式， 过好每一个日升日落。 ​​​
#生活手记#50句治愈孤独的文案1、没有收拾残局的能力，就别放纵善变的情绪。2、不知原谅什么，诚觉世事尽可原谅。3、梦一场，哭一场，痛一场，然后感叹，原来这就是青春。4、人生就是要能珍惜自己所拥有的，耐心等待将要得到的。5、虽然你走得慢些，至少你从未后退。6、只要有想见的人，就 ​​​ ...展开
#生活手记#╭☞ 𝒍𝒊𝒇𝒆 ˒˒˒  ｡•ᴗ- 𓌅“生活其实和天气一样，有晴、有阴、有风，偶尔还下点雨。” ​​​
刚刚在积分乐园兑换了5元现金红包，如此简单，用积分就能做到！不说了我去收现金啦！积分兑红包&gt;&gt;  ​​​
#生活手记#不管是人还是事，我们应该从喜欢里得到力量和快乐，而不是花光所有力量和快乐去喜欢…… ​​​
#生活手记#生命是一场遇见，不要着急，慢一些，你想要的，你想遇见的，岁月都会赠予你。 ​​​
#生活手记#生活没有满分，尽心就是圆满。 热爱，释怀，尽力，随缘。 做自己喜欢的样子， 许小愿、不期盼，稳稳前行， 随遇，随缘，随喜，随安！ ​​​
#生活手记#不要去听别人的忽悠，你人生的每一步都必须靠自己的能力完成。自己肚子里没有料，手上没本事，认识再多人也没用。 ​​​
#生活手记#昨天越来越多，明天越来越少。人生最曼妙的风景是内心的淡定与从容，头脑的睿智与清醒。 ​​​
#生活手记#世上最好的20种对身体好的东西。1、第一位医生：喝水2、最好的长寿药：大笑3、最好的美容药：睡觉4、最好的补药：运动5、最好的防癌药：走路6、最好的护胃药：揉腹7、最好的养肺药：深呼吸8、最好的养肝药：少生气9、最好的养心药：静坐10、最好的健脑药：读书11、最好的补钙药 ​​​ ...展开
#生活手记#人生哪有那么多观众啊，是自己常常入戏太深。其实，这个社会没空理你。一切的一切可说再见，也可说再也不见。坦白说，没什么大不了的。 ​​​
#生活手记# ​​​
#生活手记#时间向左，记忆向右。我们，就这样成了有故事的人。时间卷走了许多，却把最暖的温度，留在了心底。 ​​​
#微博影像年#੯‧̀͡⬮²⁰²⁵  '͜' 𓐃   “三十岁之后的 感悟就是   都能理解 都能接受 都能解决 都能放下” ​​​
#生活手记#🍊𓐇 𝐲𝐞𝐞𝐞 ☺︎°｜⛱️“人和人真的很奇怪，能突然变得很熟悉           也能突然变得很陌生。” ​​​
#生活手记#早上好，美好的一天开始，天气越来越热，记住不管多忙都要照顾好自己，愿温暖的阳光，美丽你的心情，感受生活的美好，把幸福紧紧拥抱。愿你不论工作，生活一切安好，顺风顺水，好运连连。 单煮的红豆的微博视频 ​ 风起云散65157的微博视频 ​​​
#生活手记#大暑节气，为你送上“清凉”配方：一颗平静心，一份好食欲，一夜充足眠，一群好朋友。愿你轻松度过三伏天，拥抱健康与平安，每天都过得有滋有味！ ​​​
#生活手记#杨绛先生说：“一树繁花，既有向阳的高枝，亦有偏隅的花朵。每一寸空间都有生命的闪现，每一朵鲜花都有自己的芬芳。我们都是自己生命的花朵，攀上高枝不必自得，沐浴了阳光，你也要承受风雨；置身低下无须卑微，少了些许溢美，却也多了几份静谧。 ​​​”#每日一善# -#心灵鸡汤# - ​​​ ...展开
#生活手记#生活的主动权属于自己，你奋进，日子便富足，你有趣，日子便多彩，要去认真对待生命中的每一天，为自己的灿烂人生多努力一点！早安！ ​​​
#生活手记#人生如茶，空杯以对，把每一天的醒来都看作是一种新生，空杯、归零，学最好的别人，做最好的自己。 ​ ​​​
#生活手记#百事从心起，一笑解千愁。没有完美人生，只有更好心态。坚信选择，使劲奔跑，明天会更好。 ​​​
#生活手记#人闲情绪多，百忙解千愁，圈小，事少，挺好，让人平静的日子就是好日子，让你心安的人就是对的人。#早安心语# ​​​
#生活手记#好心态就是我的好风水，花有花期，人有时运，心情好，一切都好！ ​​​
#生活手记#杨绛先生说：“一个体面的中年女性，是在烟熏火燎之后，依旧能保持善良爱美的秉性。花谢了，修剪好枝叶，叶落了，保持树的骨干，一地鸡毛，不需人知，岁月静好，且自从容。” ​​​
#生活手记#生活需要放松，心灵需要治愈，在这路遥马急的人间，与自己和解，与岁月相拥，与时间共舞人生百味  随意  随遇  随安 。 ​​​
#生活手记#懂得闭嘴，说明你开始长了脑子，而知道守心是说明你长的脑子里又拥有的智慧！ ​​​
#生活手记#错过黄昏晚霞，还有漫天星辰，生活，有所为，有所爱，有所期待，花会沿路盛开，好运也会如期而至。 ​​​
#生活手记#人生路上，快乐是起点，健康是终点，照顾好自己，世界才会属于你。 ​​​
#生活手记#不管生活多久才变好，都要先把自己变得更好。不必攀上巅峰，但要永远保持前行的姿态。 ​​​
#生活手记# ​​​ 有时不说话也是一种修行。管住自己的嘴，克制表达欲，这就是趋吉。 ​ ​​​
#生活手记#做个清醒的女人吧其实有些人什么都给不了你，反而会带给你情绪，格局大点，不要生气，不要失望，任何关系都只不过是相识一场，真正想和你继续的人，又怎么舍得冷落你，既然冷落你，事实证明，你是一个可有可无的人，千万不要去问为什么，因为真相比谎言更可怕，心软放不下的时候 ​​​ ...展开
#生活手记#稻盛和夫：能量比你低的人，怀疑你、否定你、嫉妒你，能量同频的人，喜欢你、肯定你、欣赏你，能量比你高的人，理解你、包容你、成全你，这就是能量定律。​​​
#生活手记#无论人生上到哪一层台阶，阶下有人在仰望你，阶上亦有人在俯视你。你抬头自卑，低头自得，唯有平视，才能看见真正的自己。——杨绛​​​​
#生活手记#心态好，情绪好，身体好，运气就好。人不作，话不多，事不拖，与己无关，不问不想也不说。闭嘴，微笑，健忘，简单，即可！ ​​​
#生活手记#-           慌什么才四五十岁而已，涂上口红花个淡妆，可装嫩可疯癫，也可优雅从容，中年是年龄，少女是心态，努力把自己活成自信满满的中年少女！！女人最好的快态;就是不属于任何人不拥有任何人，不怕失去谁，拥有自己，减少期待，好好生活，把自己留给自己，受得起风浪， ​​​ ...展开
#生活手记#生活本来就不易，不必事事渴求别人的理解和认同，静静的过自己的生活。心若不动，风又奈何。你若不伤，岁月无恙。 ​​​
#生活手记#一个人情绪稳定的背后，是实力，也是格局。简单事不争吵，复杂事不烦恼。发火时不讲话，生气时不决策。—— 杨绛 ​ ​​​
#生活手记#你只是一个平凡人，不需要给自己太多的压力。有时候，能把自己照顾好，就是一种莫大的能力。 ​​​
刚刚在积分乐园兑换了5元现金红包，如此简单，用积分就能做到！不说了我去收现金啦！积分兑红包&gt;&gt;  ​​​
#生活手记#刘震云说：“穷人的原生家庭，其实就是精神病院；父亲暴躁无能；母亲哭哭啼啼；孩子自卑焦虑；老人贪婪自私；亲戚指手画脚。”在理。 ​ ​​​
#生活手记#挣钱很苦，没有钱更苦，花别人的钱更苦，当你哭着求别人的时候更苦，别人的屋檐再大，不如自己有把伞。 ​ ​​​
#生活手记#送你一句很治愈的话：“任何人，任何事，都会成为过去，不要跟它过不去。” ​ ​​​
#生活手记# ​​​ 人生除了生死，其余都是擦伤。不必为了一些人和事而耿耿于怀，物来顺应，事过不念，心无挂碍，方可自在从容。 ​ ​​​
