#生活手记#十几年前我停经三个多月没来，去看中医吃了6天中药，几天后来了。后面不久还有过两三个月不来，我去药店买了两块钱益母草，和鸡蛋、红糖煮水，再加上半碗黄酒，喝两三次月经就来了，后面一直都正常了。 ​​​
#生活手记#目前社会的25个现象​1：现金﹣------﹣没人用2：房子﹣------卖不掉3：车子——到处堵4：手机——不离手5：孩子——不敢生6：恋爱——不好谈7：结婚——成本高8：离婚——很普遍9：旅游——看人头10：工作——压力大11：假期——不够休12：单身——越来越多13：宠物——受宠爱 ​​​ ...展开
#生活手记#领导真分不清谁是真正干活的人吗？1．在领导眼中态度比能力重要干活的人往往会忽略关系，自然无法和领导走的近，领导也不会特意关注他。2．在领导眼中干活的人不重要在领导眼中，干活的人你就算不给他任何好处或不被表扬，他也会照样干活。3．领导都是欺软怕硬老实人使劲压榨，不好 ​​​ ...展开
#生活手记#一个玄学真相，配不上你的人，老天会让他主动离场，每当上天想让你转运，而身边人又配不上你的时候，老天就会让你先去经历失去，甚至背叛之苦，你可能会跌入低谷，痛不欲生。但这一切不是为了毁掉你，而是要你磨炼心神，重塑自己。只有当你悟透了，成长了，才配得上那个盛大的礼物。否极泰来 ​​​ ...展开
#生活手记#有些东西不需要答案，态度就是答案，终于明白，原来自己从未重要，只是偶尔被需要，其实我在你心里，什么都不是… ​ ​​​
#生活手记#最近很火的一段话：照顾好自己，世界才会属于你。风雨由天，快乐由己，保重身体，健康第一。心中若有桃花源，何处不是水云间。天冷了，就抱抱自己取暖，天亮了，告诉自己向前看，感觉累了，找个地方缓一缓。降温了…你要适应这个世间所有的温度，无论是四季，还是人心。要学会 ​​​ ...展开
"看,我的百度输入法定制版皮肤效果很赞吧！快用百度输入法定制版，制作属于你的专属皮肤吧:网页链接 ​​​"
转发
#生活手记#学生家长会 张荣嫦娥姐姐的微博视频 ​​​
