#淘宝闪购大牌日##生活手记# 今天的手气有点好，晚上可以喝一杯。早上的火烧云一样的朝霞，阳台上的花花，都美得很。 ​​​
日常超话#记录生活##我的美食日记# 今晚吃大麦粯子粥，咸瓜子炒毛豆。十几年没吃，还真是吃出了小时候的味道。粯子粥小苏打放少了，没那么红，油皮也没出来，不过已经很好了。这是只有南通人才知道的自制美食。  ​​​
日常超话#记录生活##中元节# 朴素的父母永远是最爱自己的人，无论是在人间还是在天堂🙏🙏 ​​​
日常超话#记录生活# #九三盛大阅兵# ┍─🇨🇳抗战胜利•阅兵─┑  🎖铁血征程 英魂永铸🎖  🕊家国安宁 盛世绵长🎊┕─ 🇨🇳𝟮𝟬𝟮𝟱.𝟬𝟵.𝟬𝟯🇨🇳─┙铭记历史伤痕📜珍惜今日朝阳#共㊗️抗战胜利8️⃣0️⃣周年 ​​​
日常超话#记录生活##苏超# 南哥九连胜！今天的体育会展中心南鸟巢太美了！  ​​​
日常超话#记录生活# 来文峰饭店拿外卖菜啦，继续品星厨掌勺美食。卤蛋红烧肉，酱爆肉丝，麻辣毛豆，都好吃都好吃😋  ​​​
日常超话#记录生活# #苏超# 六连胜！真南哥！  ​​​
日常超话#记录生活# 五星级酒店有斐外摆。第一次看到五星级酒店门外和大堂满是人的景象，每个人的脸上都洋溢着一种买到大酒店菜和点心的快乐。星级酒店“弯腰”挣钱，“禁酒令”让普罗大众与星级酒店来一次亲密接触，平时舍不得进店的老百姓都积极地排着队。五星酒店摆摊是一场被迫的实验，但只要 ​​​ ...展开
日常超话#记录生活# 各大饭店外摆越来越多了，前几天去张大菜馆外摆摊买了扁豆饭，5块钱一盒，昨天去燕子龙虾外摆买了梅子萝卜条，3块钱。周末准备去宴南通外摆摊看看，买点荤菜去。可惜南通大饭店外摆太火爆，还要取号，抢不到。 ​​​
日常超话#记录生活##我的美食日记# 非正规轻断食。      打工人受时间限制，虽然做不到16+8轻断食，但可以做到晚餐以后不食，坚持一下，看看一个月的结果(ᗒᗣᗕ)՞ ​​​
日常超话#记录生活# 周末恰逢高考，家中已无考生，迎着密密雨丝，又从一座城跑到另一座城。收拾完毕，喝茶小憩，悠然自在。  ​​​
日常超话#记录生活##端午发条微博祝安康# 一年一端午，一岁一安康～菖蒲挂了，五红吃了，鲜花有了，希望今年嘴上说的，心里想的，都能顺遂如意！ ​​​
日常超话#记录生活# 天津很好，有机会再来~一些天津的碎片记录📝，吃的，玩的，看的，一座有历史故事和历史底蕴的城市🏙️  ​​​
日常超话#记录生活# 天津的快乐是一个减肥的人无法体会的~今天去古文化街，吃了耳朵眼炸糕，喝了张家水铺的酸梅汤，吃了手工古法酸奶，买了杨村糕干家的绿豆糕~，中午专门去了大姨捞面，小店座无虚席，点了三鲜打卤面和茄子捞面，真是一口满足~  ​​​
日常超话#记录生活# 我在天津西北角吃早餐~碳水的快乐谁懂，煎饼果子🌯，卷圈，面茶，老豆腐，糖果子，牛肉饼🫓，只要有肚子，不怕没得吃~原来以为面茶吃不惯，其实还不错，芝麻和麻酱的双倍加持，香迷糊了  ​​​
日常超话#记录生活# 我在天津吃了啥~吃了悦海餐厅的地道天津菜，吃了永旺羊汤家的羊汤和酥饼，吃了刀叉遇上筷子家的牛排大餐，还吃了古香斋的刨冰和雪奶~天津的菜量好大，无论中式西式，还是茶点饮品，都只能消灭一般，有点浪费~  ​​​
日常超话#记录生活# 骑行在天津解放北路和五大道，打卡各种漂亮房子🏠，其实是了解各种建筑的历史。  ​​​
日常超话#记录生活# 来天津了，吃了地道天津菜，坐了双层观光巴士，感受意式风情区的酒吧文化，体验不一样的城市生活。  ​​​
日常超话#记录生活# 体验社区食堂的午餐。易家桥社区食堂，算是第一批开的而且门店比较大的社区食堂，赶上午餐时间，去吃吃看。环境还不错，有包厢，品类不少，人非常多，价格不算便宜但管饱。只是不懂是油的问题还是啥，吃完肚子一直咕咕咕响，下午跑了三四趟WC。  ​​​ ...展开
日常超话#记录生活# 钟楼谯楼，从另一个视角看南通。喝一杯学院咖啡，做一份南通人特有的试卷。  ​​​
日常超话#记录生活# 今天去南通“寺街”标标替，找找80年代的感觉。  ​​​
日常超话#记录生活##母亲节# 用自己的方式，享受生活，欣赏生活，拥抱平安，健康，快乐，就是母亲节最好的礼物🎁 ​​​
日常超话#记录生活##旅游# 最后安利一下徐州地铁站的行李寄存，值得其他城市学习，对于中午12点退房，行李没出安放的游客来说，真的特别方便！  ​​​
日常超话#记录生活##旅游#旅游就是从自己待腻的地方，去别人待腻的地方。五一的徐州之旅，太匆忙，也太拥挤，美食也没有吃够，徐州不错，可以再去。  ​​​
日常超话#记录生活##旅游# 宝莲寺。去徐州必去宝莲寺，去宝莲寺必去通天阁，五一的人真叫一个多，感觉有一亿个人在宝莲寺各种打卡拍照。  ​​​
日常超话#记录生活##五一快乐# 徐州各种吃食。徐州的吃食和北方有点像，重口，咸辣，主食以面食米线居多。虽然我们平常吃的清淡，主食也基本是米饭，但其实我们还是很喜欢吃重油重口的饭菜的，卷饼，辣饼，肉酱米线，把子肉，连汤带水，泡泡饭，好过瘾。  ​​​
