微博正文
本来去办护照与港澳通行证，结束了不想回家，和我妈说兜兜风吧，她说那就去你的高中看看，离得也很近，正戳我心门，那瞬间我激动得想哭，我俩充满期待的来到了门前，感慨万千，当年毕业的时候附近都在搞建设，破破烂烂，但我却无比怀念与热爱当年的时光。然后想到了一句很青春伤痛文学的一句话：你可以回去，但那里已经没有人了～本来我应该把这些发在qq空间，那里装载了我18岁以前的青春，我十分相信十年前的他们和我一样充满热忱，但此时我害怕十年后的他们无法产生和我一样的共鸣，那就允许我在这个没人的角落去怀念吧～
突然不想回家了
五一有些不想回家了，想天天做ppt
我不想回家了
乐观得有点早了。梨花似乎不喜欢小二猫…小二猫在家里越来越自如了，它活蹦乱跳跑酷耍横，尾巴越来越频繁地高高竖起。而且小二猫还总爱粘我腿上睡觉。它的风头和活跃程度、与我的亲密度盖过了老大。老大越来越安静。小二猫三次去撩拨它玩，它都发出生气的低吼声。然后换个地方呆着。一副不耐烦和“生人勿扰”的模样…昨天梨花竟然主动来我腿上趴着睡了会儿。然后，昨天晚上和今天白天它一整天都没有吃东西。总是睡觉。它没有任何病理症状。而且看到我，它的尾巴还是高高竖起。摸它，它还会呼噜呼噜。所以我作出各种猜测：它不喜欢小二猫？它讨厌“逗小孩”？或者，生活没有新鲜和刺激了？白天我在建材城的时候还在想，梨花该不会是在绝食抗议吧真要这样就难办了呀。它要是真的不喜欢小二猫，我总不能把小二猫送出去吧…嗯，不能。总有别的办法。晚上我打开一个罐头，梨花表现得兴趣索然。象征性舔了几口。它可是个贪吃小猫耶，这样一点儿都不像它了。吃过晚饭后，我顺利地给它戴上了牵引绳，然后抱着它到了一楼，给它放在地上。任由它自由探索，我牵着绳在后面观察。它的尾巴是高高竖起的、或者是轻微左右摆动，它在表示“不害怕”和“兴趣中”。它慢悠悠地闻闻，走走，我就在后面跟着。我们就这样足足转悠了半个多小时。我看时间有点晚了，伸手抱它回家。它又发出了生气的低吼声它的低吼声跟平时的喵喵叫声，听起来完全是两只猫的嗓音…果然猫是有两幅嗓子的呢。我安慰它：“咱们玩了挺久了，这样不想回家的话，下次还怎么带你出来玩呀？咱们明天还出来玩呢好不好？”就这样把它抱回了家。回到了家，它第一件事是吃东西、然后是上厕所、然后是喝水。终于算是“正常”了。小二猫的鼻子很灵敏，它伸长鼻子闻闻闻，对着大猫呆过的地方、以及大猫的身上又是一通闻闻闻闻，太好笑了。只是，大猫依然对它不耐烦。它对着它甩尾巴。然后换地方待着……
不想回家还想在这个小房子住着还想一直玩
今天此刻我准备关掉闹钟放下手机静音开启这短暂又难得且珍惜无比的五一假期结束了长达一个月的返班高频率且高强度工作脖子眼睛心脏各个地方都感觉已经疲惫不堪希望223.13这个数字就更改不变领导的想法即使骂骂咧咧也变换角度思考才能让自己更不被摧残夜晚间看了听友群大家的治愈对谈看了小姨的生活分享确实有被治愈不管是照片还是坦荡还是观念以及回复深深的感觉女生真好有女性朋友姐妹真好不同的生活轨迹思想的碰撞火花都是耀眼的回到老家的生活安静今年之前有那么几年我是不想回家的一直逃避因为大家观念的不一致太多的碰撞让我受伤无解难过所以我避而不谈谈而无果今年长辈似乎都平和了许多前两周回家问幺幺你是不是和我爸谈心了幺幺问怎么了我说感觉你们平和了许多幺幺说没有因为我们看淡了正好因为他们的看淡我们关系缓和了不少彼此互相更理解了我也愿意回家了在上班累的时候春天的时候家人生日的时候都愿意回家就算下班回来晚一点早上回去早一点我愿意回来了之前没有感觉家和重庆有多大的区别可是最近我发现十一二点甚至凌晨的重庆灯火通明嘈杂而老家幺幺家在这个九点多就没什么声音的地方只有窗外应季的虫鸣鸟叫偶尔路过的人群声很是安静治愈在重庆可以睡到中午或者十点多醒但是在家六七点就醒了深深的不一样就到这给我的身体充个电吧
突然间又不想回家了也没买到回来的票，回去只能坐顺风车，还很担心堵车
妈妈我再也不想回家了
谁家小狗大晚上还不想回家#小狗#
男人不想回家我能理解，因为我也不想回单身快乐～～嫁给一个不爱回家的老公，那就当自己是个单身吧当自己多了个室友而已啦
#生活手记#我是玛歌小秘书今天玛歌发工资嘿嘿梅赛德斯你真的我会一直爱你的我本来不想回家的但是我爸让我回去最近总是有事没事和我聊天应该是想我了我妈提前一个月就说买了好吃的等我怎么可能一定是买给co的回去和好好吃个饭然后听鲸鱼给我讲超级无敌大八卦鲸鱼还买了新设备说要给我做美甲天啊
原来这就是已婚男人下班后不想回家想一个待在车里的快乐我也感受到了
两个人不知道去哪也不想回家只想逃避下一步该怎么办啊
下次见好不好不想回家。。。
那些不回家还不让别人回家拉着一场场没完没了喝酒的人，拥有怎么样的家庭呢？没人担心惦记他们吗？还是他们自己就是不想回家？或者家里面的人希望他们喝死在外头？
突然想到上次回去广州的时候不想回家了
男人不想回家可以理解，因为我也不想回
