我和登陆少年已经相看两厌 ​​​
好像没有个性也算一种个性，做水一样的人也没有什么不好。就算没有形状，就算一直都在流动。但好可惜你没有维持自己作为水最宝贵的优点，就是柔软和清澈。喜欢一个人真是忍不住会去心疼，即使你是闪闪发光的大明星，我也总觉得你好可怜。 ​​​
这会儿李飞早死了 ​​​
分享图片 ​​​
其实上楼只是我在对李飞社会型实验的观察 ​​​
top和平鸽是也
我求求了！
招录丝公司的那个驱魔大师能不能推荐一下给时代峰峻？有两个人被鬼上身了 ​​​
知道你们也曾真心过 这才是我最难割舍的
唱歌难听跳舞像猩猩打狗在c站着这么多年，一个flop到莉莉丝都要打不过了演唱会也没少过一个舞台。每天当男宝妈心疼来心疼去才发现原来我家太子太子妃得到的一切都这么容易，所以现在也没必要珍惜了对不对。 ​​​
和你们的故事要是直接结束在这会儿也挺好的其实
gh到底在磕什么我真是不懂了 ​​​
再去看我大号我真生气了！ ​​​
我有时候真的恨微博没有打电话的功能 ​​​
文案基础，配图就不基础。
以后我的人生和时间不会再花费在男人身上要全浪费在男同身上！ ​​​
不敢想象没有掏粪家族我该怎么办 ​​​
以后有人问我mbti是啥我会说我是sdfj ​​​
四代磕cp养胃磕cb更是地狱中的地狱 ​​​
一死男的谁允许叫姐的
#酷girl不酷147的红包#哇！好运来袭！我抽中了@酷girl不酷147 的现金红包，你也快来试试手气吧，比比谁抢得多！ ​​​
朱志鑫，男人中的男人，雄性中的雄性，男人中的支配者，男人中的统治者，男人之主，男人的终结者，王，大师，上神，帝王，魔主，压倒性的男人！
。 ​​​
决战养胃之巅
内娱怎么这么多狗屎？资本是不是有恋丑癖？ ​​​
🍠上的捡手机敢不敢再小学生一点.... ​​​
终于明白到底爱磕什么风味了我根本就不是爱磕cp我只是爱勉强 ​​​
微笑是一种礼貌 ​​​
这群做了发型的男明星要咋滴😅没人想在top物料里听到除了五登以外其他男的的声音😅😅😅😅😅😅 ​​​
谁家好人上班上成登陆少年stf这副见人模样？ ​​​
被攻击了好生气
磕cb比磕cp爽一百倍 我说的 ​​​
哎昨天睡醒棍铲加速王今天睡醒富贵竹这日子怎么过的越来越有盼头了呢 ​​​
哎呀感叹一下自己的磕药命真是不要太好 ​​​
@酷girl不酷147 和你天下第一坠坠好 ​​​
激情转发
两年前的今天，他发博了。
卧槽帅死我了
看了二百遍
//@Unctuous1:这一切对我而言越来越模糊了 原来对你而言还如此清晰吗
喜欢 ​​​
真的没空陪top的策划闹了 ​​​
好丑啊 ​​​
下辈子我也要吃点好的 ​​​
