美甲～出发前去画的，想换了嘞，记录一下的嘿嘿#孜然的日常琐碎# ​​​
#孜然的日常琐碎# 厦门逛逛逛！  ​​​
学校如果实在管不了抽烟的人，能不能搞个吸烟室或者让大家去外面抽……上个厕所感觉自己肺都黑了 ​​​
有点惨的一周#孜然的日常琐碎# ​​​
#孜然的日常琐碎# 24-26☀️🦦 ​​​
#孜然的日常琐碎# 先发这里了///🍅不知道我🧣5.24    🌙1:00🍅一点都不胖啊！虽然🍅老说自己胖，但我一次都没有感受到。到期末🍅也能托起来我也很开心～有的时候我们可能也会有点小摩擦啊，但非常庆幸🍅是一个情绪稳定的人！编完作业之后经常看完视频会发现不太好的点，回来就找时 ​​​ ...展开
假期前赶作业和考试前疯狂复习……从小学到大学一直无法改变这个规律#孜然的日常琐碎# ​​​
不知道啥原因，最近脾气不好嘞我又是一个不会在同学面前表达负面情绪的人，不小心就会和妈妈吵起来。超级爱妈妈的，可是今天真的有点失控可能是最近积压的情绪太多太重，不管是双人舞还是每天满满的安排有点累，或者是管理体型的期间情绪波动大，也有可能是太热了，容易出汗的我明天都很在意自 ​​​ ...展开
无能为力的一天#孜然的日常琐碎# ​​​
不敢立flag 那就许个愿叭想要缝匠肌！！！想要瘦瘦瘦想有很多肌肉轻松支配身体的那种感觉#孜然的日常琐碎# ​​​
#孜然的日常琐碎# ​​​
啊啊啊啊啊周一的课怎如此煎熬明天还要经历一遍#孜然的日常琐碎# ​​​
📝#孜然的书单# 最近真的很爱古言！每次看完好看的文很意犹未尽，但看的时候又迫不及待想知晓所有情节1️⃣《灯花笑》女主真的很苦，经历了太多事情。靠自己的力量为家人报仇，过程中也遇到了胜似家人的朋友。最开始男女主互相伤害，慢慢男主被女主吸引，心就丢了。感情线非常慢，没有腻歪情节， ​​​ ...展开
近日#孜然的书单# 1️⃣《嫁给残疾皇子后》好看的，看完的一本，但剧情记不清嘞……以后还是看完就记录叭2️⃣《误酒》突然很想看纯感情线的文，男主一直暗恋女主的设定永远看不腻3️⃣《惜花芷》老文嘞，剧情文笔都没得说，看起来很顺畅，强大的女主谁不爱！4️⃣《律师会法术，谁也拦 ​​​ ...展开
#孜然的书单# 1️⃣《张公公退休后的日子》之前没看完就齐了，前段又刷了一遍《宦难江山》，就想起来这本，看完啦～男女主的设定很特别，不靠外表，男主单纯人格魅力。看的时候不禁会被作者的文字所触动，对比符柏楠和白隐砚，这本结局也很圆满！2️⃣《我的蓝桥》也是很眼熟的作者，男女主的事业 ​​​ ...展开
昨天登了一下p o，发现我之前看的文基本都下架了#孜然的日常琐碎# ​​​
书荒啦～无脑爽文是爽，看多了好无聊。之前觉得好看的文，再回去看忘记情节了，也变得无味。不知道看啥了，🍅上的爽文也不想发🧣感觉没啥记录的必要，完全就是刚放假的消遣。#孜然的日常琐碎# ​​​
mark💅2️⃣#孜然的日常琐碎# ​​​
#孜然的日常琐碎# ​​​
#孜然的日常琐碎# ​​​
mark一下💅#孜然的日常琐碎##ins美甲# ​​​
#孜然的日常琐碎# 日常吃吃喝喝胃满足了才会开心 ​​​
开学没时间刷爽文了，需要有营养的补充🪐#孜然的日常琐碎# ​​​
啊啊啊我知道为啥男的喜欢绿茶了！谁不喜欢为自己花心思的绿茶啊顺便记录一下看过的短剧1️⃣《东栏雪》刚看完！男女主颜值超高！好看好看～还是4i2️⃣《傅先生别追了，大小姐是假的》人设不要太爱超喜欢左一！3️⃣《失忆后男神成了她老公》追妻火葬场？反正男主之前 ​​​ ...展开
朋友圈使人焦虑😐烦躁！烦烦烦烦死了！还是🧣发疯，反正没三次元的人～#孜然的碎碎念# ​​​
肯德基儿童玩具就不是设计给儿童的吧耿鬼好大一个，手好累集齐5个啦哈哈哈哈（今年不想吃肯德基了） #孜然的碎碎念# ​​​
看文久的都知道，有些好看但记不住能让我一直记住的，绝对是超爱的文！⬇️心头好的几本文⬇️#孜然的书单# 不分排名❗️完结文❗️1️⃣《穿进赛博游戏后干掉boss成功上位》第四天灾/大女主超爱！！！我可以n刷的文！！！2️⃣《我有一座恐怖屋》or《我有一座冒险屋》恐怖/男频同作者 ​​​ ...展开
这小说好长太长了！！！更喜欢《十日终焉》这种篇幅的（虽然没完结，但快了）又想去看《四院病友交流论坛》《穿进赛博游戏后干掉boss成功上位》还是n刷的文合我口味#孜然的碎碎念# ​​​
