微博正文
"#谢居安实录##因为是铃兰#

竹篾的味道，风铃叩响了那扇木门。她恍了神，是谁在问 “你知道，野生铃兰吗？”

野生铃兰...它开在一户温暖的人家。家里的外公养一只小橘猫，每次他操持着自己的木工活，那些半透明的木头碎屑，就像掉落的魔法，把小猫逗成了大猫。有时候，他更喜欢捣鼓一些小玩意，譬如，为葡萄做个人形衣架，让酸甜的生活有依有望。是，很多人活着，只需要热望。他等着每年的暑假，孙女蹦蹦跳跳出现，这样，他又可以变着法地施展魔法。

她记得，闷热的夏日午后，外公突然变出了秋千。一上一下，风也跑不赢她。铃兰动了一下，笑盈盈地，送来一阵清香。没有谁，比缸里的鱼更懂冒泡的快乐，也没有谁，比她更懂荡秋千的自由。时间被踩在脚下，疯狂，迷恋完满的月亮，耽溺于多风的晚上。至少那一秒，她想整晚都睡在海边上，可是退潮后的沙子，再也不柔软了。

#谢娟晚间碎念倒数第三条##2020年时空投递##高敏感人群 有精神洁癖 治不好#"
一回到温州我就#恶心##呕吐##治不好#
呵，明年谁都别跟我说站在前面太累了还是坐着好，累死我我也要买站票🙃朴灿烈#颜狗的病可以治吗##治不好# 澳门·澳门威尼斯人综艺馆
#200#瓶#沐浴乳#还#治不好#你的京瘫了！？200瓶沐浴乳还治不好你的京瘫了！？
现在对有亮片的衣服特别钟情。只要看见了就必须买下来。#这是病 治不好#
尴尬病犯，把lof发的东西清了一遍#治不好#
准备出门的状态维持了一个小时 只因拿起了手机#拖延症是病 治不好# 柳石路
#自拍是种病 治不好#
朋友圈 qq状态 人人 吐槽点多的让我都不想吐槽#这是病 治不好#
每天晚上躺在床上的时候都会想着“我第二天上班要先做什么再做什么然后做什么……”第二天来到办公室打开电脑就一件事都想不起来……只想刷微博刷到吃饭……#这是病 治不好#
"每次听到两个外国男人吵架时互骂""Fuck you"",""Fuck you""的时候，我就觉得这个世界好邪恶。。。#治不好# 我在:High St"
