奇奇怪怪 历险记 ​​​
每一站都想下车玩 ​​​
//@莞尔笨笨:哈尔滨还有一条街叫靖宇街，还有靖宇公园
今天目标：十一点前入睡！ ​​​
//@cute-stone://@独立鱼 ://@电影贩 ://@瓶装焰火 :我先给所有字幕组磕一个🙇‍♂️//@王太弱 :谢谢伟大的字幕组//@M大王叫我来巡山 :感谢//@江南大野花 :感谢//@spark不夜城 :感谢//@烫金真爱册 :谢谢伟大的字幕组🥺//@循环热恋 :感谢//@angel安淇儿 :感谢//@清狂Aling :感谢// ...展开
//@蒋胜男://@汪有:警惕中国电信//@葉子先生酱://@回响电影:搞网贷真是太挣钱了，连移动运营商都下海了，手段比那些互联网大厂还low//@王太弱:警惕//@罐头辰:警惕//@纽太普同学:宣传一下这两个诈骗手法//@罗赛迩:顺带宣传下一个手法很相似，但更加危险和严重的骗局❗️有人穿着「高德地图 ...展开
收拾完四箱衣服后竟然已经在期待秋季和冬季了可以过完整的冬天啦 广东拜拜！ ​​​
//@边雀投江:所以《非暴力沟通》的第一步是区分“观察”和“评价”，这也是自行梳理和觉察情绪的重要步骤。“她很懒惰”是评价，“她的外卖放了三天还没扔”是观察（而原因也可能是忘记了/抑郁症/……）。“她不关心我”是评价，“她过去一周只给我打了一个电话”是观察。侧重于发生的实质行为本身，能 ...展开
转发
//@蒋胜男:坏人哪都有，要改变的就是改变助长坏人蹦达的生态。//@招福的花园:新余钢铁集团有限公司啊，出人才啊……//@范雎://@来去之间://@nownow:医患关系就是被这种垃圾家长搞坏的，而他经此一役赚了四万多，绝不绝…
追剧发现佐久间由衣短发好漂亮然后豆瓣一搜和绫野刚结婚 🤨 ​​​
哈哈哈哈哈哈哈哈哈哈
以德报怨，何以报德？ ​​​
在创造一些✨✨的时刻，大声喊去公园玩~出去和人玩吧//@科普君XueShu雪树:很有意思。要多记录快乐时光，对人最好的滋养。春天的温暖记忆，也许能帮你熬过寒冬。
大早上会想念夜晚小吃摊微酸微辣的细粉和潮汕牛肉，但是吃不到。晚上就会忘了它们。 ​​​
闻到二手烟的时候把烟草局到抽烟的能想到的从头到尾骂了一遍 ​​​
《葬送的芙莉莲》里说魔法是想象的世界，现实生活何尝不是想象的世界呢？ ​​​
//@帛易-J://@阿猎木星初转腾://@星与霜共盏:还有关于案底这个，其实就我做人力资源这么几年看，私企基本上不会问你要无犯罪记录证明的，不要觉得有案底人生就完蛋了，不会的，可能真的会有一些就业的限制，但真的不会就此完蛋吃不上一碗饭了。不要想这些将来的事给自己增加压力，先想办法尽量减少一点 ...展开
B站刷到了没有点进去 能再相遇那一定是好东西//@帛易-J://@众鱼之王L:好感动的长片//@今朝没酒早点睡 ://@ulf4塔白马_地狱工事中 :很美//@银臂回音骑士 :好喜欢那个MJ老爷子//@普洛弗汀 ://@路尼尼finale ://@神猫罗尼休 ://@雪霏Sophia ://@月眠千葉山 :看点治愈的// ...展开
阁楼也成为过去了
//@帛易-J://@风悦FY:求帮助求转发//@BionicCollator:@来访者说_朵儿 @voiceyaya @ChanChan--bing @新心家NewHeartHouse @许标-心理咨询师 @麦卡PULP @小野是野王 @Glacier李 @透明人間的蒸气 @同位素氢 @维司塔 @舒申斯克之囚 @哎伍德 @姐妹撒泼指北 @她们的武术俱乐部 又一起在心理咨询中滥用优势地 ...展开
//@how2strong:唉……
想亲眼见见！
芝士世界的林朝夕小姐，你还好吗
出现问题不就事论事解决问题，非要先发火再阴阳怪气说些鬼用都没用的话的蠢货，遇到这样的同事倒霉，更倒霉的是他是你部长…… ​​​
跑！ 查看图片
又过去了半个小时…… ​​​
这几个月的睡眠稀巴烂，在乱七八糟中活着 ​​​
存一下
先过好今天 ​​​
此刻的状态：傍晚睡了一觉，三点还精神抖擞。我要睡觉我要睡觉 ​​​
多抬头 多出门 ​​​
很喜欢深圳卫健委的推文及抽象图哈哈 ​​​
也是见过熔断了...来自忘记挂了条件单，于是高价入手的小股民... ​​​
本INTP 的精神状态 ​​​
//@坂上滾丸:转发
什么都要举手
//@Always-bebrave:大家一起关注 一起投票
//@blestiashe://@江_九岩:何时能明白是具体的人组成了群体而不是所谓群体给个人颁发“允许做人”的证书
没啥就突然开心了起来 ～ 想唱歌po一下今天的绣球 ～ 小花花 ​​​
