#微博头像挂件# 我正在使用“银白梦境”头像挂件，你也快来戴上试试吧~  ​​​
#生活手记#国庆节快乐想大同了 ​​​
//@晴儿424:方大同超话歌曲创作灵感来自那些看似低调的人，他们在做的却很可能是非常重要的事，并且努力认真地做到极致。弦乐部分请到大同自己非常喜欢的弦乐编曲家Larry Gold，也为这张玩乐专辑增添一份亮耳的惊喜。
//@晴儿424:方大同超话可爱小狗
方大同超话 你们喜欢听悟空吗悟空真的好上头希望这首火火火 ​​​
//@你是一封信_:第一个钢琴音出来我眼泪螺旋喷射
#生活手记#又想大同了 ​​​
//@香辣小兔毛:你说如果参加春晚想唱爱爱爱，因为这是一首大家听了都开心的歌，后来你真的唱了，你是传播快乐的天使
//@你是一封信_:完全陷入了 查看图片
#微博头像挂件# 我正在使用“甜甜柠檬”头像挂件，你也快来戴上试试吧~  ​​​
//@晴儿424:方大同超话我也要在地铁偶遇方大同！
#微博头像挂件# 我正在使用“夏扇”头像挂件，你也快来戴上试试吧~  ​​​
#生活手记#又想大同了 ​​​
味道超好听
//@aproductofanillusion:十一年磨一剑 结合东方智慧与西方韵律 跨越时空的音乐盛宴 中西合璧的独特魅力 #方大同# 《JTW 西游记》方大同超话
//@黑洞里___:入坑神专，方大同你是我的神//@lostincontemplation:神中神不解释
jtw西游记永远的神
//@怎都算是个好人-:方大同超话《JTW》发行九周年，谢谢你送给歌迷的双碟专辑🌹方大同超话
方大同超话 一想到这辈子都见不到同了我的心就好痛 ​​​
#微博头像挂件# 我正在使用“蔷薇魔咒”头像挂件，你也快来戴上试试吧~  ​​​
#生活手记#又想大同了 ​​​
方大同超话 今天第7名 ​​​
//@TreeoflifeInthewild:我有一个办法🙋‍♀️
//@晴儿424:方大同超话到时说爱我
//@晴儿424:方大同超话22但是23发
//@晴儿424:方大同超话早
#微博头像挂件# 我正在使用“猫咪日记”头像挂件，你也快来戴上试试吧~  ​​​
#生活手记#又想大同了 ​​​
//@惊鸿一瞥933:方大同超话 多谢你，善良的外星人//@2013張繼聰:Same here !!   //@方大同：真的很高兴见到你们！！
#微博头像挂件# 我正在使用“哥特玫瑰”头像挂件，你也快来戴上试试吧~  ​​​
#生活手记#又想大同了 ​​​
方大同超话 今天第7名 ​​​
谭咏麟超话校长阿sam两个帅哥 ​​​
//@Khalismet:想你啦同同
太萌了
#微博头像挂件# 我正在使用“恶魔兔兔”头像挂件，你也快来戴上试试吧~  ​​​
#生活手记#又想大同了 ​​​
方大同超话 今天第5名哇 ​​​
//@晴儿424:方大同超话台风天地区的歌迷朋友们 大家平安，注意安全
#微博头像挂件# 我正在使用“小熊棒棒糖”头像挂件，你也快来戴上试试吧~  ​​​
#生活手记#又想大同了 ​​​
陈百强超话冠杰哥哥和丹尼他们一起合照过 ​​​
帅哥
//@賦音樂FUMUSIC:#第二届数字音乐年度盛典# 恭喜 @方大同 《梦想家The Dreamer》荣获「年度数字专辑」荣誉👍🏼  赋音乐超话  方大同超话 #方大同梦想家#   #方大同信托基金会#
#微博头像挂件# 我正在使用“这是我老公”头像挂件，你也快来戴上试试吧~  ​​​
#生活手记#又想大同了 ​​​
方大同超话 今天第16名 ​​​
方大同超话 早上好 ​​​
大同这身好帅
#微博头像挂件# 我正在使用#叶罗丽# “罗丽”生日头像挂件，你也快来戴上试试吧~  ​​​
#生活手记#又想大同了 ​​​
帅哥
太萌了
雨墨cc超话哇！好运来袭！我抽中了@雨墨cc 的现金红包，你也快来试试手气吧，比比谁抢得多！ ​​​
#微博头像挂件# 我正在使用“香蕉牛奶”头像挂件，你也快来戴上试试吧~  ​​​
#生活手记#又想大同了 ​​​
很喜欢
//@Rosy_听:也是一首很可爱的歌方大同超话#方大同#
方大同超话 早上好 ​​​
//@晴儿424:方大同超话《梦想家》
//@晴儿424:方大同超话方大同
#微博头像挂件# 我正在使用“魔法花镜”头像挂件，你也快来戴上试试吧~  ​​​
#生活手记#又想大同了 ​​​
没有了
#微博头像挂件# 我正在使用“春分枝桠”头像挂件，你也快来戴上试试吧~  ​​​
#生活手记#又想大同了 ​​​
//@晴儿424:方大同超话如果你刚好在成都//@方大同:热情的成都 🙏🏻 很开心为你们分享我的新歌曲，我们下次再见！
方大同超话 早上好 ​​​
#微博头像挂件# 我正在使用“兔兔发卡”头像挂件，你也快来戴上试试吧~  ​​​
#生活手记#又想大同了 ​​​
#微博头像挂件# 我正在使用“520号特快”头像挂件，你也快来戴上试试吧~  ​​​
#生活手记#又想大同了 ​​​
//@香辣小兔毛:这个哥好妹啊
方大同超话 好不容易爱上你还没来得及见你一面你就离开了同同我会好好生活下去等过去那边见到你我有好多话想和你说到时候我要听新歌看演唱会 ​​​
太萌了
//@晴儿424:方大同超话好多菜菜
#稀缺装扮#造型百变，可爱不变！  ​​​
#生活手记#又想大同 ​​​
//@喜欢潇洒baby爱吃冰激凌:Throw It Off 7年了
#稀缺装扮#造型百变，可爱不变！  ​​​
#生活手记#又想大同了 ​​​
方大同超话 哇今天又是第8 ​​​
//@Khalismet:选了哪件
恭喜大同
//@Khalismet:那 晚安 好想你
萌
//@晴儿424:方大同超话你也很棒
#微博头像挂件# 我正在使用“圣诞水晶球”头像挂件，你也快来戴上试试吧~  ​​​
#生活手记#又想大同了 ​​​
方大同超话 早上好 ​​​
太萌了
#微博头像挂件# 我正在使用“星辰入梦”头像挂件，你也快来戴上试试吧~  ​​​
#生活手记#又想大同了 ​​​
//@晴儿424:方大同超话佛山见！我来了！//@方大同:11/23 开唱佛山见！
//@晴儿424:方大同超话
方大同超话 早上好 ​​​
#稀缺装扮#造型百变，可爱不变！  ​​​
#生活手记#又想大同了 ​​​
//@惊鸿一瞥933:方大同超话 听同同报面面🍜小纸条也是固定搭配了
#微博头像挂件# 我正在使用“电子兔”头像挂件，你也快来戴上试试吧~  ​​​
