微博正文
客服请假耻辱，太脆弱了啊
今天突然和父母聊起我和舍友计划约着集体请假极限往返去环球影城玩但毋庸置疑是失败的让我交着这么贵的学费就好好学可我觉得大一大二就是用来玩的以后我再也没有时间工作日到处乱窜了于是我又提出我要明天（周五）去环球影城妈妈不愿意去那儿玩我只能一步步退让说周六排队也要玩爸爸问我为什么突然心血来潮想去环球影城了我说我只是想明白了大学就应该天天出去玩我不要浪费本来能好好玩的时光我想象中的大学是肆意是自由是明媚但可怕的中式教育灌输着我们要一直学请假就落后了无缘无故少上一节课是耻辱的要对得起花出去的钱这时候时间就是金钱像一个笑话我把时间花在让自己开心上就是错误的把时间花在学习上就是正确的小时候大人总说以后有的是时间玩长大了才发现这是中式教育为了哄骗孩子撒下的最大的谎言
甚至到现在这种程度已经抛弃了一切的考虑只想发泄我对世界的不满还惦记着多邻国的打卡和没做完的游戏任务我简直是一个纯粹的NPC如果情绪也是设定好的程序能自动消散就好了如果我是机器是不是一切都可以合理而不是像现在一样起伏不定平静的时候像死了一样汹涌的时候又被封锁在身体里无法释放过敏的我要原谅让我过敏的全世界还要体谅这些过敏原的无辜好想从此之后没有这样的道理但这显然不可能明天还是要照常上班完成既定的事情再这样下去我迟早要疯现在已经感觉自己快要分裂了明天想请假请不了半天就一个半小时即使如此还在想请假要不要给同事带点什么感觉我真是有精神病啊讨好全世界下午喝瑞幸原本是为了能够在结束疲劳的超长一天后有精神小熬一下结果现在只是成为了催化我神经跳动的助燃剂原本平复的末梢神经现在和心脏一起加速今晚注定疲惫且无眠好想逃离这个世界我真是把自己害得不轻不想假设更糟糕的环境和经历安慰自己我就是对内高自尊对外低姿态活着的目的似乎就是讨好除了我的一切然后惩罚自己不算后悔但就是有点遗憾没有把话说的更难听尤其是在某一个瞬间还想过要不要单独沟通让这件事过去过不去的我不会忘记被事找+找事失败的耻辱还有真正的倒反天罡感觉我的尊严被丢在地上随意践踏fuckthewholeworld已经没有什么比这更令人窒息的了
#摆脱休假耻辱症#真的特别不好意思说休班，或者请假，总觉得亏欠#ai创造营##ai兴趣创作计划#摆脱休假耻辱症
#打破休假羞耻最后一个堵点在哪里#【打破休假羞耻，最后一个堵点在哪里】#打破休假焦虑管理者不妨带头休#近日，中共中央办公厅、国务院办公厅印发《提振消费专项行动方案》，其中一些表述引发关注：“严格落实带薪年休假制度”“鼓励带薪年休假与小长假连休”“不得违法延长劳动者工作时间”······休假权益保障重要性再次被强调。另一方面，《中国新闻周刊》在社交媒体上发起一项调查显示，多达46%的网友表示自己有“休假耻辱”，“一请假就焦虑”。休与不休之间，究竟该何去何从？实际上，我国早在1994年颁布的劳动法中就确立了带薪年休假法律制度。2008年，国务院颁布《职工带薪年休假条例》，明确了职工带薪年休假的权利。所以，行使属于自己的权利，提出合情合理的诉求，都无可指摘，不必羞耻。但在现实职场中，休年假在部分企业沦为“纸面上的权利”。员工一旦请假，就可能给领导留下“不努力”的印象，甚至给其他同事增添工作量，哪里都不讨好。社交平台上，职场人自嘲“领导不休我不休”，甚至还有人为请假绞尽脑汁编造“生病”“产检”等理由，只为让休假请求显得“无懈可击”。“休假”变“假休”，相当普遍。前程无忧2024年的调查报告显示，近七成职场人未休完年假。况且，就算休上一次假，繁琐的请假流程也让人当场社恐发作：找同事交接、人事部门备案、逐级领导签字，也许一年中为数不多能见到“大领导”的机会就在于这次请假。如此制度设计，本质上是对休假权利的隐性否定。打破“休假羞耻”，需多方合力。首先，企业须树立正确价值观，将“张弛有度”纳入管理文化中来，意识到休假也能提升效率，劳动总时长不能衡量工作价值。管理者不妨带头休、大大方方休，以行动传递“休息不可耻”信号。同时，推行AB岗等制度，让休假不再伴随工作无人接管的烦恼。而“休假焦虑”的最后一个堵点，实际上是一种职场痼疾，叫做“看态度”，特别是将细微之处、无心之举放大，作为评价一个人工作表现与敬业程度的主要依据，美其名曰“以小见大”。正是这种职场文化，造成了“表演式加班”盛行。“卷生卷死”卷到飞起，休假自然“无暇顾及”。只有建立全面、正确、客观的职场考评体系，“休假羞耻”这块压在大家心头的大石头才有可能真正被搬开。（津云）#拒绝表演式加班才能真松弛#
#休假羞耻该成过去式了#根据热搜词条下面的信息显示，某调查表示高达46%的网友表示自己有“休假耻辱”，“一请假就焦虑”。不懂就问，谁因为请假而感到羞耻焦虑了？站出来让我学习一下上进思想。
【一请假就焦虑？#休假羞耻该成过去式了#】落实“休假自由”，既是保障民众休息休假权益的必要之举，也能在消费领域“激荡一池春水”，为扩大内需带来新的可能。严格落实带薪年休假制度；鼓励带薪年休假与小长假连休，实现弹性错峰休假；依法保障劳动者休息休假权益，不得违法延长劳动者工作时间……近日，中共中央办公厅、国务院办公厅印发《提振消费专项行动方案》（以下简称《行动方案》），其中关于休息休假权益保障的内容引发社会关注。不少网友看后直言：希望这些措施能真正让劳动者实现“休假自由”。一段时间以来，“加班文化”盛行、“有假难休”等问题，困扰着相当一部分职场人士。一些单位弥漫着“卷”工作时长的不良风气，按时下班都难以有效保障，遑论“休假自由”。也有职场人出于被边缘化、给领导留下负面印象等担忧，申请休假时总会瞻前顾后。《中国新闻周刊》在社交媒体上发起的一项调查显示，高达46%的网友表示自己有“休假耻辱”，“一请假就焦虑”。没有人是一刻都不用停歇的“永动机”，长期超负荷工作，无论对个人还是社会的可持续发展来说，都绝非益事。凡事应张弛有度，若是长时间处于精神紧绷、身体疲惫的状态中，不仅无法保障工作效率，也会导致职场倦怠、心理压抑、健康受损等常见问题。还要看到，职场“卷”加班、休假落实难，本质上都是对员工法定闲暇时间的压缩。某种程度上，这也会间接抑制社会的消费潜力。试想，当人们每天疲于“两点一线”式的奔波，罕有能休闲、放松的日子，又如何有时间、有心情出门体验丰富的生活呢？不少职场人都曾无奈吐槽，有时想回家多看望父母，或通过一场去往远方的旅行放空一下，却因休假困难迟迟不能成行；一些家长虽有意趁着学校放假带孩子出游接触大自然，却总是因为自己放不了假，心有余而力不足。如今，有关部门重申保障休息休假权益，明确加强对各单位休息休假制度执行情况的常态化监督，鼓励带薪年休假与小长假连休等，正是聚焦“不敢休、不能休”的社会痛点，让劳动者更有底气、大大方方地休假，感受生活的“松弛感”。近几年，无论是文博热、冰雪经济热潮，还是县域游出圈，都折射出假期所蕴含的巨大消费动能。相比于工作高压之下缺乏理性的“报复性消费”，人们在闲暇之中游览大好河山，在沉浸式体验非遗技艺的过程中放松心情，在同三五好友的聚会中娱乐消遣，不仅是“花钱消费”，更是对物质及精神生活品质的多维度提升，实现的是经济发展和民生改善的良性循环。值得注意的是，在《行动方案》中，“鼓励有条件的地方结合实际探索设置中小学春秋假”一条，也被置于“保障休息休假权益”一项中，这无疑考虑到了家长与学生“假期不同步”的现实问题。在家长的法定休假权利获得保障、学生享受春秋假的情况下，以家庭为单位的假期安排将有更多“择时”空间，不必扎堆在高峰时段出行，也消除了“孩子放假无人陪伴”“假期枯燥无聊”等常见问题。闲暇时间对所有人而言都意义重大，张弛有度的生活节奏，也有助于人们在劳动、学习之余调整状态，实现全面发展。当然，在落实“休假自由”的同时，让老百姓有钱消费、有消费的欲望，也是打通“假期经济”良性循环的必要之举。就此而言，还需将《行动方案》中的“城乡居民增收促进行动”和“消费环境改善提升行动”等有机结合，让老百姓的钱包更充盈，让消费环境更多元、让消费品质更可靠。总之，落实“休假自由”，创造更友好、更合理的职场和社会环境，既是保障民众休息休假权益的必要之举，也能在消费领域“激荡一池春水”，为扩大内需带来新的可能。（来自：中国青年报）
是不是所有人都有请假耻辱
