微博正文
谁懂我对盲审的恐惧和焦虑临近送审了感觉看自己论文哪哪都有问题
今晚交论文还不知道能不能过盲审就觉得学生时代结束了对下半年充满恐惧
今天在修改大论文时，突然间发现了一个老师没有看到的严重错误，因为跨专业读的研，没有传热学的基础知识，我的数据汇总错误，用了简单线性相加的方法去计算总量，再加上单位换算的问题，外窗的得热量居然是外墙的3840倍，这种严重违反了物理学的错误，如果在盲审的时候被抓到那么我基本上就要被延毕了。我的身体出现了这三年来最常出现的情况：极度的恐慌，脑袋里将事情的发展推向毁灭性的结局，想要立马放弃，即使脑袋里出现了解决方法，也没有一点动力去解决问题。突然意识到了，我这三年了之所以会很经常的焦虑、恐慌、内耗，是因为我觉得很多的事情在我处理能力之外，我会下意识的往最坏的发展去想，觉得没办法解决的话就不解决了。然而事实上，今天这个我认为我由于没有传热学知识的基础就没有办法解决的问题，在我用ai和拼了命的想解决问题的态度，最终将这个“能力之外”的问题给解决了，并且用的就是我脑袋里的想法，如果我真的放弃的话，就好像面对着汤勺和米饭哇哇大哭的孩子，解决的方法就在眼前，但是却恐惧着去完成。刚刚开始读研的那一年，我很清晰的记得，从11月份开始，定完课题的时候，我恐惧着没有这个专业相关的知识，完成不了课题，脑袋里是没有办法毕业的情形；12月份疫情在家里准备期末考的时候，脑袋里是数理分析挂科，导致没有办法毕业的情形；研二暑假没有找到实习的时候，脑袋里是在毕业季找工作的时候，hr看到我空白没有经历的简历，没有人愿意招聘我的情形；事实上我脑袋里对找不到工作这种毁灭性的想法，已经持续了三年，我总是觉得我的第一专业与研究生专业不相关，企业是不会要我的，这种我无法改变的现实，无力感充斥着我的内心，于是这些脑袋里的情形，让我焦虑了一个又一个晚上。现在回想，就如今天我能解决一个我认为无解的问题一样，我的课题做完了，我的数理分析擦线过了，现在工作也找到了，过去脑海里那些毁灭性的结局，一个都没有发生。对于我而已，记忆中有一件事确实是变成了毁灭性的结局，机缘巧合下我认识的一个外校的女孩，聊的很投机，对方的特点我每一点都很喜欢，然而就在这种双方都有想要互相了解，有进一步进展的情况下，我过度的展示出真实的自己，最终这段感情结束了，甚至在两年后，自认为能够真的放下的时候，我面对另外一个女生，结局却似乎在告诉我，我好像真的最多只能和别人到朋友关系，没有办法继续推进。那之后我一遍遍的慢放自己的所作所为，思考自己说的每一句话，觉得自己似乎这辈子都是这样，只能和喜欢的的成为朋友的关系，而没有进一步发展的能力。这件事情也许不像我的课题，不像我的数理分析成绩，不像那些解决了问题，没有变成我脑海中毁灭性结局的事情那样，变成一个happyending，但我想现在我也应该真的放下了，过去那么多事情，最终都得到了解决，这件事情也不例外，随着时间的流逝，我也会掌握深入发展的能力。这样的醒悟，我想我遇到问题，短时期内可能还是会很容易恐慌，没有办法站在上帝视角告诉自己，过去的那些事情我都解决了，这件事立马动起来做而不是看着解决问题的方法却又不敢执行，也许没有办法做到，但发现能够问题所在，不应该是比解决问题更宝贵的经历吗？我相信，不久的将来我一定能够解决掉现在这种很容易焦虑恐慌的状态。我一定能够变得越来越好。
3月在改论文中度过4月将在盲审或外审的恐惧中度过5月又会在答辩的紧张中度过
记录盲审挂了第二天的状态昨晚回家后忙完领导交代的工作，感觉到头疼，不知道是下午在公司外面一直哭被风吹的还是怎么回事，然后一下子就像灵魂被抽走一样栽床上睡过去了一晚上突然醒来五六次，每次一醒来就开始自动流眼泪，想要继续睡，于是打开手机放搞笑视频，但对这搞笑视频依然一直流眼泪看不清屏幕，放下手机又哭得鼻塞睡不着三点多睡到七点，中间没有醒，七点多起来改论文，眼睛疼，心率很高，大脑茫然，不知道要从哪里开始改寒假的时候起早贪黑写代码改代码，跑数据，因为写的是机器学习所以专门从网上租了服务器来跑数据，做了半个月实验，现在又要大改，对着原始数据，虽然有想到要加进去什么约束和机制，但是整个人都不想动刷到网上那些很水的论文都给过了以及一些盲审老师说再离谱的论文都会给过就当为自己学生攒人品，已经流不出眼泪，只有无力感接下来会怎么样？二审不过然后延毕，然后不得不毁三方、赔偿违约金，等几个月或一年后毕业了再重新经历一遍找工作……我不敢想细节，整个人好像麻木了又好像填满了剧烈的恐惧疑惑茫然焦虑，吃了胃药，维d，改了一会儿又感觉到很困很困，没有力气，想要睡觉
盲审没出来之前整个人是神经质的，看见微信弹出信息都恐惧。
老师改不动我写的我也看不懂他改的理解了为什么有些字需要放在具体语境中才能明白意思看的我很烦躁看一句就要休息一会儿看一眼手机曾经我以为的大改，推翻结论与分析现在我的大改，老师给重写了一遍，但是我看的费劲并且增加了我对盲审的恐惧但其实我应该高兴认真改完问题肯定就会少很多对不对对不对对不对对不对啊啊啊啊啊
三月即将过去，整个三月份我都活在无尽的痛苦恐惧焦虑当中，再有一个星期就送盲审了。希望能有一个好的结果，我的所有幸福都建立在这篇论文的基础上（懂车帝我已经下载好了，别审了我这肯定是好论文）
从去年年初到现在，一直都活在被论文支配的恐惧里。去年五月份预答辩没过，耽误了一些事情，我很坦然地接受了结果。因为觉得论文的确有很多问题，卡我也很正常。然后修改了三个月送审，3B通过，虽然不是什么好成绩，但两位老师分别给了87和88的分数，让我稍微有了些信心。今年3月份答辩，老师们说看到了我的成长，这句话于我而言含金量太高了，忍不住想掉眼泪。因为熬了太多夜，改的论文版本摞起来比我当年考研看的书都多。以为终于能顺理成章毕业了，结果昨天院会又被卡了。接到老师的电话，当下的情绪是完全失控的，我问老师是否有申诉渠道，为什么按照3份盲审意见、5份公开评阅意见和3轮学院意见修改后还是被否，这样的生活何时才是尽头。虽然这次延毕没有耽误什么事情，但对我的打击真的很大。因为我又陷入到深深的自我怀疑。我不知道究竟是论文差到每次垫底还是这个世界就烂到了这个地步。
盲审的截止时间快到了毕业论文却一遍还没有返回每晚都在为未知的未来恐惧很想出去拼一把但又缺乏太多的勇气有所顾虑郁郁不得终的未来再也没有年少轻狂时候的那种肆意深思熟虑是一种成长更是无形的压力nk讲师的面试的失败还在心头挥之不去对于理想主义的信仰抵不过强硬的人事关系尽管网络早有刷到如此残酷的事实实打实发生在自己身上时还是给自己的理想主义带来了不小的冲击目前只能坚持贯彻人民日报给出的三个简化简化焦虑简化物欲简化情绪一步一步的走好这关键的几个月吧一件件把事做到自己的极致就好
我宣布，这是我最近的自信来源，哈哈哈被同学在他们的群里背后夸夸，超幸福（虽然我不在这个群里，虽然第一个姐妹我好像没加过她联系方式，哈哈哈哈）好的，这份自信将支撑我在即将开始的旅行中，克服潮人恐惧症，疯狂拍拍拍！！！毕业旅行partone即将开始，希望天气晴朗，超出片！希望明天组会，论文少改，盲审终辩过过过！
