请阳光晒透生活的褶皱吧 ​​​
十七岁时有天赋也有时间 后面会不会不太一样呢 ​​​
人与人之间无法复刻的是灵魂的共鸣 ​​​
我们都是带着遗憾往前走的人 或许留点遗憾 也算是圆满的结局   都要幸福才好  这样才对得起我们的不圆满 ​​​
你要保守你的心 胜过一切 ​​​
后来 一个人也走了很久 ​​​
人活着的意义是为了什么呢 ​​​
人既要被繁华震撼过，又要被质朴感动过，这两种体会之间丈量着一个生命能够拥有的宽度 ​​​
人的一生总有很多个美好的瞬间，也许这些瞬间随着时间的沉淀会淡忘，但一旦联想到还是会觉得当下的一刻是如此美好。人的大脑记不住太多，但会选择性的留下美好的那一刻。我们存在过，拥有过，或许就足够了。 ​​​
过度分析他人的行为动机，本质上是在瓦解自己的主体性，允许别人做别人，才能允许自己成为自己 ​​​
过度思考会陷入虚无主义 ​​​
每每走到一个路口，又是新的路径，然后再往前走。 ​​​
记忆只是虚无的标识 你需要的也只有你自己 ​​​
看到这些怎么不会泪目呢 终其一生都是为了你开心而已 ​​​
永远别自贬身价，降低标准去接纳。你是怎样的要求就怎样 只能上升而不能降低标准。 ​​​
有被很多爱很多爱包围 感恩所有 ​​​
希望自己新的一岁 平和又充满幸福感 谢谢俺的妈妈永远都卡点给我的祝福谢谢所有好朋友的爱意 开心！❤️ ​​​
有一天大火烧着了我们的房子 好 那一切随时都可以重新开始 ​​​
人活到最后其实都是独自一人。漫漫的人生路，都是自己跟自己相处的课题。我们都是到站了就会下车的过客。都不例外。 ​​​
又是淅淅沥沥的大雨 又是这场大雨只不过少了些雷声 时光的记忆开始重叠直至end ​​​
隔着时空跟以前的自己对话，好像计划又有了不同的变化。 ​​​
走在时光的隧道里，无论你多久回头看，发现爸妈永远都在那等你，向着你招手，等你回家。 ​​​
分享图片 ​​​
怎样的终点才配得上这一路的颠沛流离呢 ​​​
如果做什么都会被说，那就意味着什么都可以做。 ​​​
人这一生 什么都留不住也带不走 尽兴就好 ​​​
看做狗饭真的好治愈呀哈哈哈哈 ​​​
分享图片  ​​​
越长大越发现独处的舒适 虽然偶尔会少点什么 但是自我永远都在 小小的惬意 足矣 ​​​
故地重游不是刻舟求剑 而是怀念当下美好的瞬间再次到达 是赋予她重生的意义 ​​​
永远欣赏这种有独特思想魅力的人 ​​​
有一天我也不再觉得失去不是舍不得 而是庆幸 ​​​
其实了解一个人并不代表什么，人是会变的。今天喜欢凤梨，明天可以喜欢别的。 ​​​
想开一家咖啡店 放我喜欢的歌 如果有谁问是什么歌 我就给他免单 ​​​
梦里也在认清一个人 ​​​
山外有山又如何，我外也有我。 ​​​
📖能填心里的漏洞，把坏掉的地方修补好，直至今日。 ​​​
回头看 全是命运的蝴蝶效应 没有你的那堂课 我今天不会完整 ​​​
过去的灵魂停留在每一个生锈的梅雨季永远是多远 似乎没人知道 但大家都心知肚明 闭口不提这两个字 岁月带走了我们的记忆 也淡化所有的不愉快 抬起头，往前走，乌云也在散去。 ​​​
第二课  命运会反复向你抛出同样的课题，直到你给出新的答案。 ​​​
所有因果都是一个闭环 ​​​
别去想一些让生命周期变短的事情 ​​​
打倒你的不是那件事本身，而是对这件事的判断 ​​​
越长大越发现有些关系的难得可贵 ​​​
永远会被写的细腻的文笔所打动，看似是别人的人生，其实是看到了平行世界的自己。 ​​​
书是有灵魂的，每本书都是作家花时间写的，有的作家写一年，有的作家写一生。无论书本身是好是坏，只要是作家用心写的，你就能听到他们在隔着岁月跟你说话。 ​​​
分享图片 ​​​
春天在倒数了，夏天也是我要去生活了，像一条河 ​​​
人活着的意义就是 从来没人限制你什么时间做什么 做你自己就好 不必焦虑 ​​​
好像再也没有那种精力了 是我的 它终究会是不是我的 我也不想再攥紧 年轻的时候没有意识到勇气是消耗品每用力一次 就损耗一次 那一天 我很平静的看着一个人 便再也无所谓 ​​​
天若有道 自不会分离 天若无道 就应遵循天命 ​​​
往前走的越远发现再也不会疼了 就好像打了麻醉剂 无感和充斥着淡淡的看淡感后世界万物其实都是有规律的进行着 我们也不例外我们像两条平行线。永不再相见 ​​​
年轻的时候没有意识到勇气是消耗品 过不去和过得去的终将过去  一切归于平静 ​​​
#生活手记#一个人也走了很远的路，早已有了独当一面的勇气 ​​​
于是我摊开手 允许一切像沙子般的流走 ​​​
希望厚厚的日记背后是永远的幸福 ​​​
