//@一川月白lina:快了//@反射弧超长星人影九:996这种违反劳动法的东西能够大肆宣扬，变成一种常态化才是最可怕的//@马库斯说://@蒋胜男://@楚惜刀:把人当人，老龄化社会就在眼前，下一代还是卷生卷死，真的只能指望人工智能了//@Value_at_Risk:人口是超级灰犀牛，但感觉大多数人觉得无所谓，认识不到潜 ...展开
有些创伤让我觉得它带给我的痛苦如此强烈以至于不用它赚点钱难解我心头之恨 只有创伤能反哺我的时候才能做到和解 ​​​
原来微信读书可以重复借阅 🐧还算有点良心 ​​​
全都吃掉
//@_catnwood_:“有时候需要改变的不一定是自己，树挪死，人挪活，世界上有很多不同的地点和环境可以生活”，说得太好了，通篇都有共鸣。还好我是一个不向环境妥协的人，到了合适的环境才发现，以前让我痛苦、被周围劣质的环境与人攻击的特质，原来到了合适的地方，却是促成我成功的最宝贵的优点。
//@FleshJuicerTurnOnTheSun:UBI的原帖和评论区微博正文。别看他说了什么（都是噪音）要看他做了什么。落实的是九月开始强制社保、推迟退休年龄，不落实的是35岁就业年龄限制、996无双休、农民养老金、最低工资标准和社保基数倒挂…很明显地拆穿很多口号式骗局。// ...展开
//@非营业王冰河:我说求求你放过我 世界以为我在跟他玩字母
接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接
看似松弛，实则没招 ​​​
“你既怕又何必想，你既想又何必怕”
0217
就这样双向溺爱//@栗将軍_羽生党:写太好了//@吸柚少女阿希Ci:被羽生结弦溺爱微博回忆 //@吸柚少女阿希Ci:对粉丝太溺爱 什么要求都没有
小黎生日快乐
好想穿越到十年前 ​​​
🥲
😇//@请勿长时间占用:可以说，自卑会导致一个人过上与真实价值不匹配的人生，这么想想很可怕
我每天的精神状态be like： ​​​
穷游富游不如少年游
//@祝佳音:现代体系已经进化出一种非常完美的解决途径。如果你是个正常人，就必定在和系统的对抗中失败。因为系统有各种合理合法的、让人理性判断后发现付出收益绝不对等，最终自愿放弃的方法。只有最执着、最轴、最较真乃至最愚蠢的人才会从非理性角度出发，不计代价，和系统对抗到底，并迎来万分之一 ...展开
记录一下63抽双金，今天居然只抽了一张限定卡池就金了 ​​​
给我看鼠了😊但还是接这样的男友和绿卡🙏 ​​​
然后把护照换成蓝的
从此以后不会再听任何认知低于我的人的建议。听“低认知占据高位”的人就是白白浪费自己的时间和机会，跟他们费尽心思力气折腾一通还不如我自己闭眼选的好😅 ​​​
这个泳裤真让我有点养胃了你知道吗。。。
宇宙请给我一个沈星回🤲🏻//@chicheng-:我很相信这种显化！其实picture出理想对象并不容易，这也是“知道自己想要什么”的一部分。知道自己想要什么，宇宙就会听到你强烈的心声。好的我从今天开始向宇宙许愿一个沈星回： 查看图片
虽然目前工作上还有很多烦恼，但一想到不用生孩子伺候男的还是笑出了声🤭 ​​​
//@霍岛主:那些共情他的男的有那些追着女人的功夫还不如干个兼职给自己换个好点的手机。。。//@出版人周筠:哟！//@鹤道长:他妈的原来是富二代出来作威作福耍流氓//@Eworl:什么力量，还专门给一个啥也不是的大学生出这种通稿啊？//@战斗力旺盛的爵爵:全网的好哥们帮着富三代卖惨打造小镇做题家人设，谁 ...展开
//@CTtttong_://@西冷咖啡:这集我看过，高中竞赛生，保送985，毕业卷大厂，此生互称佬//@加州男大985://@FleshJuicerTurnOnTheSun:不知该用什么表情//@卧猫岗的猫:学校可以毕业，家长群是一辈子的，少一天少一分钟少一秒都不是一辈子（//@赛博但不朋克猫猫:经典复读：湾区是一个巨大的理科实验班 ...展开
//@我必如闪电再来:所以是少年时组团出道搞音乐，组合解散后又去做股票经纪，完了回家继承家里的富士山度假区大产业年芳24的意思吗……兄弟…………！
//@黄腿肠:这个笑容经常在我脑子里闪回，但我至今都没变。我还是那句话：我的痛苦 对我而言 很重要。我不能背叛自己
以后我一定要这么装//@早一天就好了:以后我一定要这么装//@呼吸腿:15年交流的时候去过，不是自己去的，不列入统计//@Bunny2025比格版:你还没去澳洲？？ 正好正好明年来找我
俺是国王
“职场对女性的刻板印象：女性再优秀，也没有用。她们只有成为掌权男性的阴道子宫提供者，才能获得晋升资格。”//@_Reno_挚爱FF://@黑色油性笔:杜建英从一个有能力的女性变成了xxx的情妇，既不会威胁老登地位还能为老登所用//@欢笑刀叉:把能夺权的原配赶回家庭，再扶植一个能干的女员工（跟他有不正当 ...展开
//@駦云驾雾:吸引力法则里面写的，宇宙无法分辨好坏，他会显化你最强的想法，你想要的or你害怕发生的，最后选择你潜意识里的能量最强的那个让它发生了
此刻我才是临空最恨嫁的人😇 ​​​
有时候觉得世界上没有任何一个我想settle down 的角落 ​​​
码//@每天搞钱:是不是这家的哇肠 我在清迈吃过最好吃的 比清迈大学夜市好吃100倍 查看图片
三文鱼真好吃🤤
正在努力为自己再创造一个青春期
//@逸行的治愈星空:一个人必须亲手掌握资源才不会被背叛，不积累资源的人在工作和婚恋里都会很被动。 查看图片
萌
很多女装无中生（）又卡裆到底是怎么做到的😇//@推拿熊:但我永远记得现在去露露柠檬一定要买男裤。因为男裤真的又舒适又不卡裆
云南还是太全面了 （以后还有我的朋友对云南有滤镜我就从这几期里唰唰截图给她
着力即差
从高中就想去意大利了现在还没去上🥲
我尤其爱看微信读书上那些被认为不行的“名著”的评价 ​​​
好想去马耳他旅居 ​​​
再码//@肖一_Shawy:彭浦一炸我觉得独特之处在它的这个甜辣酱，不知道什么做的，蘸上炸串味特别香。而且上海也有好多煲珠公，我推荐点一杯煲珠公配这个彭浦一炸，喜欢喝奶茶的可以点老红糖珍奶，不喜欢茶的点老红糖牛乳，不喜欢奶茶的点珍珠柠檬茶（相信我，每一杯都好喝… 查看图片
走的弯路多了连直路也走成了弯路 ​​​
码
爱了
啊啊啊啊啊啊啊啊啊啊啊
祝你勇敢多年后依旧灿烂笑脸
每次心情不好 ​​​
然后被打击得更彻底现在就是麻了fine
感觉很down的时候就去黑X上看一些rad语录 ​​​
本来挺难受的 看到这句给我整笑了 ​​​
之前我会把长辈的话奉为真理但是在听了他们的话吃了很多亏之后我才发觉为什么要听一个认知不如你的人的建议？现在我只相信我自己的判断 ​​​
我是变态
丕植99
真成时代的眼泪了😇 ​​​
去spa ​​​
我不是泡泡😈泡泡不是我的名字😡因为你乱叫我泡泡👿我知道这根本就是你弄错了😏因为泡泡不是我的名字😡如果你愿意叫我魔人啾啾😈这个名字就对了😏因为，我就是魔人啾啾😡我只准你这样叫我😠叫我魔人啾啾😠还有，我提醒你😡不是我们一起统治这个世界🙄只有我而已😏我就是魔人 ​​​ ...展开
感谢老师 功德无量🥺🙏
怎么逛个tb都能给我逛emo了 ​​​
人活着还是得听后核啊 ​​​
