微博正文
谈恋爱也是埋下一颗悲伤的种子。每次谈恋爱都会在设想以后会分手怎么怎么样，每次想到眼睛就想尿尿。也可能是近几年谈恋爱的频率不高，所以对待每一个都产生依赖性了，突然间的分手断联不亚于跟一个朋友绝交。虽说仅仅只是谈了几个月几百天，但是也相当于那段时间的朋友搭子，下班的娱乐时间几乎都一直在一起，一旦设想以后会因为什么原因而散伙，心里有一块是空空的，感觉又回到了那个孤独的无聊的世界，说句不好听的，我就是没有主心骨的一个人，感觉不管什么时候，到哪里都要精神上依附一个人才能过的快乐。
感情好到一定程度的话我是没有办法接受从好朋友变成普通朋友的，所以我和任何人走到无法再做彼此的soulmate的地步我都会和人绝交，做不了爱的话就做恨吧！
和我产品绝交了望周知
我要跟这两个人绝交@桂o圈圈@晚悦听冬-
已然绝交
ofs和thk剧组氛围真的完全不一样去年拍摄的时候整个剧组有一种淡淡的绝交感感觉彼此谁也不认识谁每天盼着多发点儿物料看看人也大多一无所获等待的日子蛮煎熬今年就感觉没什么实感时间嗖地一下过去回想起来竟然只有“丑剧照、丑剧照、丑剧照”以及“怎么又在谈恋爱、谈恋爱、爱”
怎么还有人说45绝交是因为某一方表白被拒啊我真的吐了
本人已和全世界绝交
我要跟你们都绝交
我们是从初中认识的现在也第十年了，上个寒假我们还天天一起出门玩，不知怎么了暑假喊她一直喊不出来。之前去北海没玩尽兴她说暑假再跟我一起玩但是她和别人去玩了，暑假我也喊不出来她了。我也不知道为什么，莫名其妙的我们就这么生疏了，之前她问我我们会永远做好朋友吗，我很坚定地说会，她害怕我们绝交，我说绝对不会，我的朋友很少，我也把她当最好的朋友。可不知道为什么，她却渐渐有了更好的朋友，把我忘了，来桂林玩一声没告诉我，我也不是说要她来找我，但是真的很难过，原来，我们已经不是朋友了吗？
现在这样你们眼熟了吗我和🍐绝交了我生气了我要独美
我去！谢谢宝宝们这个月陪我玩！@707_FOUNDHERE707你也是榜一了一次@星野小炭你退步了！下次断层第一能做到吗@福冈小汤圆夸夸小汤圆！@冬杳猫滚。绝交还有很多宝宝没有截上！这个月累累嘟所以基本都是超话互动啊啊啊啊啊啊啊！
感觉世界又和我绝交了
这@__源来凯始玺欢你每天造谣我素品客女说我选了文科当品客就要和我绝交结果自己政治考了第一谁是瓷蝶家的小兔叽自己心里清楚。
大家好，很抱歉占用公共资源，因为个人原因，我要和我的蛇油@瑞麦天下第一好_绝交，祝福我们吧@央视新闻网@新浪微博@搜狐娱乐@腾讯视频@爱奇艺
哈哈哈不听雷子歌的绝交#赵雷#
