微博正文
上班带给我的：极度不稳定的情绪，莫名其妙的崩溃。已经变得越来越奇怪了，感觉我现在像易碎的花瓶，谁不小心碰我一下我立刻碎给他看。又很需要被治愈，非常需要朋友的陪伴，巴不得粘着全世界，但是又很担心，一直输出负面情绪会不会引起别人的反感，朋友为什么要来承担我的坏情绪呢，感觉一次两次还可以，总是这样朋友会不喜欢我。非常羡慕情绪稳定的人，感觉内心很强大，但是不知道怎样才能变成这样。
上班每天都不开心还得一身病
2024.10.30/好喜欢潜艇宝宝，怎么会有这么对我眼缘的小女孩，看到她就会很开心。我把这种情况归结为我们的能量场很匹配。/心情是他爹的我怎么又磕上了。。。如果你知道我磕的是谁你也会觉得我有病。。。但我这次真的在看乐子好吗。。。昨晚看了篇红白巨著看得我一直尖叫。。。我觉得写东西的人也爽死了。。。/浑浑噩噩一整天，最高效工作的时间是下班前5分钟。/老板：小瓦你知道你明天要干什么吧。我表面：嗯嗯我知道。我内心：我真服了我现在就像给Marenda背诵那一大本宾客名单的Andy和Emily，老板想让我当Andy，但我很担心明天我会成为Emily。/又看了好几遍我自己最近写的东西，我是一个很会表达爱意的小女孩。xrq说对啊，你一定要坚信这一点。/离见到丹还剩一天，今天回了她🫘消息。她：终于等到你的回复。我：你难道没发现之前我都在生气吗！综上所述，惹到我你真是惹到棉花啦！！！/我觉得人真的是自我欺骗的动物，不看见伤口我完全感知不到具体的疼痛的。但是见到了就一直龇牙咧嘴。/同事给我推荐了盲人按摩，我第一次意识到按摩真的非常有效。我都听到我各种骨头的咔嘣声了，跟嚼脆骨一样。/唯一痛苦的是明天不能游泳了，sosad.
#加班#我到底在过什么日子啊啊啊啊啊夹缝中生存
#满身班味的年轻人开始花心思吃饭了##女生自己做饭一周花不到百元#在这个快速更新迭代的世界，年轻人身上的“班味”似乎越来越浓重。这种班味，并非仅仅指工作时间和地点的多样化，更多的是一种由工作带来的“独特气质”和责任感。它既是年轻人投入工作的标志，也是他们面对挑战、追求梦想的体现，更是“被摧残的证据”。
md气死了又遇到一个脑残同事本来想着忍忍算了但是他一而再再而三的说我我真的忍不了了
【#女子一上班就头痛头晕确诊精神焦虑#】#你上班时会感到焦虑吗#春困秋乏，进入秋季，部分人群在工作时出现头痛头晕的情况。但成都27岁的王女士，已经严重到了不得不就医看病的程度。在成都市第四人民医院，王女士自述自己一上班就感到头晕目眩或者头痛难忍，每次坐在工位上，她都很害怕面对同事打交道，尤其是在同事比较多的场合，她会莫名其妙感到紧张，心慌地怦怦跳。想到第二天还要上班，她晚上还会失眠。这样的情况已经持续了十几年。经检查发现，王女士的大脑结构并没有什么问题，她头痛的病因主要在于精神焦虑。通过药物治疗结合心理疏导，从去年12月份到现在，将近一年的时间，王女士接受了医生的治疗方案，目前治疗效果明显，王女士在公共场合不会紧张了，晚上也能睡着了，已经准备怀孕当妈妈了。@纵览新闻L纵览新闻的微博视频
好久没感受到被人尊重的感觉了——意识到这件事的时候感觉泪几乎就要流下来，只因为一年多来每天在你司就像浓痰一样被老板踩在脚下，工区里的每个人都和得了狂犬病一样随时随地咬人，暗地里还有很多就算我拿X光机都看不清楚的扭曲涌动，这小小的工区又何尝不是一种全球冷战局部热战？还有槽了无数次的酒局，光是国庆节回来就陪公司那帮死人吃了三次饭，真想跟老板说如果你就这么喜欢饭局，那你完全可以去干餐饮。最幽默的一集是，那个明明喝不醉的老板非要指责我不给她带解酒果冻，哒姐有没有一种可能superidol的笑容都没你的贱热爱2.5度燕京U8的你喝酒根本没事而我喝了三口就会吐呢？给你浪费我从韩国背回来的解酒果冻的意义是？OKfine，事已至此其实我已修炼成一颗坚硬的石头，面对老板对能力的指责我微微一笑，面对老板天天逼我在饭局讨好她老板我微微两笑，面对老板天天给我扣锅要把我变成经济犯我微微三笑，但是在最近和健全人的交谈中我的泪还是几乎要流了下来，啊，原来是尊重的感觉。我想我确实不适合这样厮杀的销售部门，这个岗位还是留给有需要的人吧！
南方海啸蛮好看的这个攻真的有点好笑但是我看的每一分每一秒都在代入伺候人的社畜身份好崩溃！！！这个攻每说一句话我都在下意识想怎么应对领导怎么完成工作并说些好听话真要命啊
请几天假，公司临时通知过几天要安排考试，这几天要一边上班一边背答案，实在没时间种地了，请几天假，大概下个星期一或者星期二就回来。
光与夜之恋陆沉超话#沉行携愿#*论怎么搞疯一个打工人。那就是无数的会议叠加听不懂要求的部下再加一直需要修改的上级。你心里想得亏在家，不然你拳打脚踢空气无声怒吼的状态就没办法施展了。你大幅度的动作必然引来了陆沉。今天本来说好的各自占一片地方开会，两个人结束再会和。陆沉原本在书房坐着，被外面噼里啪啦一系列声音激起了好奇心。什么会议需要这么多动作？一出来就见你瘫在沙发上，茶几上摆着一摞策划案，地毯上枕头到处都是。他俯身把你抱起来先是吻了吻你的额头，低声问你怎么了。你先把情况给他说了，又说自己只是发泄一下等会儿就弄完了。他只是把你轻轻放回沙发上，又把电视打开去厨房削了碗水果递给你。你懵懵地接过，他轻柔的勾过你耳边的碎发，有些痒。“我知道你能行。”“但这次交给我好吗？”#陆沉#
谁家牛马生日当天加班到八点半才下班中午还没午休因为同事发病被120拉走了的啊是谁啊，是我啊，生活一天天给我上难度啊
爸爸每天回家只是躺在那里让小受受自己动的他的体力太差了工作又很累根本撑不起一场悻爱呀
感觉又回到了刚入职的时候处处小心谨慎生怕说错话领导的心思好难猜虽然工作不多但是真的很讨厌和人打交道我本来就是一个性格孤僻的小女孩唉心比身累
被SB同事一条消息气得在工位上大喘气，夸张到旁边的Lorna狂问我怎么回事，把聊天记录甩给SB同事的上级投诉之后开始拉着办公室其他人大骂特骂，看见一个拉着骂一次，没有高级的职场斗争，只有简单的辱骂，极致的享受🖕（终于知道乳腺结节怎么来的了
