想看罗珍妮张可策别跳技能五子棋 ​​​
好久没记录了，随想随写点儿…吧台是最快感知到节日和爱的地方吧~~~1.一连两天开门，不同熟客送自己老家的月饼。心里头暖暖，好心情kuku来！2.有个熟客，很像摇滚乐队的主唱，无论外形还是性格。半永久ootd：光头，飞行员墨镜，一身黑：黑衬衫，黑西装，宽松黑裤子。外加一双豹纹平底鞋。冷不 ​​​ ...展开
我宣布今天是“金融节”。不然为什么上午一客人和我大聊web3，虚拟货币。下午两个人在店里边聊边炒4小时A股。 ​​​
分享图片 ​​​
最近租次卧的姐妹，来5天了。除去第一次给钥匙，在家里就碰到一回。提前体验双职工中年夫妻生活模式。 ​​​
Share with pics ​​​
一张图证明我喝奶茶的经验： ​​​
“我一直都很喜欢四季的变化，但秋天对我来说总有种特别的亲近感。  但老实说，我还想再多留一点夏天。这种感觉，就像一顿很美好的晚餐还没结束，而最喜欢的甜点已经要上桌了。甜点很好，但它也意味着整顿饭快要结束。 我甚至会在秋天还没真正到来之前，就已经开始怀念它。但时间就是这样往前走， ​​​ ...展开
好无聊啊，想谈爱了 ​​​
露台放了个充气沙发，刚试着躺躺，看星星刚刚好。 ​​​
这几天打BC太猛，刚洗澡发现胳膊抬不起来，没力气脱运动内衣。高强度运动内衣像捆螃蟹的绳子，蝴蝶结看着漂漂亮亮，绑得嘛规规整整。就是怎么拆都拆不下来，最后一剪子咔嚓。 ​​​
@宁家宇 好真诚请问有开场音乐歌单吗？本没文化暴露癖也很喜欢古典音乐 ​​​
//@杨潇在西南大后方:是的
🍃 ​​​
最近爬山徒步变多，痛经极大减轻。不知道有没联系？ ​​​
闲鱼300多收了个老款的小米扫拖机器人，幸福感猛烈提升。太适合我这种又懒又喜欢整洁的人。为啥小红书没人推荐啊？ ​​​
野口勇，就是那个网红咖啡店人均一个大圆球纸灯的真正设计师。居然和弗里达，谈过恋爱？还是偷情？ ​​​
做大人真好，8点醒来想吃碗方便面，立马煮。 ​​​
和运动相关的行业还是挺好，又锻炼又赚钱，还相对自由。尤其对咱们中年人 ​​​
“2025年的4月8号，什么都没发生，我过了平静而又幸福的一天。” ​​​
Share with pics ​​​
这几天密集看很多萤火虫知识，一些fun facts：1.夜晚常看到的飞来飞去发光的那些，主要是雄性，为了求偶。雌性就在草叶、地面，树枝上待着。2.幼虫阶段半年到两年不等，“吃”肉，蜗牛、蛞蝓、蚯蚓啥的。捕一个可能吃一个月。3.成虫阶段，不咋吃。主要靠幼虫阶段储能+吃点树汁花蜜，大概活个7- ​​​ ...展开
看到几百只萤火虫，太震撼了… ​​​
分享图片 ​​​
奔着日落一路狂骑 ​​​
Share with pics ​​​
挪客这速干帽真好用！最近休息日老戴着去爬山，越用越喜欢。帽檐长，能挡雨来能遮阳；还能折叠，塞进裤子口袋。 ​​​
在独立生活里大展拳脚，就从食物开始。工作第一年，下班后常常研究菜谱，哼哧哼哧捣鼓一通，做完第二天的便当。当时是看下厨房，后把田螺姑娘公众号当菜谱库搜关键词。现在小红书火了，写的菜谱像教人画画，第一秒还是线稿，下一秒成品完毕。姜还是“田螺”辣呀，新手友好，特别细致。热情过后迎来 ​​​ ...展开
不惯长发男 ​​​
今天徒步经过寺庙，同行的新加坡二代移民小孩儿，在佛前许愿：“希望所有考试pass”他爸“？？？ 只是pass？”他“那就改成都good mark吧”God is a dad ​​​
买了2条“城市户外”的裤，一条比一条差🥲。家人们，“城市”确实和“户外”冒得关系。 ​​​
短发才是服美役哇 ​​​
Share with pics ​​​
Share with pics ​​​
分享图片 ​​​
兴致勃勃滴克失败 ​​​
前幾天半夜地震，我早上醒來才看到消息。一想「天 我這天天裸睡 抬屍體也怪尷尬」再一想「我都死了 反正尷尬的是別人」心安了 做自我👌 ​​​
东亚女的人生，是从30岁真正开始的。 ​​​
怎么surprise chef每一首都好听啊！ ​​​
好歌做起床铃声，就好比，吉卜力被AI化。 ​​​
