我不行了
我们公司有天台
//@转生成为小天使://@Byone-:太爱一个人往往过分想要如我所是的爱了
被气到肚子疼 上厕所发现果然又出血了 每次情绪波动大都会出血 女生真的少生气吧…… ​​​
//@普通北境游侠喜旺:有一说一这俩能力都挺高阶的，很多人两个都无，看起来很爱，其实只是需要亲密感以及高控制欲。当然亲密关系里也存在“抓大放小”，让小事情彼此烦躁几十年，大事能合作就行的。可复杂了。//@Niphredill-DR:见过好多爱而不尊重的人，特别多的夫妻甚至都是这样，但他们能过得下去
棉花小兔好治愈 ​​​
全场mvp是黑鸭煲  ​​​
//@kanahoooo:……每次刷到都想问，药也是他买的，刀他也刺了，聊天记录也是他跟他老婆之间的，凭什么一个死刑一个就这？给我一起死啊！！//@江南大野花:恶魔//@堪破三春景不长:希望引进鞭刑//@共情不易:老天死刑都便宜他了//@金白開__://@亚尼大帝://@solkatt_vYv:同意，连亲人都能下手这么狠，回归社 ...展开
抽我
我要我要
傻逼博主怎么这么多世界之大无奇不有 ​​​
到底谁在喜欢北漂 谁在喜欢独居我感觉我适合白天九点上班 下午五点下班 在办公室摸鱼 然后一下班就有八个仆人伺候我 ​​​
进了个同事刚离开的厕所隔间 里面一股老人味 谁懂 ​​​
//@LeonisVe://@发亿条退网:虽然我时常自卑 但是我其实知道自己有一点姿色
如果🚌上每个人头顶上都显示在哪站下车就好了 ​​​
XMASwu超话  时隔五个月居然在北京又见面了🥰金发也太帅了啊啊啊 而且唱了我最喜欢的naked island😚期待下次见面#xmaswu吴骜crazy4u三城专场#  ​​​
对接那么多达人 第一次有博主跟我说辛苦了唉 我就是在做这样一个受累不讨好的工作 大礼拜五还在加班 ​​​
后天见
杀杀杀 ​​​
一口一个
档期排满的一个周末🍧🍣🍤🍜 ​​​
哇塞…泼天的流量 ​​​
#九三盛大阅兵#也是让我在工位看到第一现场了✈️🇨🇳 ​​​
姐只喝酒不喝茶🍵 ​​​
第一个七夕💕特别鸣谢你制造更欢乐的我 ​​​
J人be like： ​​​
有时候真感觉自己要死在北京了 ​​​
只想做一个奶茶小妹… ​​​
是这样
再这么吃下去可不太行  ​​​ ...展开
这样下去迟早要得乳腺结节 ​​​
好久没做饭了 真的懒得动还是喜欢天津的早点 ​​​
泪目了//@91Goy_:空空日记会诅咒大家得癌症；羊毛月会看不起找不到工作的人；李佳琦会嫌弃买不起眉笔的；我的集美郭子会告诉我人心是黑的白的紫的蓝的，会让我好好读书，会在别人问跳河里先救谁的时候说你们都下去吧 爱自己第一位，我老姐姐
猫猫教胜利🐈🐾 ​​​
刘思鉴吴骜你们俩有点暧昧了 ​​​
今天和同事聊天说我睡眠不好 她说我现在跟她前一阵一样 闹钟没响就醒 感觉上班之后真得常备着点保健品了 ​​​
分享图片 ​​​
越亲近的人越知道怎么伤你更深 ​​​
💓老李重度依赖💓  ​​​
上个月刚出十几篇爆文拿到绩效奖 结果今天就迎来惊天噩耗——我的号被封了两个八月对我好一点 ​​​
//@Pink佩琪:只是想找一个跟我一样珍视对方的人
昨晚和登登久违的deep talk 她的一句话印象深刻“幼稚的人会把你的成熟当成冷漠” ​​​
怎么拍不出来这发色的好看  ​​​
先看见自己 然后接受自己的一切 ​​​
分享图片 ​​​ ...展开
看我房东天天出去旅游发朋友圈 小日子多姿多彩  感觉我每天累死累活上班就是为了养房东 ​​​
他镜头下的我： ​​​
原计划是一直专注自己 现在有人加入了 ​​​ ...展开
上班了才知道周计划本到底是谁在用 ​​​
原来真的有这样的人 明明察觉到你的情绪 还是耐着性子问你“怎么了” 引导你慢慢倾诉 真的让人很安心 ​​​
我这辈子没有杀过一只鸡，没有杀过一只鸭，我不敢做这些事情，我只有感恩，做人要有一颗感恩的心，我走到哪里都会说我是知性美，我哪里就风骚了，哪里就风流了，我不敢说我是温柔善良胆小，但是事实上我给所有人的印象都是这样 ​​​
留个ip ​​​
库存大王 ​​​
聪明人绞尽脑汁不如蠢人灵机一动跟蠢人没法共事幸亏我没去管兼职 要不还得给我气死 ​​​
这礼拜能正常下班吗 ​​​
//@快乐小狗吖鸭:可是爱一个人就会影响自己的情绪，除非不爱了就不会影响了
面包脑袋又幸福了*॰¨̮🥐ℴ🥨⋆｡˚  ​​​
是我
新来的同事被调到别的组 不用写文了 羡慕 ​​​
职场如战场 ​​​
人和人的羁绊第一眼就决定了  ​​​
生活指引我们去哪里，我们就大大方方地去
我要笑死了、、天津是这样的 ​​​
永远不用担心上不去公交车 因为后面的人会把我挤上去 ​​​
分享新鲜事… ​​​
感觉同龄人都变成大人了 ​​​
🏡˚ ✧ ˚🎠 ༘ ⋆｡˚ ༘  ​​​
脂溢性皮炎买个气垫好难… ​​​
谢谢 ​​​
好精准…我真的典型istp 今天组长看我在做图（比平时的复杂） 她：“你咋不让美工做啊 自己做 你是🐮吗”我说美工做不出来我想要的感觉最后决定把做出来的半成品给美工 让他往上填字(我这样除了把自己累死就是把自己累死 ​​​
我们公司的电商运营和客服销售六日还在上班…这就是618大促吗 ​​​
我逛街：//@芝麻糊了吧:眼熟//@万事屋纸纸酱:哈哈哈哈哈哈哈简直是我//@多肉猫饼:是的//@我父珉奎:是我//@-緋爾夏鳥-:简直是我//@AAA智喵Cat://@我是不是唐昊厨:我的一天//@克格勃狗://@夭子做DJ:再加点不知名谷店和泡泡玛特就是我出门穷逛标配
假装过父亲节 其实是我爸看我过得太惨带我改善伙食  ​​​
我衣柜里几乎找不到除黑白灰以外的颜色 all black更是抵挡不住买了无数件衣服 还是逃不过无色彩系列.. 穿搭的尽头是极简 ​​​
薯门永存
我以前有一个日记本 现在停更了。 ​​​
…收拾到现在饭还没吃上手机里还一堆照片要p ​​​
我缺一双高跟鞋… ​​​
幸福的秘诀是：拥有苹果时 只在意苹果  ​​​
今天早晨坐公交 要下车了我挤到门口 人太多 正好旁边没有栏杆 晃晃悠悠的 有个姐姐特别好 让我扶着她胳膊突然感觉北京也不是那么冷漠了 ​​​
喜欢漫无目的地散步  ​​​
回家倒计时⏳/刚入职 感觉半辈子过去了 ​​​
北京赚钱北京花，一分别想带回家。北京赚钱天津花，钱都花在铁路上。（原来我已经走过北京这么多地方了）  ​​​
打卡气味上海鼻子已失灵见到了香水博主OliverWalsh 后悔没合照！  ​​​
偶尔想装装忧郁 其实是纯命苦  ​​​
天津的韩系小店 装修风格有点像🇰🇷링링 好适合带着小卡来拍🤳🏻（ps：莓果饮料酸酸甜甜超级好喝  ​​​
和朋友从两点半deep talk到现在…我要睡觉了 ​​​
#北京地铁# 北京地铁搭话的人怎么那么多 前几天刚有一个男的下了地铁跟我顺路一段然后问我去哪 今天又遇到一个刚下地铁就说“你得亏是下来了”还碰我胳膊莫名其妙  ​​​
