今天，我和孩子一同投身于雷锋活动主题“连环画”的创作，这一场艺术“修行”整整持续了四个小时。虽说只是照着临摹，可对于毫无绘画基础的我而言，着实是一场挑战。每一笔落下，都带着小心翼翼与全力以赴，好在最终还是尽了自己最大的努力完成画作。最后孩子在画上写上文字，整个作品完美收工，那一刻 ​​​ ...展开
 你是“思想上的巨人，行动上的矮子”吗？  你是否也经常这样：嘴上喊着“我要变优秀”，却躺在床上刷手机；计划列得满满当当，却总是三分钟热度...  我们总是想得太多，做得太少，最后在自责和焦虑中不断循环。  这篇头条文章，就来聊聊如何摆脱“拖延症”，把想法变成行动 ​​​ ...展开
当下，发展副业已然成为一种不可阻挡的时代趋势，对于全职妈妈而言，这更是一个不容错过的机遇。今天带着小宝外出游玩时，我结识了一位同样身为宝妈的新朋友。在愉快的交谈中，我惊喜地发现，她也和我一样，踏上了副业之旅 。#滢心笔记##副业新机遇# @Lancy滢 ​​​
前几天，我听了一位美学老师的直播课，感觉老师就像拿着放大镜，把我的状态看得一清二楚。一直以来，我做事总是三分钟热度，干什么都难以坚持，归根结底，是我内心的渴望不够强烈，潜意识里更愿意蜷缩在舒适区，不愿迈出改变的步伐 。#滢心笔记# @lancy滢 ​​​
