ღ     有史以来，情绪最差的半个月。不想见人不想说话不想社交不想出门～     以前我总觉得只要有快递还在路上，生活就是有期望有盼头的。可是最近我连东西都不想买了。感觉人生都失去了生活方向，失去了意义。我不知道我到底在渴求什么。 ​​​
图三好欲。
ღ      最近的常常酒酒日常～      原来被爱的时候是可以吃尽一切想吃的，各种水果，榴莲，燕窝，蛇，海鲜，spa等等，爱你的人会无时无刻安排好一切，七彩祥云和一晚上的烟花，爱你的人生怕给你的少了～不是问你要不要，而是直接给～让人都有点负担～ ​​​
ღ      归零 更新 重启 向上      2024就这样悄无声息的结束了，新的一年要更好哟～ ​​​
ღ     “新家”落成，真正意义上的第一餐。     所有的情绪都是自己一次次的原谅一次次打破底线造成的，得受着，扛不住也得扛。     我不后悔开始，却不愿意再一次选择你了。我只不过是权衡利弊之后被抛弃的那个人罢了，呵～     感谢我还有一堆小姐妹，无缝衔接的陪着我～加油！！！🥰🥰 ​​​
ღ    什么叫断崖式，我想此时此刻就是了。    来的一身轻，走的更是干干净净彻彻底底。仿佛从来没在这里出现过。第三次结结实实的教训了吧，猪都知道事不过三，就你还在这里优柔寡断，犹犹豫豫！！！ ​​​
ღ      一次次的吵，一次次的谈，我都不知道我的底线在哪了？没有改变的道歉，没有改变的习惯，真的让人累，累到我连打电话询问的兴趣都没有了，爱怎样就怎样吧～      生活是自己的，过成这样只能怪自己，那就放宽心吧，只要人不死，什么都是小事。      吃好喝好，照顾好身体。喝喝中药，提提气 ​​​ ...展开
ღ      十月小日常走一波～      我想吃梨，却每天收到很多苹果，各种各样的苹果。直到油条苹果烂在冰箱，烂在角落，还要来怪你不懂珍惜～      感谢我的御用摄影师趁着出去之前给我拍的照，美美哒～      改变不了，就改变自己吧。何苦为难别人呢？最后四个月！ ​​​ ...展开
♡      在山川角落，短暂逃离。      睡在山里，简直不要太舒服，睡到自然醒，下着毛毛细雨，不冷不热。一份外卖送到山里来，又躺到下午～      一生要出片的女人，翻山越岭淋了一个小时雨去拍的照片。忍着腰痛，肚子痛，鼻炎出发的～  ​​​ ...展开
♡       台州行，结束哒～       我们三个出去旅游，就是换个地方喝酒～ ​​​
ღ       这零零碎碎的六月，这一年又一年的我们。       寿司，奶茶，蛇，烧烤，火锅，露营，摘果子～每一天都要比过去更好。 ​​​
ღ      九龙城寨之围城，简直是我近几年看过最好看的港片了吧，都让我有种这是大佬们的退休作品了～哭死，有种全剧100分钟，我峯个挨了90分钟打的样～      没有人不懂爱，连菜店老板都知道520送小花花～🌸～又一次修身养性结束咯～  ​​​
ღ    好好生活，好好吃饭。#家常菜#     平凡而幸福的生活，一起吃饭，一起唠嗑，一起聊八卦听废话，一起追剧，一起吐槽，一起感叹生活的无奈～#八卦生活#     有人喊你灯红酒绿，有人陪你柴米油盐，爱和新鲜感早分清楚。  ​​​
ღ      日夜颠倒的生活，醒来就是麻将，打完就是喝酒，喝完又是麻将。睡觉的时间都感觉是挤出来的～       百吃不厌的🐍～太对胃口了。就是这几天的我招架不住啊～上火极其严重～ ​​​
ღ       大概最难看的电影被我给选中了，好多年没有在电影院睡着过了。       总有人为你跨越山海而来，emo的心情瞬间荡然无存～带你逛吃逛喝，买零食买开心，即使你一句话都不想说，只要你好好的就可以了～两个月过的可真快啊！！！一点都没有感觉，每夜 ​​​ ...展开
ღ      比上班还累，比喝两个通宵酒还累，整个人都咩劳～      天气简直不要太好，风里都带着春天夏日的气息，这真真就是野餐露营开心，放在我们那个老家，保准五件啤酒两瓶白酒干完了～还根本玩不了狼人杀这个游戏～因为微醺了，脑子不够用了～  ​​​ ...展开
ღ     每一天都仿佛在渡劫～     其实知道这才是对我最好的，可人嘛，总是执着于不属于自己的。每天用麻将来麻痹自己，即使知道自己会输钱，烂槽死的～ ​​​
ღ     生活就是忙忙碌碌，平平淡淡。     闲暇时享受生活，忙碌时感受生活。感觉最近的生活就是打牌，吃饭，喝酒，睡觉。睁开眼就是约牌～坐的腰椎都又反复了～     妈妈出去的第一晚，失眠ing～ ​​​
ღ       2024的小小日常，走心的草莓🍓格外甜。每天各种麻将来回切换，转转，死麻将，贵州麻将，长沙麻将～闲暇之余，和小姐妹喝个小酒。       最幸福的莫过于周末的早上不想起床，妈妈把早餐端到床边来。       放肆的两天之后，好好生活吧。 ​​​
ღ      五年之久，就这么悄然过去了。      对过去的一种告别，对未来的一种迷茫～ ​​​
ღ     大年三十最后的六个小时，车都还要被刮两个面，晚上七点还在交警队看监控！龙年行大运，当遇“贵人”吧。     姊妹的生日必须永不缺席。更感谢九九的陪伴，并且在能见度不到一米的情况下，举着手电筒在前面走路走两个小时帮我带路！！！并且还是凌晨一点走到凌晨三点多。 ​​​ ...展开
ღ        三两好友，热气腾腾。智者不入爱河，成人泡汤按摩。        人间逢小年 ，所求都如愿。愿新纳吉，万事兴，遂安平。往后的日子都是崭新的，谁也别回头，小年快乐！#所求皆如愿#  ​​​
ღ     每个人都说你值得更好，又岂会知道喜欢的那才是最好的，没经历过的那都不叫经历。所以有句话说得好，不撞南墙不回头，女人就是这样。     倒计时，妈妈要回来了。今天是我这emo的一个星期里最开心的事了吧。有妈妈在的地方那才是家～太想念妈妈做的菜了，以前每餐都要吃一菜碗饭。 ​​​
ღ      劫后余生的三天，当你一觉睡醒就全身疼痛，翻身都翻不了，你就会知道身体是革命的本钱了。那刻真的痛的万念俱灰，死也不过就是那样了。      每一次的起立，卧床，下楼，上车，下车，走路都仿佛被锤子无数次的在锤身体。在十度的冬天，我可以站在那里痛到全身衣服湿透，头发湿透，脸色惨白。 ​​​ ...展开
ღ    第一次这么痛彻的感悟拥有一个好的身体是多么重要。当我躺在床上，痛的只能喊叫流眼泪的时候真的觉得这个世界上没有任何人能帮助自己。第一次觉得死亡都不是件可怕的事了。    幸运的是，还有那么一个人听到我不舒服，几百公里开外赶回来送我去医院～ ​​​
ღ     2023年的最后一天，还要被骗两次。有些人早就该删了拉黑的，直到今天还要被骗五千，也只能怪我自己蠢了。花钱买个教训，买个有眼无珠。还搞的自己最后心情不好，得不偿失。     人真的真的需要情绪稳定，我就是陷入了一种死循环，一种走不出的禁区。     2023，不好的一切都过去吧。2024，做 ​​​ ...展开
