//@李宇春:谢谢每一位家人、朋友、同事……还有所有歌迷朋友们给予我满满的祝福和爱。衷心地感谢大家，希望我爱着的你们，也健康、开心，好好生活，让我们一起去感受春光中的新绿吧！Lots of love! 😘
李宇春超话李宇春野蛮生长超话合理哀伤#野蛮生长# 白衬衫的微博视频 ​​​
//@宇落梧桐:官方有专业的杂技团，民间有撂地摊表演杂技的，这些都是他们表演的保留节目//@悦如舞://@我就是八爪://@徐林://@zhudi美好收集://@大魔王FCP://@叶大冬:看完视频再看第二张图，更加动人了
//@王王王多多:好听☺️//@彭小狗渣渣://@还是那棵葱还是那粒米:
//@王王王多多:《我愿》和《我爱》堪称净化心灵二部曲//@宇遥遥小伙子:恭喜//@urnot秦怼怼:恭喜，这首《我愿》特别好听！期待和李宇春的再次合作！
#李宇春生日歌迷连续捐赠20年# //@人间_乐园:看到李宇春生日微博底下一溜的粉丝公益捐款截图，还有献血证截图，真的好棒，二十年一直如此，正能量的偶像和粉丝👍
#李宇春生日歌迷连续捐赠20年# #内娱最特别的生日应援# 李宇春超话
//@李宇春吧微博:#李宇春马吉拉香氛代言人# #李宇春310生日快乐# 李宇春超话 祝我们全球代言人李宇春生日快乐呀～ ps.新图耶
李宇春超话#李宇春310生日快乐# ❤️生日快乐，天天开心，健康平安！
生日快乐//@李宇春:谢谢每一位家人、朋友、同事……还有所有歌迷朋友们给予我满满的祝福和爱。衷心地感谢大家，希望我爱着的你们，也健康、开心，好好生活，让我们一起去感受春光中的新绿吧！Lots of love! 😘
爱的力量#李宇春310生日快乐# ❤️//@关关就是呱呱:好像是DAMA第一次用大屏给宝贝庆生啊，真好#李宇春310生日快乐#
李宇春超话#李宇春310生日快乐# 生日快乐！事事如意，平安健康！ ​​​
李宇春超话#李宇春310生日快乐# ❤️❤️❤️生日快乐
李宇春超话#李宇春310生日快乐# //@王王王多多:P6哈哈哈哈哈哈哈（但是你今天不发个310秒的vlog我真的会在演唱会上收回对你的感谢的）
#李宇春310生日快乐# 李宇春超话
//@宇落梧桐://@悦如舞://@王王王多多:本歌迷表示“影人”这个词有点陌生了//@hyg07_310:#李宇春310生日快乐#  //@烤玉米:#李宇春310生日快乐#  
李宇春超话//@李宇春吧微博:目前全国已有82个城市的玉米投放了大屏，新增:71.东营 72.常州 73.上饶 74.连云港 75.衡阳 76.河源 77.铜陵 78.乐山 79.镇江 80.长寿 81.黄山 82.兰州 详细地址见图: （原博无法编辑了只能转发） 查看图片
生日快乐 查看图片
李宇春超话生日快乐#李宇春310生日快乐# 💖//@王王王多多:真好盛大的爱意献给宇宙的春天
恭喜
#妇女节听听这些给女生的歌# #祝福每一个闪闪发光的她# 
李宇春超话live
必然统一
哇//@朱珠:春春代言了好多年的七波辉，我家孩子也穿了很多年的七波辉
李宇春超话给女孩 ❤️
节日快乐
//@彤宇彤://@思想荣耀:李宇春好听
存个
//@彤宇彤://@黄飘飘:又一个不一样的角度#香港最大体育基建项目正式开园# 证实了现场音效确实不错#李宇春温暖献唱和你一样#
