文凭与水泥刀   系列（十一）       “贴砖技能创新夜校”整得越来越火，十里八乡的老少爷们儿，但凡是手里摸过水泥刀的，谁不来听听课？那本《贴砖工艺创新手册》被大伙儿用实战经验填得密密麻麻。      以前是咱求着给开发商干活儿，如今风水倒转了！好几家叫得上号的大开发商，在做精装房前期设计 ​​​ ...展开
文凭与水泥刀 系列（十）       “翡翠湾”一役，“特种部队”的名声像长了翅膀，在几个大工地之间传开了。活儿一桩接一桩，钞票一把接一把，兄弟们走路都带风，可二狗心里头，那团验收日燃起的火，非但没熄，反而烧得更旺了。       夜里，工棚里鼾声四起，二狗盯着手机上“锦绣府”那复杂的户型图 ​​​ ...展开
文凭与水泥刀   系列（九）       “翡翠湾”验收日，大开发商老总亲自带队，后头跟着一水白衬衫、戴金丝眼镜的技术团队，手里提着激光仪、空鼓锤、水平尺……家伙比医院体检还齐全！       图纸哗啦一展开，仪器嘀嘀一叫，二狗心里立马像揣了只兔子，蹦得慌。偷眼瞅瞅爹，老爷子正蹲在花坛边上，吧 ​​​ ...展开
文凭与水泥刀 系列（八）       “攻关小组”这招灵了！工地上像撒了一把神奇肥，土疙瘩里冒出嫩芽芽。二狗趁热打铁，又撺掇出好几个“摊摊”：“阴阳角驯服组”、“地漏找坡不积水组”、“薄贴防空鼓组”……名儿土得掉渣，可专治各种不服！       这下热闹了，遇上难题，不再是大眼瞪小眼。阿强扯 ​​​ ...展开
文凭与水泥刀 系列（七）        难题来得比伏天的雷雨还快，。        贴砖工程进展到每家的厨房了，工艺中有道“双砖凹凸拼花”造型。那砖一块块棱角分明，凸出来的要压着凹进去的，接缝的地方得严丝合缝，跟牙齿咬合似的。干了两天，活儿就卡住了，那拐角的地方，咋弄都别扭，凸砖和凹砖像是结了 ​​​ ...展开
文凭与水泥刀 系列（六）         那天爹的旱烟袋还没来得及磕第二下，二狗的手机就先炸响了，不是催工的，是送“狗屎运”的——城里一个大开发商老总，不知从哪知道了他们的手艺，点名要让二狗接下新开盘那个“翡翠湾”小区整整十栋楼精装房的贴砖工程！工期半年，预付款直接打到账上。        二狗 ​​​ ...展开
文凭与水泥刀 系列（五）        机会是晌午头最毒的那口日头，砸得人发懵。城里新开楼盘要做样板墙，工头撂了挑子，项目经理老周急得满嘴燎泡，在工地上乱转，一眼就相中了二狗爹刚贴好的一面墙。老周扶了扶眼镜，瞅见傍边正琢磨水平线的二狗。       “这墙，谁干的？”老周问。       “俺们。” ​​​ ...展开
文凭与水泥刀  系列（四）       二狗进城买水平尺，三轮车拐过人才市场，梧桐树下撞见大晓班长阿强，如今穿着皱西装蹲着啃面包，“二狗？”他抹把汗苦笑：“跑销售说破嘴皮，不如你这砖缝抹得实在！” 旁边卖保险的同桌李明插嘴：“保单签得断断续续，哪有你这墙面砌得牢靠！” 二狗张了张嘴，却说不 ​​​ ...展开
文凭与水泥刀 系列（三）        爹的旱烟袋磕了三下，二狗就知道该上工了。        晒谷场上今儿个热闹，三小子送完外卖赖着不走，大壮停滴滴凑过来，连黑娃都蹲水泥桶旁推眼镜。一溜大晓生齐刷刷盯着二狗爹——老爷子正用烟袋杆画线呢！“看好了！”烟杆一抖，“这道缝要跟人生似的，不能太急也不 ​​​ ...展开
文凭与水泥刀（二）        二狗在爹的旱烟味儿里贴砖，日子像水泥般稠稠缓缓。        那日赶工他头回点外卖，黄头盔一摘——竟是村长家三小子！“狗哥...俺会计毕业两年了”，三小子递餐盒的手比二狗抖灰还颤，“找工作嫌俺没经验，送餐倒嫌俺太有文化......”       赶集给爹买旱烟那回，三轮车 ​​​ ...展开
文凭与水泥刀       录取通知书到村那天，爹的手在裤腿上擦了三次才接过去，他盯着那张纸看了足足一炷香时间，第二天就卖掉了圈里所有的猪仔。       流水席摆了十多桌，爹第一次喝白酒，呛得眼泪直流，却笑着对全村人说：“俺家二狗要进城里念大晓了。”      四年后的黄昏，二狗拖着行李箱回到村 ​​​ ...展开
这个户型牛不牛 ​​​
牛市往往挣不了钱，是因为一山望着一山高。 ​​​
在这浮世的喧嚣中，需要有一颗沉静的心，需要潜下来思考，用自己认为正确的方式，过好这一生！ ​​​
锦江矩阵：顶级金三，次级驸马和白鹭湾，再次林家坝。 ​​​
从此鲜花赠自己，纵马踏花爱自由！ ​​​
