宝妈负债50万创业，接的第一个单子是做家具详情设计 ​​​
【社畜PS副业在线搬砖📸数码类王牌选手接单啦！】 💻打工人的美工小金库前司3C数码类目老手｜爆改500+套电商视觉｜全品类通吃从主图到详情页，从抠图到创意海报，打工人的PS键盘为你而敲！💰明码标价不套路▫️单品精修区- 基础抠图：奶茶价5-15r（透明/毛发/复杂背景分级）- 水印消除 ​​​ ...展开
