太权威 ​​​
最痛不过下划线 ​​​
我是高手 别让情为难_02的微博视频 ​​​
分享图片 ​​​
一直到最后却我还相信你 ​​​
感觉自己像个精神病，一会想通了，一会又想不通了，一会又觉得天大的事情活着就好了，一会又觉得压抑的喘不过气来，就这样静静崩溃，默默治愈。 ​​​
被我喜欢会幸福的 这是我唯一确定的一件事 ​​​
我很认真得去喂它们今天 真的 让我很伤心 ​​​
从一月份开始 我胖了十斤………本来靴子拉链勉强能拉上去 今天一拉根本拉不上去 。 ​​​
我有一首很喜欢的歌 但我不敢发 怕那个贱人说我模仿她了 ​​​
你给我留下的最后一个念想 也被我弄丢了 ​​​
想念我潇洒的日子 ​​​
时间真能治好所有的伤痛吗 我觉得更像麻药 我们记得甜蜜时难过时快乐时所有的画面 可终究还是原谅不了你现在带来的伤痛 但时间就这样把我们冲冲洗洗 所以想起来也只是说算了吧 已经过去太久了 时间不能倒流 我也改变不了当初选择了你 ​​​
缘分是本书 翻的太快会错过 读的认真会流泪 ​​​
睡美了 球 ​​​
刷到那种很恩爱的情侣 不羡慕是假的 ​​​
时隔半年 我又梦到你了 我以为我真的放下了真的释怀了 但是 梦里我还是被你伤害是阴影 是噩梦 是不可原谅的存在操你妈 我永远恨你 ​​​
我喜欢 我喜欢的人给我发语音 ​​​
那种装逼的人最好离我远点 ​​​
婆婆做的米饭粒粒分明茄子香辣入味就是 肉太硬了 嚼不动 给我差评其他还好 叫醒服务给一百分 很温柔 ​​​
我不想再为不值得的事和事掉眼泪了都是婊子都是垃圾都是福豆红我就这样想 ​​​
人都是会变的 有些人说完的话转头就能抛之脑后然后继续做伤害你的事和说伤人的话我不会再相信任何一个人 我已经对人……不敢相信了 不敢付出真心了 ​​​
我每天晚上都得带着耳机不然我没有安全感降噪的那一瞬间世界安静了我也安静了 ​​​
我以后再也不掉眼泪了 因为 真的没出息！！！！！我也不会强迫任何人 ​​​
很累很累很累妈的到底睡多久才会清醒 ​​​
我是忍者🥷 ​​​
别人有的爱我们不可能模仿 ​​​
玩你不跟玩狗一样嘛 ​​​
我承认我很6 ​​​
我讨厌虚伪的人我讨厌装逼的人我讨厌幸福的人我讨厌所有人不开心 一点都不开心 心里压着个大石头 怎么样都消散不去 想到那些恶心的事就恨自己 恨自己没有把握住最好的机会 恨自己盲目的选择 恨自己没有勇气说出口算了 我就当那个胆小鬼吧 ​​​
我讨厌所有人 说话就讨厌 呼吸就讨厌 他们为什么不能是哑巴 ​​​
发现了一些恶心事 被恶心到饭吃不下去 觉也睡不好 这个世上 真的没有一个正常人了嘛 ​​​
我是一个舔狗 ​​​
一个开心的小女孩 ​​​
我的愿望是能早睡晚起我只做到了晚起 ​​​
想起我的姨夫 眼泪根本停不下来 ​​​
我其实每天晚上都在哭 ​​​
宝宝宝宝说 ​​​
痘痘我恨你 ​​​
分享图片 ​​​
找茬 吵架 打感情牌 搞煽情  主动变被动自虐 求和 道歉 崩溃我的 拿手好戏 ​​​
分享图片 ​​​
吵架就看这个 其实 真的很喜欢当舔狗 ​​​
分享视频 别让情为难_02的微博视频 ​​​
