谦受益，满招损。一颗谦卑好学的心是不断进步的源泉。这是我的【核心信念】。显化在这个世界的【外在表现】就是我的微博，b站，公众号各个社交网络关注了各式各样的博主。他们或许有极高的智慧和学历，或者最in的审美品味，或者优雅非凡的生活方式，或者独特的言语风格，这都可以成为我关注他们的理由 ​​​ ...展开
心理有很多苦的人，只要一丝甜就能填满。因为经历过巨大的痛苦，所以面前的痛苦压根不值一提。我最擅长的是在一个残破的荒芜之地运用我的想象力和行动力去建造一片新的乐园。 ​​​
基因好的好处是 从小到大都被人夸“苗条”“ 身材好” 而且甜食 海鲜 冰淇淋 巧克力 不管吃多少从来不用担心发胖。因为我的基因会自动调节 今天吃到美味 明天会自动削减食欲和食量不吃或只吃一顿。也许这就是天道吧 要是一个人过于贪心的话 那就离失去的下坡路不远了。 ​​​
有失必有得，全世界都在为你真正想要的事物让路。 ​​​
我的原则1. 不让任何一个爱我的人失望我的原则2. 以和为贵 尽量谦虚谦让温柔宽恕避免冲突矛盾我的原则3. 不负一切代价让伤害我的人付出代价所以在2022年5月 我把一个姓宣名昭颖霸凌我的白富美 气到注销微博账号了  不知这几年她会不会看我微博 像我之前看她的那样所以我在2024年11月把某人打到局 ​​​ ...展开
记录一下最近的梦境5月25晚 梦见我在比赛中获奖了 奖品是一只活蹦乱跳的小猫  我把它带回了家5月28日晚 我梦见一只大tiger要吃我 我却不害怕6月1日晚 梦见 我的灯坏了 我换了新的灯我越来越觉得我应该是infp 外界的一切风吹草动都会影响我。我需要确定感 安全感。任何会损害我的确定感 安全感的人 ​​​ ...展开
孤独是我的挚友，而你是孤独的化身。Wiz-H《Sacred Play SecretPlace_雨夜》Sacred Play SecretPlace_雨夜 @QQ音乐 ​​​
爱情就是心电感应。每一次我都能感知你的情绪，可惜你却不知道我在想什么。怀念那个冬日的梦境，在我的房间里，我抱着我的布偶熊，你从后背紧紧地抱住我，我从未知道这是如此温暖。整个房间里，除了你和我，还有布偶熊，还有覆盖整个墙壁的壁画上的森林里的小女孩抚摸着正在闭目养神的老虎的额头，还有 ​​​ ...展开
《致恋人》你的名字，是这个世界上最短最美的咒语。每当我呼唤你的名字时像施了魔法一般 所有星光都聚集起来我便拥有了起死回生的能力 ​​​
于我而言，女性之间真实的友谊真实存在。不过都是君子之交淡如水。我真的爱过不少女性。唯二我最珍惜的两位 一位是之前提过的初中好友，一位是下图大一认识的学校里同专业的一位学姐。我对她一见钟情，而且是我主动和她建交的，因为她不仅美而且有着我很喜欢的气质。而且我和这位学姐也曾在某个深夜里  ​​​ ...展开
