微博正文
剑网3超话《东宫杂役的工作日记》上班第一天，领导说请我吃饭，结果丢给我一份盒饭让我蹲在单位门口吃。🥲查账遇上行贿的，我第一天上班啊，你就拿这个考验大侠？😅太子让我去偷账本，我费大劲偷回来，被建宁王截胡了！我禀报霹雳小霸王，小霸王说建宁王有自己的想法，让我别管。好吧，我继续上班。😶在鸿胪寺偶遇建宁王，我问他为啥背刺老朋友，他叫我少管，让太子有疑问就来问他？？？好好好，你们李家人的事我少管。🥲秦公公给太子报信，说建宁王偷摸找陛下求了一道圣旨，李复先生想让太子小心建宁王，太子让李复先生别管。懂了，我与李复先生平起平坐。🥰建宁王把太子的功劳抢了，我半年白干。😢进宫面圣，32岁高龄侠士听不清陛下说啥，想往前走两步，被守卫打成重伤。😅赏宝宴宫变，皇后勾结王毛仲锁了太子的喉！！😨建宁王拼死救驾，好好好，太子慧眼识人，建宁王果然是好人。😃听说建宁王把先帝圣旨烧了。就是抢了哥们半年绩效换来的圣旨，他烧了。😨陛下重新拟了一份圣旨，我觉得这不太环保，算了，他俩的事我不配管。👌🏻#俶倓##剑网3太极秘录#
要比之前多很多的工作量才能拿到同样的工资，下班时间也必须在半小时内回学生消息，因为周末想休息导致绩效差了一点的同事被指责没有认真工作，其他人完不成的目标等到下个月会平均地分在办公室每个人的头上，甚至周末两天加班今天调休了大家还是在家里工作。。。。还有爱打小报告爱背刺别人的新同事，赚点窝囊费好难哈哈
自从傻呗领导无故调整绩效取数搞背刺以后五点下班的我五点零两分已经逃离公司考勤范围（100米）👌🏻
02「利益完全对立的双方，微笑只是进攻前的预备动作」商业谈判桌上的推杯换盏，常常是吞并计划的烟雾弹。某快消品区域经理与竞对公司代表在行业论坛谈笑风生，三个月后该经理的客户名单出现在对手的签约仪式上。如同跨境电商平台间的数据争夺战，表面互访学习，暗地代码爬虫早已开动。办公室政治里同事间互赠下午茶的温情，可能在绩效考核时化作背刺的利刃。没有永恒的敌人或朋友，只有永恒的利益换算器。L自在筱浏的微博视频
@贪心懒羊羊：为啥不直接说三年后的收入，是有保密条例吗首先离职肯定要履行谈话程序，背薪制不能直接说收入。再者三年后得收入还是看个人绩效考核结果，平均收入也只参考。最后也防止自己被坑，他留下来了，三年之后由于自己原因没有达到平均，会反过来说你给他承诺了，告状背刺都有可能。乐于助人是一回事，但掏心掏肺是大忌。#微博兴趣创作计划##职场生存法则#
3月重点是友商汇聚17人，终于平滑过渡了，期间虽然有紧绷感，但知道都能搞定，倒没什么难度，只是留给我们的时间有限，环环紧扣，要盯紧各个环节。切换过程中，被友商背刺，恶人告状，惹得客户对我们印象不好，批评切换还挑肥拣瘦，有的人头收就不错了。好在领导没吃哑巴亏，该澄清的澄清。但是我们应该想想，如果不是大嘴巴，不经意说了句敏感的话，至于被友商死咬着不放么，这么一个能告友商状的机会，他们凭啥不告？？有两点，第一，领导要经营好客户的关系，客户就是上帝，客户的声音要及时响应和闭环，帮客户做绩效实际就是帮我们自己做绩效。关系维护好，说话才能有商有量，至少被小人挑拨离间时，客户姑且愿意听我们说上一句。第二，友商就是竞争者，注定做不了朋友，不要因为跟友商某个关系铁，口无遮拦，无论何时，代表的还是友商，他们只会关心自己利益最大化，看对方笑话。
笑死了笑死了报应怎么来的这么快大早上当着护士长和病人的面背刺我结果被护士长一顿说下午护士长算所有人三月的绩效工作量点值发现被这蠢比夜班里给删干净了信息科都恢复不了护士长又是一顿电话找她暴怒护理部还在催数据所有人的工资绩效都被影响
真的我上网搞皮绩效最需要的其实是盟友不要求你产出什么的我只要知道你真的有把皮绩效放在心上就很幸福。前段时间看在搞其他联赛的网友默默点赞我真的挺开心的，然后好一段时间没互动了现在一看我尼玛主页全是家产的拆逆。我真的不知道在我强调了那么多次拆逆家不要关注我的情况下怎么会继续关注的，这让我产生了一种强烈的被背刺感orz这当然不是对网友有任何要求，是我自作多情。我只希望走上不同道路的人就好好切断联系，也当是在给我这个一直在为皮绩效拉磨的洁癖人一点尊重
被同事背刺好几次了下一次绩效我要狠狠报复
#职场##职场那些事儿#毕业10多年，遇到不同的领导，努力上班，领导为我们争取福利，起码办公室不打压，其乐融融，这次是职场中的至暗时刻，好好上班，也会换来雷劈。原因是遇到无耻领导（上任领导组的团队、争取的资源、做的业绩），新领导TMD他一来，看大家工资高就各种绩效考核，压低大家工资，最后利润不重要，只想换人，结果唯一保持利润率的我工资高…被优化了。MD我调岗了，你还在背后背刺我，扣我提成，真Tama狗啊！🥷“人情留一线，日后好相见”——看我们能不相见？
