微博正文
我大概是生病了，带你带得心力憔悴#全职妈妈独自带娃有多难#
今天把鸡毛飞上天看快速讲解追完了，好多年没有看过电视剧了吧…两个主演是我喜欢的演员…宝贝放学去接了她然后就带她去附近完滑梯还有秋千，遇到了好几个她的同学，一帮小朋友玩儿的太开心了…回家又很快速的做完作业…突然感觉这一天真的特别美好…突然感觉做全职妈妈比起挣钱奔波似乎要压力小得多…呃，可能没有真的做啥就羡慕啥吧
从毫无母爱到母爱泛滥从前不能理解为什么会有人累死累活也心甘情愿做全职妈妈真到我成为了妈妈母爱才开始具像化从孕期到生完躺在病房里看着身侧的小人从一开始的陌生感再到心里眼里都是这个小人儿生活的重心全部围绕着她购物车里要买的也全是她的东西而我对她的爱，也渐深渐浓此刻我才突然发觉原来母爱真的是可以无所图且无止境的也正应着那句爱是尽力而为却仍觉亏欠#我的小萌娃#
每天都这个点才躺床上，白天上班晚上继续奶娃，累吗？当然了，比全职妈妈还累。但是如果让我再回去当全职妈妈，我是不会愿意的。哪怕做牛马再辛苦，也坚定要做有事业的宝妈。
刷抖想到以前的一个朋友，嘴里宣扬的是独立女性，但是当全职妈妈，且教育别人谈恋爱就是要男方花钱。
市场做得好不一定品质好看核心主体#生活手记##全职妈妈#
真的很佩服能做全职妈妈（无保姆版）的人，既要带娃又要做家务做饭，还有时间做自己吗？
男性医生出轨率约为4.6%，在男性职业中排名第四，低于IT行业（10.6%）、金融业（8.2%）和教育行业（6.5%）。女性医生的出轨率约为8.6%，在女性职业中排名第三，仅次于全职妈妈（18.6%）和教师（13.8%）。
有了孩子真的没有一点私人时间真是一点都难得有这还是有爷爷奶奶外公外婆和爸爸帮忙带的情况下我算带得少的有时候真的佩服全职妈妈我感觉除去上班的时间外真的巴不得全都陪着孩子一天不陪就真的好有罪恶感谁懂
最近很能理解主动放弃事业做全职妈妈的女人的心情对她们来说这并不是付出而是遵从内心自然而然选择的决定因为不想错过孩子的每一个成长瞬间这份感情会比事业更为珍贵感觉活着瞬间有了意义不是虚无的工作嘛好赖总会有的孩子的成长瞬间过去了就真的过去了
曾经加了一个妈妈群，群里有个宝妈很有意思，她给自己的标签是:全职妈妈+四娃+上市高管老公+一年百万支出。具体情况呢是这样的:一胎儿子二胎女儿三胎找了个机构做的龙凤胎。老大老二上的国际学校，她在家+两个阿姨带老三老四。她的社交账号都是很富很炫的，日常秀两儿两女双好，百万账单，划胖焦虑（买别墅装修装不起啦什么的，要去意大利买家具，一个楼梯几十W），天天在线怼人骂人。有个群友劝她，低调一点，别惹了人把她老公扒出来就完蛋了。另外也有几个群友劝她，别那么高调，天天骂人太伤福气了。后来啊，她老公不知道是发生了什么事情。失业？蹲牢了？还是生重病了？和她面基过的一个群友只在群里说是老公有重大事情反正家庭变故。最后房子卖了，阿姨辞了，孩子从国际学校退学了，网上的账号也注销了，微信微博全部拉黑屏蔽清空。这个宝妈一下子在网络上消失了。整个事情前后不过2-3年吧，整体风光不过6-7年光景。这真的是我见过最作死的:生一堆娃儿（二孩嫌少，还要凑双好，凑双胞胎....）+全职老婆+老婆还没情商上网炫富划胖骂人作掉福气+买别墅豪装。我想起来一件事，她当时还想创业，做定制服装还是开店，还好最后没开成。要是开店了，怕真是作死最高版了...
"#90后宝爸带娃后产后抑郁与妻子离婚#我认为这种热搜的意义应该是揭露产妇的不易及全职妈妈的现状，呼吁社会积极关注这类人群的感受……So,他到底在抑郁什么？因不用生还不会带感叹自己的没用吗？"
