最近每天读一点两晋历史，感慨我祖先是怎么在乱世中活下来的…… ​​​
翻之前的读书笔记，有本书叫人口大逆转，核心思想是全球老龄化+全球化不再。 ​​​
看完这篇文章，我转发了10个群，希望你看完之后也多转发网页链接 ​​​
我关注了一个政治学硕士生的公众号，他做过很多田野调查，最近的一篇更新讲了自己在北京卖血的故事，800块400cc，他为了调研卖血浆的价格，加过一个中介，中介表示全血更安全，不给他介绍卖血浆的活。 ​​​
有时候真的很可怜野生动物：都江堰景区发现了一对筑巢生子的黄腿渔鸮，观鸟圈为了保护繁育并未宣传，结果@都江堰发布 给捅出去了，现在景区不仅没有专人维护秩序，景区员工还给围观拍照的人指巢址，可恨可叹！我看小红书上贴出来的图，可怜的猫头鹰明显处于应激状态，但仍然在辛辛苦苦给孵蛋的太太带回 ​​​ ...展开
说得太好了！//@音乐与山考槃在涧:以及，有的行为你自己觉得不是问题，但是在另一些人看来就是大问题。大家如果都要固执己见同时还要审判别人，那最后谁都只能活在恐惧和小心翼翼之中。文革这才过去多少年啊，网友就觉得私法批斗道德审判没问题了。
读财经报道，国内最便宜的伟哥仿制品你们猜多少钱？“齐鲁制药的千威（枸橼酸西地那非片）300mg（25mg*12）零售价低至37元！相当于3元一片！” ​​​
社畜看到今天公布的消费方案的第一个大亮点是可以在长假前后休年假，希望会成为一些企业的KPI，从而真正带动休假经济。 ​​​
听了一个播客，讲阿根廷等南美牛肉怎么挤占甘南市场，挺好。 ​​​
还真是这个道理
朋友目睹了隔壁城市老登地铁逃票，身手矫捷，很好奇怎么没被抓到然后禁止入境。 ​​​
一个思考，如果说美国花生过敏多与农药等施用有关，那进口大量小麦会导致麸质过敏增加吗 ​​​
真好笑，路堵死了怎么围观的，搞网评也要讲讲基本法！
今天遇到的网约车司机是深圳出生的，说自己之前做亚马逊，现在生意不行了买辆车跑车，打工是不可能打工的。 ​​​
最近在小红书看到2/2：有人在英国读博，妈妈生病，导师为了安慰学生，给她父母写了一封感谢信有人在县城没通车的公路闲逛，看到了几年前掉落的火箭残骸豪华墓穴可以被执行但普通墓穴可以被执行豁免看到隔壁区的著名产科主刀医生发小红书说自己献了第八次血有人问为什么港车加油时后轮要抬起来，评 ​​​ ...展开
最近在小红书看到1/2：有人说现在部分大学老师申请不到自然基金，只好卖房，用皮包公司成立横向课题度过考核期有人问为什么三甲icu的病人越来越多，而且没有了淡旺季有人亲爹大男子主义，她引经据典讲了很多男人被当成男宠的故事，亲爹吓得做了相关噩梦有个高股息的股票公告今年预计不派息，有大户 ​​​ ...展开
@深圳市城市管理和综合执法局 斯巴达勇士赛是你们审批通过的吗1 这个比赛导致笔架山公园大量道路被公园管理方堵住无法通行，请问一个营利性活动为什么要挤占市民活动空间，是否相关审批存在不合理之处？2 即使主办方认为这个比赛比市民休闲更重要，那为什么要堵住相关区域一整天？是否有更好的方案，分 ​​​ ...展开
这也能有版号？？？@视听中国 是不是应该正视舆情了？
重读了《乡村教师》，写得真好。 ​​​
美国FDA受理了一款低剂量硫酸阿托品滴眼液，有效期长达3年。 ​​​
朋友说公司找了一位大牛来讲AI，互动环节有人问这年头应该给孩子报什么培训班啊？答：单人体育运动、多人体育运动、奥数、编程。 ​​​
我觉得把女博士叫成灭绝师太有种，厌女感。咋，女人不能多读点书？？？ ​​​
喷了，打开豆瓣，有个广播说，“男人的童爹二象性”。 ​​​
