总是拍奇怪的视频 ​​​
喜欢那个能带给我情绪价值的你 我好累 至少在你这我可以好好休息休息谢谢你 ​​​
找工作焦虑的要死我想停止一切社交好累好累好累 一句话也不想说md ​​​
第一次脚痛睡不着玛多 ​​​
我的脚脖子太痛了md 我第一次从楼梯上摔下来 ​​​
分享图片 ​​​
谢谢我的好朋友我真的很少在朋友圈分享我不开心时候的想法 ​​​
想起每次跟你生气都不听我说话 我大声喊因为你哭的时候听不到我说话 我和你解释一遍又一遍 你只知道哭 你只知道我挑你理  我真的很累 真的真的很累 ​​​
倘若你释怀了 那份爱也就结束了 刘一丁 ​​​
烦死了 一找工作就焦虑 ​​​
我以后一定要多多赚钱 不为钱烦恼 ​​​
世界上最伟大的眼线诞生了 ​​​
怎么聊聊还给聊哭了呢 给罗馨单录一个哈哈哈 ​​​
骗资 ​​​
又要和最讨厌的人见面了 ​​​
有一次欺骗的原谅就会敏感的像疯子一样 ​​​
发现自己只有一段时间有新鲜感 但自己的能量消耗之后只想在家躺平 什么也不想做 ​​​
真的感觉到了洗碗大叔听我饿给我好几块糕点 后厨阿姨把碗里的肉都给我 每次到吃饭点还叫我问我要吃什么 她给我煮  还有这两天认识的一起兼职的小伙伴 还有来试岗期和我一起聊八卦的姐姐大家都好好 就是好累好累半夜回家还有你给我点的好吃的 吃着吃着我就哭了 被人惦记的感觉好好 ​​​ ...展开
知道你挣钱也不容易 你还总给我点外卖我一定要多挣钱 去见你我再也不说我再干兼职我是大傻逼了 ​​​
我再做兼职我是大傻逼 ​​​
天选打工人 ​​​
我真的好舍不得你啊 ​​​
我不是什么好人 ​​​
我的第一根mac是妈妈买的14岁 初中 第一次接触化妆品 我只舍得买廉价的素颜霜和口红 脸涂的白白的 嘴红红的 妈妈总笑话我 说画的和唱戏一样 16岁生日那天  她带我去商场mac专柜 那个时候对于我而言 mac专柜就是奢侈品店 是我和朋友出去玩想也不敢踏入的地方 你让我挑一根口红 可看标价 两百多一根 ​​​ ...展开
天呐你说女孩子天生就有爱人的能力你说我喜欢 证明这束花有意义这些话是我一直想听的有人视我为珍宝 越和你聊越想哭实习结束快乐 3352天快乐 罗馨四级过快乐 ​​​
休息一段时间 然后我要开始多多赚钱! ​​​
爽！!劳资终于结束实习了!!陪伴我七个月的白大褂 实习过程中大家都很好 希望以后大家都好 ​​​
困 ​​​
好了今天七点四十三就不想上班了 ​​​
发发之前拍的 小丁碎碎念ovo的微博视频 ​​​
想你 好难过 ​​​
发生活费的时候我一定也要尝尝源麦甜! ​​​
我还要继续慢慢学 ​​​
滚。。。。。 ​​​
组长我劝你善良 ​​​
我嘞个豆 你怎么订婚了 ​​​
你问我 为什么顽固而专一 ​​​
分享图片 ​​​
厦比。。。。 ​​​
又。。又。。是这么用的吗 ​​​
我以后一定要挣多多的钱然后再也不要做检验 真的太累了 ​​​
生理期去史！！！ ​​​
超级溶血就别做了呗 整这一溜十三招 ​​​
人总是会爱上自己缺失的那一部分 ​​​
每天七点四十八是我最纠结上不上班的时候。。。 ​​​
