我爱音乐 ​​​
很多事情就是关你什么事 ​​​
这种说话很直白，真的很幽默
贸然开启对话 就是被误解和被投射的开始 ​​​
的确//@水木丁:现在开始借这一波大肆围剿小餐馆了，现炒菜了，卖菜卖鱼肉的小商贩了，是，这些做小生意的没上市，没有资本投入可以付6000万的宣传费，没有话语权，也没钱给某些人。
还是要回归运动！ ​​​
可以勇敢不能过度啊 有一些事情是危险的绝对不能做的
最近越来越轻松了 ​​​
所以这些媒体是贱透了  //@Diane和花猫警长:垃圾新闻，为博眼球真是拼了，主题词本应是诱奸，现在变成异味了，受害者在新闻中还要遭受一次侮辱！
爽 ​​​
我也
了解自己是一件幸福的事情 ​​​
尴尬 陌生 冲突感都是让我难受的 喜欢熟悉固定的习惯 ​​​
这让我想起来 有一个认识的人对我说了类似的话 我和她不熟 我觉得我不期待她说的事情 无事献殷勤的怪异感 还有比较机械的在我拒绝之后还勉强我 让我反感  还是那句话 什么事情属于我该干的我自然就会去干了   离我很远的事情我不感兴趣    我做事要是在我自己的意愿之下 而不是被人影响 这点是拒绝的当 ...展开
松开勉强自己的惯性 换来轻松 ​​​
哈哈哈哈哈吻上去
我看见有人说贾玲怎么怎么还是胖回来一点好有点无语 她爱什么体型就什么体型我觉得人希望熟悉的人尽量保持不变还真是这个点占一小部分原因有时候一个现象是多种原因 多个维度的作用结果单个维度就是二元论很容易吵起来 一群人在情绪的4f反应里愈演愈烈 ​​​
//@猫猫张圆圆:什么明令禁止……好好笑……这个世界就是一个大型模联过家家。//@迷塔塔塔:她家大粉号召小粉举报财经博主视频的时候，明令禁止观看视频的，她们也怕粉丝看了会动摇，已经没有底线了
太冒昧了  9月13日
哈哈哈哈
财神生日快乐～ ​​​
可爱小狗
今天天气不错9月13日 ​​​
麻了 为什么要对幼儿园小孩的视频 字幕用成人恋爱视角引导啊 评论区这么多人对一个几岁小孩说那些话我也是无语了 脑子呢 恶意这么大几岁幼崽搁这给她投射什么剧本呢 ​​​
说延长宠物寿命，这当然是一个很好的设想，但是我觉得这对于这种非自然的，就是不是顺应自然的那种研究都会带来伤害，带来代价我对这些还是有点抗拒 ​​​
赞成
山高千仞，只登一尺（裘千仞） ​​​
最近收到很多朋友的关心了 这些时候 ​​​
赞美我关注的人的文明和理性 ​​​
非此即彼 二元论思维真是很常见呢没意思 ​​​
跑！ 九月
太难了（泪目三十秒）完成 ​​​
远之则怨，近之则不逊 ​​​
为什么斯巴达社会的女人更原子化呢 或者为什么女人更原子化
叽里咕噜说啥呢 ​​​
想到拉康有一篇文章讲镜子的
同感 因为看不惯他的某些阴影面，然后去投射他去继续的攻击他也不过是往这个世界的炸药库里面继续拱火罢了  很多骂战都是看不惯别人的某个点开启批判  再次要求我自己多干开心的事情，多想好事 哈哈哈想我觉得美的，不想我觉得不美的~
啊好好听呀（尖叫） ​​​
把蔬菜汤临风，喜洋洋者矣 ​​​
糯米丸子我喜欢 看做菜视频蛮愉快的  看得分泌唾液了哈哈
静而后能定，定而后能虑，虑而后能得 ​​​
如果，晚霞绕过火车~ ​​​
我痛恨一切的刻薄和自以为是也讨厌人的残忍和冷漠纯恨战士我更讨厌一直有一种感觉到不被在意还有去为某人考虑的模式所以我停止为对我冷漠的人考虑更多我就不会恨这些了也挺没意思的但是为我自己，偶尔恨一恨还是很好的 ​​​
收藏一下 八月 奇妙言语
确实型人格哈哈哈 ​​​
注意力切换的代价 ​​​
世界之大 我靠 ​​​
1//@出版人周筠:这是来自肖某明晃晃的威胁与骚扰，可怕😱//@Alain王勤伯:之前竟然忽略了“驾车到xxx院不愿离开”这些事实。这是stalking，也是骚扰。国内有过针对stalking的判例吗？
我投射 我可以承认 然后还能尝试调整  但是有的人可不这么认为  会觉得是别人的问题~  哈哈~真好笑
复制为什么历史上我们总是看到辉煌的文明往往被落后野蛮的力量所征服？首先，这是一种统计偏差。优秀灿烂的文明通常是建基于帝国的政治经济体系之上的。帝国在其生命周期中，都曾许多次地征服周边的弱小落后的蛮族，否则无法成为帝国，也就无法孕育出辉煌“先进”的文明。而更为后世所瞩目与慨叹 ​​​ ...展开
戒糖戒糖！戒糖理由再次加一！
哈哈哈哈哈太会骂了
//@心有天游2018:以前看小谢被家暴十六次终身挂粪袋的新闻，很难理解，被打十六次都不跑，这人是傻子吗？  后来才知道，她怀孕期间被家暴三次，报过警，求助过妇联，也想过离婚，在老公的道歉和警察的“调解”下选择了原谅。  后来逃跑六次，都被男的抓回来，最后提离婚的时候被暴打至残疾。她真的已经 ...展开
长期压力下会有脑雾太理解了  量刑总是说家暴里女s男是出于所谓冷静思考，比起男的是激起冲动s人更值得量刑重，那这种家暴受害者往往是属于长期压力下思维不清晰这点被忽视了     //@罗赛迩:而且被打时笑脸讨好，是常见的家暴受害者求生手段，结果变成她的罪状了。看来qj受害者面对暴力威胁，顺从就辱 ...展开
我要回到巅峰时刻！一口气能做三十个俯卧撑的时候~ ​​​
美丽朝霞8月25日
我也不赞成这种对立思想，我理解对立情绪一部分是因为媒介媒体环境对某些事的扩大，有意煽情煽动人的情绪制造利益，这些年日子难过也有原因，可能也有人无力在具体被损害的利益上反击所以投射到社会事件上了。  我是比较倾向于和理性的人链接的，我自己也喜欢做一个越来越理性的人，简单的爱恨，过度的 ...展开
想在大庭广众之下骂某人算是一种还击不麻烦的做法是运动等等 ​​​
我从小和虎想得一样  //@想发财的炎虎:你为什么觉得人生的意义在于生产，一切都要用生产力来衡量？只要将最终目标设定为生产力，那“男主外女主内”的传统父权社会就是最高效，最有生产力的，不论说得多么好听，你们最终也一定会转向父权社会。  ⭐人的意义只是人本身而已。如果有个社会，有人情味，对 ...展开
羡慕呜呜
我会吃更少的水果 ​​​
昨天是江歌妈妈的生日呀 8月24日
应该不在群里发言了 8月24日 ​​​
你这个小河童
易立竞 鲁豫 八月第四周
自证这回事//@马达的加斯加:想要就能得到//@牧野七:生活是一场自我预言的实现
确实是有趣的例子    复制 名字真的很重要，以前小象超市叫美团买菜的时候我是一点也不想买，后来改成小象超市以后就莫名想买，然后一周买两三次。这个名字算是改对了。感觉名字不同，连东西的品质都会不同。 ​​​
6 ​​​
大乘佛法与环境  ​​​
赞我最近的行动力 八月 ​​​
胖宝宝
两个小可爱
可爱的站墙角猫猫
6
给大脑喂养什么，就会愈发重复什么不做清单 必做清单很重要 是很好的项目 ​​​
的确是
经典双标
太邪恶了
厉害了
猛 太猛了
//@想发财的炎虎:这话说得真的有道理，搞钱是世界上修行最快的方式之一，比读书更能让人开悟，比那什么爱情，性更是不知道高到哪里去了。
//@想发财的炎虎:基本同意，大多数鼓励你消费与变性感的言论都是粉红税，比起穿衣自由，更多的是实际权益。不过我个人觉得还是要留一些不确定的讨论余地，警惕某些人将保守与反资本联系起来。
好好好
虎说话总是如此快哉快哉
//@不是椰奶:微博是自己创造的小世界🌍
#女子吃隔夜冰西瓜后引发颅内感染#
//@想发财的炎虎:先前那个胖猫影响那么大，为什么没几个人注意到这个女孩？
#如何辨别蚊子是否传播基孔肯雅热#
评论区很有意思
那很厉害了很会筛选了   //@瓶装草菇:土星6宫应该很擅长这类筛选，也是土星的天赋点所在，率先触碰，甄别下限，就是自己的运势会受到影响#草菇谈星#
#800多万粉丝的卖豆腐姑娘凭什么走红# #27岁李福贵的乡村日常平凡又有力量#    //@寂多蔓生:其实这就是在鼓励回流，原因和道理我说了好几年了、懂得都懂，包括还有一些近年国家鼓励支持的，比如昨天转发的治沙卖蜜瓜的小仲，有意识、且家乡有资源的已经知道去做了，有些其他的机会是等做起来才会被人看 ...展开
#36岁博士生偷税1200多万获刑5年# #博士生走私威士忌被罚1216万获刑5年# #博士生走私威士忌被罚1216万获刑5年#
#腾讯客服回应聊天记录删除可撤销#
读书 精神出走 新天地//@马达的加斯加:祝你铮铮 祝你昂扬//@亭林镇无业青年:诚心祝福你//@席瑞就是花花:出走，是女人的史诗
选择 走向自己
